0.008717, 0.059783, 0.001840, 0.007901, 0.271097, 0.901919, 0.000101, 0.002333, 0.005203, 0.017129, 1.000000
0.008717, 0.010870, 0.000340, 0.001616, 0.359705, 0.942431, 0.000202, 0.000454, 0.000997, 0.003114, 1.000000
0.011208, 0.025362, 0.000993, 0.002780, 0.205696, 0.701493, 0.000123, 0.000909, 0.002190, 0.006851, 1.000000
0.008717, 0.036232, 0.001118, 0.004875, 0.240506, 0.917910, 0.000077, 0.001212, 0.003209, 0.010277, 1.000000
0.008717, 0.048913, 0.001507, 0.006505, 0.260549, 0.966951, 0.000121, 0.001818, 0.004553, 0.012769, 1.000000
0.011208, 0.106884, 0.004118, 0.011160, 0.159283, 0.568230, 0.000089, 0.003484, 0.007588, 0.026160, 1.000000
0.007472, 0.019928, 0.000535, 0.003179, 0.334388, 0.847548, 0.000111, 0.000727, 0.001409, 0.005917, 1.000000
0.007472, 0.009058, 0.000243, 0.001583, 0.170886, 0.238806, 0.001615, 0.000061, 0.000108, 0.000000, 1.000000
0.007472, 0.010870, 0.000292, 0.001849, 0.332278, 1.000000, 0.000077, 0.000333, 0.000911, 0.003737, 1.000000
0.006227, 0.028986, 0.000660, 0.005263, 0.306962, 0.864606, 0.000061, 0.000848, 0.001778, 0.008097, 1.000000
0.123288, 0.086957, 0.033982, 0.000899, 0.043249, 0.360341, 0.000155, 0.013663, 0.042297, 0.080349, 5.000000
0.018680, 0.052536, 0.003285, 0.003479, 0.085443, 0.436034, 0.000260, 0.001727, 0.004748, 0.008409, 5.000000
0.011208, 0.010870, 0.000438, 0.001291, 0.110759, 0.573561, 0.000115, 0.000121, 0.000759, 0.001869, 5.000000
0.008717, 0.096014, 0.002952, 0.012557, 0.203586, 0.728145, 0.000059, 0.002999, 0.006829, 0.025226, 1.000000
0.011208, 0.322464, 0.012383, 0.033321, 0.156118, 0.742004, 0.000083, 0.010633, 0.029246, 0.078792, 1.000000
0.006227, 0.007246, 0.000160, 0.001538, 0.190928, 0.608742, 0.000151, 0.000000, 0.000260, 0.000934, 5.000000
0.008717, 0.043478, 0.001340, 0.005806, 0.293249, 1.000000, 0.000131, 0.001787, 0.004184, 0.012146, 1.000000
0.006227, 0.019928, 0.000451, 0.003711, 0.091772, 0.481876, 0.000087, 0.000091, 0.000650, 0.001869, 5.000000
0.099626, 0.086957, 0.027517, 0.001114, 0.064346, 0.358209, 0.000254, 0.013390, 0.034102, 0.061663, 5.000000
0.011208, 0.489130, 0.018773, 0.050453, 0.152954, 0.731343, 0.000077, 0.015935, 0.043793, 0.119900, 1.000000
0.011208, 0.489130, 0.018773, 0.050453, 0.143460, 0.642857, 0.000063, 0.015208, 0.038937, 0.120523, 1.000000
0.006227, 0.009058, 0.000201, 0.001849, 0.149789, 0.378465, 0.000505, 0.000000, 0.000173, 0.000311, 5.000000
0.006227, 0.014493, 0.000326, 0.002780, 0.101266, 0.249467, 0.000606, 0.000030, 0.000195, 0.000311, 5.000000
0.011208, 0.490942, 0.018842, 0.050639, 0.142405, 0.625800, 0.000077, 0.015177, 0.038113, 0.114295, 1.000000
0.024907, 0.121377, 0.009869, 0.006017, 0.000000, 0.050107, 0.000947, 0.002030, 0.003230, 0.003737, 5.000000
0.011208, 0.489130, 0.018773, 0.050453, 0.155063, 0.698294, 0.000085, 0.016147, 0.041950, 0.118343, 1.000000
0.007472, 0.083333, 0.002236, 0.012490, 0.111814, 0.242004, 0.000965, 0.001363, 0.001908, 0.002491, 5.000000
0.014944, 0.012681, 0.000674, 0.001132, 0.107595, 0.753731, 0.000014, 0.000273, 0.001583, 0.004360, 5.000000
0.012453, 0.489130, 0.020655, 0.045865, 0.154008, 0.603412, 0.000105, 0.017692, 0.040433, 0.120523, 1.000000
0.008717, 0.000000, 0.000007, 0.000220, 0.868143, 1.000000, 0.001211, 0.000000, 0.000022, 0.000000, 5.000000
0.008717, 0.014493, 0.000451, 0.002082, 0.077004, 0.273987, 0.000706, 0.000061, 0.000347, 0.000311, 5.000000
0.011208, 0.490942, 0.018842, 0.050639, 0.167722, 0.756930, 0.000087, 0.017146, 0.045397, 0.124572, 1.000000
0.011208, 0.490942, 0.018842, 0.050639, 0.162447, 0.771855, 0.000081, 0.016722, 0.046221, 0.123949, 1.000000
0.001245, 0.086957, 0.000632, 0.045611, 0.483122, 0.477612, 0.009891, 0.001303, 0.000932, 0.000000, 2.000000
0.007472, 0.016304, 0.000438, 0.002648, 0.246835, 0.878465, 0.000166, 0.000394, 0.001192, 0.003114, 1.000000
0.006227, 0.014493, 0.000326, 0.002780, 0.316456, 0.861407, 0.000117, 0.000364, 0.000867, 0.003426, 1.000000
0.008717, 0.016304, 0.000507, 0.002315, 0.275316, 0.653518, 0.000186, 0.000545, 0.001019, 0.003737, 1.000000
0.003736, 0.014493, 0.000201, 0.004177, 0.385021, 1.000000, 0.000135, 0.000242, 0.000629, 0.002491, 1.000000
0.008717, 0.043478, 0.001340, 0.005806, 0.240506, 0.813433, 0.000121, 0.001484, 0.003425, 0.010589, 1.000000
0.008717, 0.065217, 0.002007, 0.008600, 0.297468, 0.992537, 0.000059, 0.002787, 0.006222, 0.023669, 1.000000
0.011208, 0.090580, 0.003493, 0.009484, 0.177215, 0.830490, 0.000059, 0.003181, 0.009149, 0.026783, 1.000000
0.011208, 0.179348, 0.006897, 0.018609, 0.168776, 0.682303, 0.000091, 0.006210, 0.015067, 0.045157, 1.000000
0.008717, 0.054348, 0.001674, 0.007203, 0.259494, 0.862473, 0.000091, 0.002030, 0.004531, 0.015571, 1.000000
0.007472, 0.007246, 0.000194, 0.001317, 0.156118, 0.391258, 0.001211, 0.000000, 0.000173, 0.000000, 1.000000
0.008717, 0.432971, 0.013286, 0.055854, 0.148734, 0.610874, 0.000081, 0.010997, 0.026298, 0.081906, 1.000000
0.007472, 0.018116, 0.000486, 0.002913, 0.315401, 0.861407, 0.000161, 0.000606, 0.001301, 0.004360, 1.000000
0.011208, 0.425725, 0.016342, 0.043935, 0.138186, 0.543710, 0.000063, 0.012875, 0.029094, 0.102460, 1.000000
0.008717, 0.242754, 0.007452, 0.031412, 0.026371, 0.247335, 0.000109, 0.002302, 0.006721, 0.016506, 1.000000
0.008717, 0.490942, 0.015064, 0.063303, 0.142405, 0.539446, 0.000083, 0.012118, 0.026644, 0.089380, 1.000000
0.008717, 0.110507, 0.003396, 0.014419, 0.175105, 0.604478, 0.000115, 0.003060, 0.006612, 0.021177, 1.000000
0.007472, 0.067029, 0.001799, 0.010097, 0.270042, 0.775053, 0.000111, 0.002272, 0.004401, 0.016194, 1.000000
0.008717, 0.490942, 0.015064, 0.063303, 0.152954, 0.604478, 0.000077, 0.012754, 0.029528, 0.096232, 1.000000
0.011208, 0.471014, 0.018078, 0.048591, 0.138186, 0.482942, 0.000099, 0.014238, 0.028964, 0.099657, 1.000000
0.008717, 0.489130, 0.015008, 0.063070, 0.174051, 0.771855, 0.000059, 0.014026, 0.036791, 0.113049, 1.000000
0.008717, 0.442029, 0.013564, 0.057018, 0.154008, 0.525586, 0.000073, 0.011572, 0.023436, 0.088757, 1.000000
0.011208, 0.490942, 0.018842, 0.050639, 0.146624, 0.550107, 0.000099, 0.015541, 0.033907, 0.108066, 1.000000
0.012453, 0.490942, 0.020731, 0.046034, 0.125527, 0.584222, 0.000095, 0.015268, 0.039392, 0.108066, 1.000000
0.011208, 0.489130, 0.018773, 0.050453, 0.127637, 0.527719, 0.000095, 0.013996, 0.032585, 0.098723, 1.000000
0.008717, 0.193841, 0.005952, 0.025127, 0.193038, 0.592751, 0.000083, 0.005938, 0.011425, 0.044534, 1.000000
0.011208, 0.224638, 0.008633, 0.023265, 0.145570, 0.494670, 0.000079, 0.006968, 0.014092, 0.052632, 1.000000
0.006227, 0.041667, 0.000951, 0.007436, 0.253165, 0.748401, 0.000113, 0.001060, 0.002233, 0.008097, 1.000000
0.008717, 0.065217, 0.002007, 0.008600, 0.137131, 0.625800, 0.000071, 0.001424, 0.004011, 0.012146, 1.000000
0.008717, 0.175725, 0.005396, 0.022799, 0.242616, 0.855011, 0.000085, 0.006483, 0.014525, 0.048272, 1.000000
0.011208, 0.166667, 0.006410, 0.017306, 0.162447, 0.780384, 0.000097, 0.005604, 0.015848, 0.040174, 1.000000
0.007472, 0.039855, 0.001070, 0.006106, 0.338608, 0.841151, 0.000143, 0.001606, 0.002818, 0.010589, 1.000000
0.012453, 0.489130, 0.020655, 0.045865, 0.116034, 0.511727, 0.000073, 0.014420, 0.034883, 0.110246, 1.000000
0.012453, 0.489130, 0.020655, 0.045865, 0.130802, 0.649254, 0.000079, 0.015692, 0.043229, 0.117409, 1.000000
0.008717, 0.126812, 0.003896, 0.016514, 0.196203, 0.681237, 0.000095, 0.003878, 0.008477, 0.028340, 1.000000
0.011208, 0.106884, 0.004118, 0.011160, 0.180380, 0.581023, 0.000095, 0.003847, 0.007740, 0.028029, 1.000000
0.011208, 0.083333, 0.003216, 0.008739, 0.180380, 0.686567, 0.000125, 0.002969, 0.007046, 0.019931, 1.000000
0.007472, 0.010870, 0.000292, 0.001849, 0.397679, 1.000000, 0.000184, 0.000424, 0.000911, 0.003114, 1.000000
0.007472, 0.067029, 0.001799, 0.010097, 0.290084, 0.947761, 0.000077, 0.002424, 0.005333, 0.019309, 1.000000
0.004981, 0.019928, 0.000368, 0.004456, 0.226793, 0.715352, 0.000157, 0.000273, 0.000802, 0.002491, 1.000000
0.011208, 0.422101, 0.016203, 0.043563, 0.143460, 0.588486, 0.000077, 0.013148, 0.031002, 0.099035, 1.000000
0.011208, 0.489130, 0.018773, 0.050453, 0.142405, 0.575693, 0.000071, 0.015177, 0.035230, 0.116475, 1.000000
0.012453, 0.340580, 0.014390, 0.031984, 0.128692, 0.587420, 0.000083, 0.010724, 0.027490, 0.079415, 1.000000
0.008717, 0.115942, 0.003563, 0.015118, 0.228903, 0.706823, 0.000081, 0.004029, 0.008022, 0.030832, 1.000000
0.011208, 0.264493, 0.010161, 0.027362, 0.122363, 0.520256, 0.000059, 0.007271, 0.017387, 0.059172, 1.000000
0.012453, 0.489130, 0.020655, 0.045865, 0.122363, 0.571429, 0.000071, 0.014995, 0.038525, 0.115229, 1.000000
0.008717, 0.471014, 0.014453, 0.060742, 0.175105, 0.757996, 0.000069, 0.013572, 0.034861, 0.105575, 1.000000
0.011208, 0.489130, 0.018773, 0.050453, 0.148734, 0.753731, 0.000057, 0.015662, 0.045029, 0.127063, 1.000000
0.011208, 0.311594, 0.011966, 0.032203, 0.040084, 0.333689, 0.000105, 0.004483, 0.013918, 0.031454, 1.000000
0.011208, 0.355072, 0.013633, 0.036673, 0.097046, 0.561834, 0.000050, 0.008391, 0.024997, 0.070694, 1.000000
0.009963, 0.465580, 0.016078, 0.053371, 0.127637, 0.553305, 0.000057, 0.011936, 0.029116, 0.097166, 1.000000
0.008717, 0.172101, 0.005285, 0.022334, 0.062236, 0.444563, 0.000071, 0.002363, 0.007826, 0.019309, 1.000000
0.011208, 0.489130, 0.018773, 0.050453, 0.130802, 0.545842, 0.000079, 0.014208, 0.033582, 0.106197, 1.000000
0.011208, 0.489130, 0.018773, 0.050453, 0.148734, 0.672708, 0.000075, 0.015601, 0.040563, 0.118032, 1.000000
0.007472, 0.085145, 0.002285, 0.012756, 0.253165, 0.791045, 0.000107, 0.002757, 0.005702, 0.019620, 1.000000
0.012453, 0.438406, 0.018516, 0.041125, 0.068565, 0.298507, 0.000083, 0.009300, 0.019664, 0.069137, 1.000000
0.008717, 0.157609, 0.004841, 0.020471, 0.150844, 0.739872, 0.000099, 0.003938, 0.011382, 0.028340, 1.000000
0.008717, 0.139493, 0.004285, 0.018144, 0.202532, 0.728145, 0.000071, 0.004393, 0.009929, 0.034880, 1.000000
0.009963, 0.315217, 0.010890, 0.036196, 0.145570, 0.539446, 0.000071, 0.008846, 0.019230, 0.068514, 1.000000
0.007472, 0.028986, 0.000778, 0.004510, 0.291139, 0.713220, 0.000089, 0.000969, 0.001734, 0.008097, 1.000000
0.007472, 0.023551, 0.000632, 0.003711, 0.321730, 0.956290, 0.000170, 0.000848, 0.001886, 0.005606, 1.000000
0.008717, 0.081522, 0.002507, 0.010695, 0.245781, 0.777186, 0.000085, 0.002969, 0.006157, 0.022734, 1.000000
0.009963, 0.059783, 0.002077, 0.007022, 0.182489, 0.738806, 0.000115, 0.001878, 0.004856, 0.013391, 1.000000
0.007472, 0.010870, 0.000292, 0.001849, 0.311181, 0.934968, 0.000180, 0.000303, 0.000846, 0.002491, 1.000000
0.007472, 0.018116, 0.000486, 0.002913, 0.315401, 0.861407, 0.000101, 0.000606, 0.001301, 0.005294, 1.000000
0.007472, 0.023551, 0.000632, 0.003711, 0.321730, 0.858209, 0.000151, 0.000848, 0.001691, 0.005917, 1.000000
0.007472, 0.036232, 0.000972, 0.005574, 0.275316, 0.963753, 0.000097, 0.001181, 0.002927, 0.009343, 1.000000
0.007472, 0.012681, 0.000340, 0.002115, 0.208861, 0.752665, 0.000113, 0.000212, 0.000780, 0.002491, 1.000000
0.007472, 0.050725, 0.001361, 0.007702, 0.241561, 0.831557, 0.000093, 0.001515, 0.003555, 0.011834, 1.000000
0.011208, 0.489130, 0.018773, 0.050453, 0.122363, 0.586354, 0.000059, 0.013541, 0.035815, 0.109000, 1.000000
0.008717, 0.126812, 0.003896, 0.016514, 0.088608, 0.343284, 0.000063, 0.002121, 0.004574, 0.018063, 1.000000
0.008717, 0.043478, 0.001340, 0.005806, 0.198312, 0.904051, 0.000091, 0.001242, 0.003794, 0.009966, 1.000000
0.009963, 0.429348, 0.014828, 0.049232, 0.122363, 0.588486, 0.000052, 0.010663, 0.028379, 0.088446, 1.000000
0.006227, 0.336957, 0.007744, 0.058027, 0.143460, 0.563966, 0.000052, 0.006180, 0.014222, 0.052009, 1.000000
0.006227, 0.028986, 0.000660, 0.005263, 0.203586, 0.571429, 0.000113, 0.000545, 0.001171, 0.004671, 1.000000
0.006227, 0.025362, 0.000576, 0.004643, 0.238397, 0.727079, 0.000186, 0.000545, 0.001301, 0.003737, 1.000000
0.011208, 0.387681, 0.014883, 0.040025, 0.085443, 0.428571, 0.000040, 0.008482, 0.021463, 0.074120, 1.000000
0.012453, 0.184783, 0.007820, 0.017425, 0.109705, 0.547974, 0.000089, 0.005150, 0.014005, 0.037994, 1.000000
0.008717, 0.474638, 0.014564, 0.061208, 0.107595, 0.519190, 0.000038, 0.009633, 0.024910, 0.085020, 1.000000
0.008717, 0.025362, 0.000785, 0.003479, 0.261603, 0.618337, 0.000115, 0.000879, 0.001518, 0.006851, 1.000000
0.008717, 0.045290, 0.001396, 0.006039, 0.223629, 0.594883, 0.000091, 0.001454, 0.002645, 0.011523, 1.000000
0.001245, 0.010870, 0.000049, 0.006505, 0.472574, 0.924307, 0.000505, 0.000000, 0.000130, 0.000311, 1.000000
0.007472, 0.010870, 0.000292, 0.001849, 0.246835, 0.608742, 0.000113, 0.000212, 0.000520, 0.002491, 1.000000
0.007472, 0.052536, 0.001410, 0.007968, 0.256329, 0.867804, 0.000155, 0.001666, 0.003837, 0.010589, 1.000000
0.007472, 0.030797, 0.000826, 0.004775, 0.272152, 0.957356, 0.000079, 0.000969, 0.002471, 0.008409, 1.000000
0.008717, 0.050725, 0.001563, 0.006738, 0.163502, 0.627932, 0.000121, 0.001242, 0.003122, 0.009031, 1.000000
0.006227, 0.034420, 0.000785, 0.006194, 0.129747, 0.778252, 0.000101, 0.000424, 0.001908, 0.004049, 1.000000
0.004981, 0.030797, 0.000576, 0.006691, 0.343882, 0.953092, 0.000125, 0.000818, 0.001713, 0.006229, 1.000000
0.004981, 0.012681, 0.000229, 0.002967, 0.393460, 1.000000, 0.000180, 0.000303, 0.000715, 0.002491, 1.000000
0.004981, 0.010870, 0.000194, 0.002594, 0.367089, 0.634328, 0.000268, 0.000212, 0.000347, 0.001557, 1.000000
0.004981, 0.019928, 0.000368, 0.004456, 0.349156, 0.875267, 0.000186, 0.000485, 0.000997, 0.003426, 1.000000
0.008717, 0.226449, 0.006952, 0.029317, 0.143460, 0.664179, 0.000055, 0.005513, 0.014807, 0.046092, 1.000000
0.008717, 0.036232, 0.001118, 0.004875, 0.221519, 0.675906, 0.000105, 0.001121, 0.002385, 0.008720, 1.000000
0.008717, 0.177536, 0.005452, 0.023032, 0.155063, 0.639659, 0.000079, 0.004574, 0.011208, 0.035192, 1.000000
0.009963, 0.144928, 0.005014, 0.016747, 0.142405, 0.511727, 0.000099, 0.003908, 0.008412, 0.028029, 1.000000
0.006227, 0.123188, 0.002827, 0.021403, 0.240506, 0.727079, 0.000081, 0.003302, 0.006526, 0.025537, 1.000000
0.008717, 0.143116, 0.004396, 0.018609, 0.139241, 0.513859, 0.000081, 0.003363, 0.007393, 0.025849, 1.000000
0.007472, 0.230072, 0.006174, 0.034040, 0.159283, 0.640725, 0.000067, 0.005301, 0.012726, 0.042354, 1.000000
0.000000, 0.016304, 0.000021, 0.018609, 0.789030, 1.000000, 0.000606, 0.000030, 0.000065, 0.000311, 1.000000
1.000000, 0.018116, 0.061374, 0.000013, 0.146624, 0.182303, 0.002955, 0.050954, 0.044465, 0.033323, 4.000000
0.006227, 0.231884, 0.005327, 0.040025, 0.150844, 0.536247, 0.000071, 0.004362, 0.009322, 0.034569, 1.000000
0.004981, 0.092391, 0.001757, 0.019354, 0.164557, 0.511727, 0.000071, 0.001424, 0.002905, 0.012146, 1.000000
0.004981, 0.019928, 0.000368, 0.004456, 0.279536, 0.733475, 0.000093, 0.000364, 0.000824, 0.003737, 1.000000
0.004981, 0.036232, 0.000681, 0.007808, 0.256329, 0.715352, 0.000097, 0.000727, 0.001518, 0.006229, 1.000000
0.004981, 0.009058, 0.000160, 0.002222, 0.296414, 0.964819, 0.000303, 0.000091, 0.000477, 0.000934, 1.000000
0.004981, 0.067029, 0.001271, 0.014140, 0.394515, 0.988273, 0.000085, 0.002242, 0.003924, 0.017440, 1.000000
0.004981, 0.021739, 0.000403, 0.004829, 0.270042, 0.819829, 0.000166, 0.000394, 0.001019, 0.003114, 1.000000
0.004981, 0.009058, 0.000160, 0.002222, 0.332278, 0.751599, 0.000539, 0.000121, 0.000347, 0.000623, 1.000000
0.004981, 0.025362, 0.000472, 0.005574, 0.367089, 0.943497, 0.000135, 0.000697, 0.001388, 0.005294, 1.000000
0.004981, 0.094203, 0.001792, 0.019727, 0.180380, 0.585288, 0.000057, 0.001575, 0.003360, 0.014014, 1.000000
0.004981, 0.059783, 0.001132, 0.012650, 0.181435, 0.579957, 0.000063, 0.000939, 0.002081, 0.008720, 1.000000
0.004981, 0.052536, 0.000993, 0.011160, 0.324895, 0.943497, 0.000052, 0.001424, 0.002927, 0.013080, 1.000000
0.006227, 0.043478, 0.000993, 0.007747, 0.303797, 0.879531, 0.000085, 0.001333, 0.002732, 0.010900, 1.000000
0.006227, 0.001812, 0.000035, 0.000607, 0.560127, 1.000000, 0.001211, 0.000000, 0.000108, 0.000000, 1.000000
0.008717, 0.019928, 0.000618, 0.002780, 0.164557, 0.755864, 0.000022, 0.000394, 0.001453, 0.005294, 1.000000
0.007472, 0.023551, 0.000632, 0.003711, 0.214135, 0.717484, 0.000113, 0.000545, 0.001409, 0.004671, 1.000000
0.007472, 0.023551, 0.000632, 0.003711, 0.300633, 0.989339, 0.000131, 0.000788, 0.001951, 0.005917, 1.000000
0.007472, 0.012681, 0.000340, 0.002115, 0.321730, 1.000000, 0.000375, 0.000394, 0.001062, 0.001869, 1.000000
0.007472, 0.014493, 0.000389, 0.002382, 0.279536, 0.982942, 0.000246, 0.000394, 0.001192, 0.002491, 1.000000
0.007472, 0.005435, 0.000146, 0.001050, 0.321730, 0.542644, 0.000807, 0.000091, 0.000195, 0.000311, 1.000000
0.007472, 0.056159, 0.001507, 0.008499, 0.302743, 0.771855, 0.000093, 0.002090, 0.003664, 0.015883, 1.000000
0.009963, 0.050725, 0.001764, 0.005987, 0.191983, 0.689765, 0.000061, 0.001636, 0.003859, 0.014326, 1.000000
0.004981, 0.005435, 0.000090, 0.001477, 0.314346, 0.840085, 0.000151, 0.000000, 0.000217, 0.000934, 1.000000
0.004981, 0.012681, 0.000229, 0.002967, 0.393460, 0.973348, 0.000111, 0.000303, 0.000694, 0.003114, 1.000000
0.003736, 0.018116, 0.000257, 0.005108, 0.329114, 0.952026, 0.000067, 0.000273, 0.000759, 0.003426, 1.000000
0.006227, 0.088768, 0.002035, 0.015505, 0.169831, 0.549041, 0.000063, 0.001727, 0.003599, 0.014949, 1.000000
0.006227, 0.048913, 0.001118, 0.008678, 0.102321, 0.333689, 0.000095, 0.000545, 0.001214, 0.004983, 1.000000
0.004981, 0.076087, 0.001445, 0.016002, 0.190928, 0.786780, 0.000071, 0.001303, 0.003577, 0.011211, 1.000000
0.004981, 0.134058, 0.002556, 0.027920, 0.218354, 0.858209, 0.000036, 0.002726, 0.006894, 0.025226, 1.000000
0.003736, 0.030797, 0.000451, 0.008367, 0.296414, 0.644989, 0.000143, 0.000515, 0.000889, 0.004049, 1.000000
0.009963, 0.027174, 0.000951, 0.003298, 0.179325, 0.444563, 0.000067, 0.000757, 0.001344, 0.007163, 1.000000
0.011208, 0.141304, 0.005438, 0.014699, 0.117089, 0.381663, 0.000050, 0.003696, 0.007046, 0.031766, 1.000000
0.009963, 0.284420, 0.009827, 0.032680, 0.174051, 0.504264, 0.000091, 0.009118, 0.016347, 0.065712, 1.000000
0.000000, 0.204710, 0.000743, 0.212280, 0.935654, 1.000000, 0.004118, 0.003029, 0.002320, 0.001246, 2.000000
0.000000, 0.072464, 0.000236, 0.076338, 0.922996, 1.000000, 0.002356, 0.000939, 0.000737, 0.000623, 2.000000
0.003736, 0.009058, 0.000118, 0.002780, 0.296414, 0.778252, 0.000202, 0.000030, 0.000260, 0.000934, 1.000000
0.006227, 0.086957, 0.001993, 0.015196, 0.199367, 0.608742, 0.000085, 0.001939, 0.003881, 0.015260, 1.000000
0.006227, 0.056159, 0.001285, 0.009918, 0.253165, 0.678038, 0.000075, 0.001484, 0.002753, 0.012457, 1.000000
0.007472, 0.065217, 0.001750, 0.009831, 0.201477, 0.690832, 0.000069, 0.001696, 0.003837, 0.014326, 1.000000
0.006227, 0.032609, 0.000743, 0.005885, 0.213080, 0.953092, 0.000032, 0.000666, 0.002211, 0.007474, 1.000000
0.006227, 0.048913, 0.001118, 0.008678, 0.253165, 0.866738, 0.000059, 0.001272, 0.003035, 0.011523, 1.000000
0.006227, 0.019928, 0.000451, 0.003711, 0.281646, 0.630064, 0.000220, 0.000485, 0.000867, 0.003114, 1.000000
0.003736, 0.048913, 0.000729, 0.013023, 0.425105, 1.000000, 0.000055, 0.001333, 0.002276, 0.012146, 1.000000
0.000000, 0.057971, 0.000181, 0.061440, 0.648734, 1.000000, 0.000539, 0.000454, 0.000564, 0.001557, 2.000000
0.016189, 0.050725, 0.002771, 0.003844, 0.092827, 0.469083, 0.000127, 0.001515, 0.004271, 0.010589, 1.000000
0.000000, 0.190217, 0.000688, 0.197382, 0.850211, 1.000000, 0.002860, 0.002545, 0.002146, 0.001557, 2.000000
0.011208, 0.019928, 0.000785, 0.002222, 0.138186, 0.351812, 0.000242, 0.000454, 0.000867, 0.002803, 1.000000
0.009963, 0.027174, 0.000951, 0.003298, 0.113924, 0.466951, 0.000186, 0.000485, 0.001409, 0.003426, 1.000000
0.009963, 0.027174, 0.000951, 0.003298, 0.164557, 0.511727, 0.000230, 0.000697, 0.001539, 0.004049, 1.000000
0.008717, 0.018116, 0.000563, 0.002548, 0.112869, 0.442431, 0.000151, 0.000212, 0.000759, 0.002180, 1.000000
0.007472, 0.047101, 0.001264, 0.007170, 0.118143, 0.357143, 0.000319, 0.000727, 0.001474, 0.003426, 1.000000
0.006227, 0.009058, 0.000201, 0.001849, 0.267932, 0.526652, 0.000539, 0.000121, 0.000282, 0.000623, 1.000000
0.006227, 0.021739, 0.000493, 0.004022, 0.256329, 0.890192, 0.000129, 0.000485, 0.001366, 0.004049, 1.000000
0.007472, 0.072464, 0.001945, 0.010894, 0.165612, 0.628998, 0.000073, 0.001606, 0.003902, 0.013391, 1.000000
0.007472, 0.072464, 0.001945, 0.010894, 0.177215, 0.739872, 0.000095, 0.001696, 0.004553, 0.013080, 1.000000
0.006227, 0.010870, 0.000243, 0.002160, 0.372363, 0.821962, 0.000180, 0.000303, 0.000607, 0.002491, 1.000000
0.006227, 0.021739, 0.000493, 0.004022, 0.256329, 0.863539, 0.000089, 0.000485, 0.001322, 0.004671, 1.000000
0.006227, 0.072464, 0.001660, 0.012712, 0.189873, 0.922175, 0.000061, 0.001515, 0.004791, 0.013391, 1.000000
0.006227, 0.070652, 0.001618, 0.012402, 0.178270, 0.981876, 0.000052, 0.001394, 0.004965, 0.012769, 1.000000
0.006227, 0.010870, 0.000243, 0.002160, 0.272152, 0.771855, 0.000174, 0.000182, 0.000564, 0.001869, 1.000000
0.003736, 0.019928, 0.000285, 0.005574, 0.099156, 1.000000, 0.000000, 0.000000, 0.000889, 0.001869, 1.000000
0.007472, 0.072464, 0.001945, 0.010894, 0.169831, 0.851812, 0.000067, 0.001636, 0.005203, 0.014014, 1.000000
0.006227, 0.070652, 0.001618, 0.012402, 0.275316, 0.995736, 0.000055, 0.002060, 0.005030, 0.018063, 1.000000
0.000000, 0.019928, 0.000035, 0.022334, 0.560127, 1.000000, 0.000151, 0.000000, 0.000108, 0.000934, 1.000000
0.006227, 0.018116, 0.000410, 0.003400, 0.296414, 0.789979, 0.000139, 0.000454, 0.000997, 0.003737, 1.000000
0.003736, 0.019928, 0.000285, 0.005574, 0.253165, 1.000000, 0.000081, 0.000212, 0.000889, 0.002803, 1.000000
0.006227, 0.072464, 0.001660, 0.012712, 0.181435, 0.840085, 0.000040, 0.001454, 0.004379, 0.014014, 1.000000
0.007472, 0.070652, 0.001896, 0.010628, 0.186709, 0.665245, 0.000057, 0.001727, 0.004011, 0.015260, 1.000000
0.009963, 0.039855, 0.001389, 0.004747, 0.169831, 0.474414, 0.000115, 0.001121, 0.002125, 0.008409, 1.000000
0.009963, 0.039855, 0.001389, 0.004747, 0.204641, 0.541578, 0.000166, 0.001333, 0.002406, 0.008409, 1.000000
0.008717, 0.028986, 0.000896, 0.003944, 0.224684, 0.537313, 0.000143, 0.000879, 0.001518, 0.006229, 1.000000
0.007472, 0.065217, 0.001750, 0.009831, 0.262658, 0.670576, 0.000164, 0.002151, 0.003729, 0.013080, 1.000000
0.007472, 0.096014, 0.002577, 0.014352, 0.226793, 0.593817, 0.000085, 0.002848, 0.004921, 0.021800, 1.000000
0.004981, 0.056159, 0.001063, 0.011905, 0.399789, 0.987207, 0.000095, 0.001878, 0.003274, 0.014326, 1.000000
0.004981, 0.021739, 0.000403, 0.004829, 0.382911, 0.933902, 0.000139, 0.000606, 0.001171, 0.004671, 1.000000
0.006227, 0.028986, 0.000660, 0.005263, 0.214135, 0.728145, 0.000036, 0.000576, 0.001496, 0.006540, 1.000000
0.006227, 0.021739, 0.000493, 0.004022, 0.270042, 0.863539, 0.000121, 0.000515, 0.001322, 0.004360, 1.000000
0.006227, 0.023551, 0.000535, 0.004332, 0.234177, 0.885928, 0.000129, 0.000485, 0.001474, 0.004049, 1.000000
0.006227, 0.023551, 0.000535, 0.004332, 0.234177, 0.924307, 0.000057, 0.000485, 0.001539, 0.005294, 1.000000
0.006227, 0.028986, 0.000660, 0.005263, 0.348101, 0.947761, 0.000127, 0.000969, 0.001951, 0.007163, 1.000000
0.004981, 0.021739, 0.000403, 0.004829, 0.221519, 0.671642, 0.000085, 0.000303, 0.000824, 0.003426, 1.000000
0.004981, 0.021739, 0.000403, 0.004829, 0.204641, 0.819829, 0.000067, 0.000273, 0.001019, 0.003426, 1.000000
