0.508349, 0.828417, 0.249592, 0.430335, 1.000000
0.577633, 0.784435, 0.282848, 0.553907, 1.000000
0.849887, 0.594270, 0.233610, 0.927694, 1.000000
0.771593, 0.787766, 0.129963, 0.673250, 1.000000
0.787869, 0.754935, 0.122950, 0.687832, 1.000000
0.758619, 0.845065, 0.090357, 0.693359, 1.000000
0.589432, 0.811770, 0.274801, 0.518636, 1.000000
0.711464, 0.622376, 0.236194, 0.829279, 1.000000
0.647167, 0.741464, 0.238925, 0.590596, 1.000000
0.728735, 0.390710, 0.448730, 0.852442, 1.000000
0.375066, 0.920635, 0.347001, 0.496295, 1.000000
0.710361, 0.938368, 0.083861, 0.375424, 1.000000
0.693154, 0.350444, 0.485567, 0.784364, 1.000000
0.498732, 0.901589, 0.067805, 0.220928, 1.000000
0.751264, 0.362137, 0.415840, 0.874546, 1.000000
0.504373, 0.455362, 0.592832, 0.845975, 1.000000
0.548984, 0.514442, 0.281224, 0.726161, 1.000000
0.571616, 0.761980, 0.251770, 0.737098, 1.000000
0.786513, 0.654047, 0.258045, 0.809291, 1.000000
0.601576, 0.611767, 0.314334, 0.760025, 1.000000
0.652431, 0.258536, 0.578030, 0.755440, 1.000000
0.863315, 0.525745, 0.236673, 0.807880, 1.000000
0.711897, 0.752921, 0.196034, 0.723929, 1.000000
0.692808, 0.838404, 0.098736, 0.658319, 1.000000
0.658770, 0.826172, 0.228701, 0.479718, 1.000000
0.839661, 0.725902, 0.136240, 0.794829, 1.000000
0.872856, 0.501974, 0.246972, 0.868080, 1.000000
0.486554, 0.853967, 0.205004, 0.588241, 1.000000
0.765788, 0.605189, 0.309169, 0.843859, 1.000000
0.792203, 0.608980, 0.293260, 0.859380, 1.000000
0.700005, 0.917769, 0.081276, 0.398238, 1.000000
0.936006, 0.746108, 0.116122, 0.744035, 1.000000
0.653167, 0.584515, 0.362875, 0.816228, 1.000000
0.931737, 0.737670, 0.104754, 0.721930, 1.000000
0.334884, 0.987068, 0.354643, 0.250907, 1.000000
0.634900, 0.678821, 0.319835, 0.845858, 1.000000
0.813643, 0.422377, 0.296987, 0.842331, 1.000000
0.757848, 0.772435, 0.182191, 0.710760, 1.000000
0.737851, 0.730624, 0.219731, 0.749914, 1.000000
0.566504, 0.857997, 0.135133, 0.397065, 1.000000
0.545951, 0.551451, 0.401077, 0.681952, 1.000000
0.661575, 0.439025, 0.337885, 0.771666, 1.000000
0.531713, 0.686489, 0.316329, 0.760025, 1.000000
0.599752, 0.845297, 0.161708, 0.613992, 1.000000
0.667143, 0.794348, 0.170491, 0.477018, 1.000000
0.690486, 0.797057, 0.209654, 0.536512, 1.000000
0.769206, 0.570034, 0.285877, 0.952617, 1.000000
0.407705, 0.983199, 0.257492, 0.090883, 1.000000
0.920523, 0.733565, 0.123911, 0.754970, 1.000000
0.750016, 0.902903, 0.067030, 0.440919, 1.000000
0.689758, 0.599071, 0.345045, 0.849503, 1.000000
0.511102, 0.767324, 0.273845, 0.692418, 1.000000
0.855988, 0.805730, 0.122213, 0.666194, 1.000000
0.648285, 0.336741, 0.595046, 0.607527, 1.000000
0.707296, 0.540147, 0.406466, 0.751443, 1.000000
0.500156, 0.486643, 0.561897, 0.835628, 1.000000
0.559939, 0.513356, 0.471984, 0.654437, 1.000000
0.814140, 0.570809, 0.206886, 0.863965, 1.000000
0.794648, 0.527913, 0.324927, 0.973904, 1.000000
0.772256, 0.676344, 0.251807, 0.807997, 1.000000
0.711428, 0.921410, 0.092166, 0.415523, 1.000000
0.405310, 0.951453, 0.225231, 0.131455, 1.000000
0.814018, 0.560201, 0.256421, 0.863377, 1.000000
0.803777, 0.335502, 0.371990, 0.732512, 1.000000
0.612451, 0.844290, 0.131548, 0.717933, 1.000000
0.757689, 0.368794, 0.398936, 0.810114, 1.000000
0.641484, 0.745337, 0.271553, 0.591769, 1.000000
0.762312, 0.542160, 0.311750, 0.953445, 1.000000
0.794265, 0.554162, 0.260445, 0.868318, 1.000000
0.762687, 0.865660, 0.071273, 0.663966, 1.000000
0.773893, 0.885327, 0.052009, 0.380243, 1.000000
0.729024, 0.350290, 0.392440, 0.703000, 1.000000
0.698671, 0.335192, 0.501475, 0.777545, 1.000000
0.672926, 0.655053, 0.254908, 0.741095, 1.000000
0.620860, 0.812002, 0.225268, 0.580012, 1.000000
0.799213, 0.534649, 0.271997, 0.877838, 1.000000
0.824027, 0.332790, 0.372727, 0.774605, 1.000000
0.653253, 0.505923, 0.450462, 0.875138, 1.000000
0.799508, 0.933488, 0.039972, 0.346263, 1.000000
0.483512, 0.491057, 0.557951, 0.843036, 1.000000
0.330405, 0.991716, 0.267236, 0.082417, 1.000000
0.804910, 0.924197, 0.060017, 0.397174, 1.000000
0.653455, 0.546186, 0.427467, 0.906408, 1.000000
0.621062, 0.811459, 0.240217, 0.577657, 1.000000
0.698325, 0.799227, 0.215413, 0.625631, 1.000000
0.869949, 0.817577, 0.096263, 0.621284, 1.000000
0.821063, 0.639955, 0.263729, 0.836334, 1.000000
0.639357, 0.261866, 0.589028, 0.728044, 1.000000
0.791835, 0.550135, 0.261552, 0.838803, 1.000000
0.670215, 0.322956, 0.412592, 0.663730, 1.000000
0.904752, 0.903292, 0.037612, 0.411641, 1.000000
0.713512, 0.858535, 0.070649, 0.667731, 1.000000
0.592036, 0.857997, 0.137825, 0.703941, 1.000000
0.696082, 0.815021, 0.217554, 0.617165, 1.000000
0.531232, 0.892062, 0.176100, 0.401884, 1.000000
0.788806, 0.336120, 0.373985, 0.728397, 1.000000
0.664698, 0.485094, 0.447511, 0.715463, 1.000000
0.591401, 0.849633, 0.138083, 0.674777, 1.000000
0.847291, 0.825783, 0.117414, 0.641743, 1.000000
0.366008, 0.957103, 0.210282, 0.061495, 1.000000
0.800273, 0.530391, 0.290452, 0.836687, 1.000000
0.678587, 0.259464, 0.590467, 0.736509, 1.000000
0.532040, 0.771197, 0.257750, 0.726633, 1.000000
0.820796, 0.316917, 0.394874, 0.713229, 1.000000
0.619295, 0.835231, 0.245754, 0.579194, 1.000000
0.610785, 0.829113, 0.137274, 0.598352, 1.000000
0.487786, 0.821757, 0.092718, 0.547442, 1.000000
0.575342, 0.838715, 0.157279, 0.658674, 1.000000
0.842099, 0.402788, 0.343050, 0.887476, 1.000000
0.617939, 0.306308, 0.600620, 0.620693, 1.000000
0.576795, 0.607898, 0.419751, 0.796945, 1.000000
0.306536, 0.581728, 0.519599, 0.740978, 1.000000
0.883060, 0.646769, 0.173705, 0.869373, 1.000000
0.737418, 0.785985, 0.181567, 0.541686, 1.000000
0.555068, 0.709254, 0.273694, 0.738979, 1.000000
0.912280, 0.900815, 0.020927, 0.381425, 1.000000
0.587521, 0.793884, 0.245421, 0.501468, 1.000000
0.791186, 0.406272, 0.323045, 0.805293, 1.000000
0.591185, 0.754860, 0.294514, 0.840567, 1.000000
0.692310, 0.613474, 0.307468, 0.813877, 1.000000
0.708536, 0.926211, 0.074487, 0.376833, 1.000000
0.779237, 0.619434, 0.256200, 0.808350, 1.000000
0.316884, 0.894697, 0.170379, 0.279831, 1.000000
0.584651, 0.828496, 0.167390, 0.627158, 1.000000
0.404892, 0.959891, 0.245643, 0.140975, 1.000000
0.922174, 0.896321, 0.021556, 0.382953, 1.000000
0.874608, 0.638095, 0.173003, 0.879011, 1.000000
0.753687, 0.717613, 0.119038, 0.695475, 1.000000
0.490809, 0.864189, 0.319504, 0.379070, 1.000000
0.783290, 0.851953, 0.038904, 0.410586, 1.000000
0.425690, 0.583198, 0.525578, 0.841037, 1.000000
0.862990, 0.541153, 0.261035, 0.887249, 1.000000
0.688762, 0.771350, 0.226449, 0.818109, 1.000000
0.492965, 0.860395, 0.068137, 0.158024, 1.000000
0.792398, 0.771739, 0.161191, 0.726516, 1.000000
0.487787, 0.821757, 0.092718, 0.547442, 1.000000
0.641910, 0.635386, 0.220839, 0.753441, 1.000000
0.548906, 0.800851, 0.295582, 0.484183, 1.000000
0.757538, 0.348894, 0.380330, 0.791301, 1.000000
0.752670, 0.558341, 0.319909, 0.966966, 1.000000
0.871500, 0.495548, 0.249445, 0.877838, 1.000000
0.780124, 0.783971, 0.162259, 0.813759, 1.000000
0.843613, 0.801240, 0.123282, 0.664666, 1.000000
0.803128, 0.404334, 0.329765, 0.845858, 1.000000
0.640410, 0.742238, 0.251290, 0.823870, 1.000000
0.653167, 0.531707, 0.425291, 0.748620, 1.000000
0.762045, 0.542315, 0.300640, 0.835864, 1.000000
0.778768, 0.312426, 0.392513, 0.663375, 1.000000
0.695253, 0.647001, 0.260555, 0.851032, 1.000000
0.644809, 0.551839, 0.409787, 0.851266, 1.000000
0.774232, 0.367634, 0.411338, 0.882539, 1.000000
0.827265, 0.427410, 0.301157, 0.859967, 1.000000
1.000000, 0.710646, 0.118190, 0.826927, 1.000000
0.644614, 0.421213, 0.348737, 0.704764, 1.000000
0.663068, 0.284628, 0.575923, 0.746033, 1.000000
0.745841, 0.780334, 0.170603, 0.797533, 1.000000
0.704079, 0.779171, 0.202383, 0.815288, 1.000000
0.787970, 0.401857, 0.336851, 0.795652, 1.000000
0.808299, 0.498722, 0.237818, 0.802589, 1.000000
0.575785, 0.734497, 0.308540, 0.747680, 1.000000
0.877932, 0.514208, 0.241767, 0.878666, 1.000000
0.535420, 0.770269, 0.305809, 0.721577, 1.000000
0.726579, 0.418351, 0.327585, 0.804823, 1.000000
0.718647, 0.741617, 0.222906, 0.723929, 1.000000
0.591632, 0.900504, 0.172486, 0.409995, 1.000000
0.780362, 0.611767, 0.284141, 0.828691, 1.000000
0.563915, 0.739062, 0.279157, 0.745210, 1.000000
0.480152, 0.476189, 0.574558, 0.822342, 1.000000
0.523040, 0.868448, 0.223644, 0.608236, 1.000000
0.721084, 0.343476, 0.482172, 0.829279, 1.000000
0.842726, 0.389161, 0.339617, 0.827516, 1.000000
0.749973, 0.354238, 0.487225, 0.793888, 1.000000
0.761151, 0.624157, 0.273289, 0.814347, 1.000000
0.699385, 0.915913, 0.085192, 0.406585, 1.000000
0.409673, 0.915524, 0.301045, 0.513344, 1.000000
0.487787, 0.821757, 0.092718, 0.547442, 1.000000
0.582834, 0.255980, 0.584785, 0.659147, 1.000000
0.665628, 0.617732, 0.284916, 0.760614, 1.000000
0.816167, 0.416106, 0.319797, 0.863141, 1.000000
0.499184, 0.772589, 0.267347, 0.716404, 1.000000
0.722274, 0.844444, 0.071088, 0.652209, 1.000000
0.780412, 0.391481, 0.341836, 0.783306, 1.000000
0.894266, 0.655903, 0.152997, 0.875374, 1.000000
0.640331, 0.744716, 0.263914, 0.827516, 1.000000
0.596262, 0.548896, 0.475710, 0.766728, 1.000000
0.504373, 0.494386, 0.560346, 0.818462, 1.000000
0.548984, 0.514440, 0.281224, 0.726163, 1.000000
0.822498, 0.532714, 0.289237, 0.960965, 1.000000
0.758937, 0.359581, 0.378525, 0.770137, 1.000000
0.545296, 0.393262, 0.360807, 0.687715, 1.000000
0.674880, 0.417034, 0.363538, 0.769432, 1.000000
0.375520, 0.928224, 0.364977, 0.332742, 1.000000
0.607021, 0.847620, 0.145282, 0.728397, 1.000000
0.495805, 0.736042, 0.249186, 0.713582, 1.000000
0.529441, 0.782269, 0.214158, 0.669722, 1.000000
0.525889, 0.864343, 0.068874, 0.208580, 1.000000
0.685762, 0.567479, 0.301488, 0.814935, 1.000000
0.563944, 0.763919, 0.178500, 0.681133, 1.000000
0.756377, 0.625784, 0.271962, 0.826927, 1.000000
0.669580, 0.360356, 0.453159, 0.740743, 1.000000
0.776973, 0.370036, 0.372361, 0.776722, 1.000000
0.820558, 0.381262, 0.386607, 0.845388, 1.000000
0.358133, 0.920325, 0.341612, 0.337452, 1.000000
0.801448, 0.801240, 0.138010, 0.670904, 1.000000
0.562760, 0.733179, 0.279234, 0.718520, 1.000000
0.468918, 0.789547, 0.247784, 0.645035, 1.000000
0.696868, 0.732094, 0.230546, 0.633978, 1.000000
0.725923, 0.390474, 0.339139, 0.727457, 1.000000
0.929840, 0.717074, 0.124169, 0.771666, 1.000000
0.548984, 0.514442, 0.281224, 0.726161, 1.000000
0.794640, 0.932635, 0.058539, 0.382244, 1.000000
0.619454, 0.858925, 0.157387, 0.619284, 1.000000
0.561239, 0.529074, 0.322455, 0.821284, 1.000000
0.543583, 0.897948, 0.180460, 0.412113, 1.000000
0.626463, 0.809525, 0.189981, 0.453849, 1.000000
0.768001, 0.771971, 0.177651, 0.802942, 1.000000
0.741507, 0.376614, 0.455188, 0.814817, 1.000000
0.790278, 0.898876, 0.051414, 0.371196, 1.000000
0.790970, 0.741000, 0.140888, 0.771313, 1.000000
0.911026, 0.906929, 0.038865, 0.382835, 1.000000
0.778422, 0.377003, 0.399785, 0.895942, 1.000000
0.602406, 0.685482, 0.326517, 0.797768, 1.000000
0.774816, 0.777083, 0.147974, 0.765552, 1.000000
0.822541, 0.399226, 0.330058, 0.848679, 1.000000
0.766213, 0.569338, 0.271738, 0.904644, 1.000000
0.843166, 0.334649, 0.376565, 0.754381, 1.000000
0.880889, 0.663570, 0.142292, 0.814347, 1.000000
0.743591, 0.643281, 0.236636, 0.771195, 1.000000
0.680996, 0.576074, 0.358296, 0.842448, 1.000000
0.632283, 0.348120, 0.581903, 0.612937, 1.000000
0.853731, 0.776772, 0.141702, 0.745446, 1.000000
0.803229, 0.896631, 0.058320, 0.396947, 1.000000
0.692152, 0.641115, 0.315256, 0.801649, 1.000000
0.759629, 0.836080, 0.097077, 0.723459, 1.000000
0.545299, 0.393262, 0.360807, 0.687717, 1.000000
0.723139, 0.787302, 0.210098, 0.573311, 1.000000
0.803013, 0.717924, 0.149232, 0.798709, 1.000000
0.635823, 0.486566, 0.468327, 0.895833, 1.000000
0.882915, 0.527603, 0.235456, 0.884539, 1.000000
0.475339, 0.464189, 0.532961, 0.740625, 1.000000
0.857236, 0.818894, 0.100584, 0.643389, 1.000000
0.561806, 0.787612, 0.277274, 0.728280, 1.000000
0.877154, 0.835542, 0.081608, 0.636569, 1.000000
0.768751, 0.375222, 0.349512, 0.712524, 1.000000
0.510756, 0.834303, 0.290012, 0.419870, 1.000000
0.316884, 0.894697, 0.170379, 0.279831, 1.000000
0.535227, 0.541928, 0.260334, 0.736862, 1.000000
0.438661, 0.518776, 0.495681, 0.642443, 1.000000
0.714601, 0.889585, 0.089655, 0.494531, 1.000000
0.581262, 0.856215, 0.200980, 0.621521, 1.000000
0.312096, 0.943943, 0.318578, 0.416933, 1.000000
0.783629, 0.399069, 0.333418, 0.824576, 1.000000
0.709474, 0.594734, 0.306916, 0.812113, 1.000000
0.762816, 0.766396, 0.192454, 0.820813, 1.000000
0.456951, 0.841813, 0.323415, 0.359321, 1.000000
0.807412, 0.787612, 0.121029, 0.667258, 1.000000
0.574687, 0.868294, 0.199172, 0.625167, 1.000000
0.639198, 0.273092, 0.574558, 0.739214, 1.000000
0.331350, 0.987768, 0.259411, 0.080653, 1.000000
0.766451, 0.399533, 0.348737, 0.799532, 1.000000
0.555568, 0.876811, 0.215302, 0.625985, 1.000000
0.853450, 0.579247, 0.225489, 0.912991, 1.000000
0.867339, 0.827875, 0.118190, 0.660675, 1.000000
0.562452, 0.628725, 0.353350, 0.771078, 1.000000
0.843159, 0.801008, 0.144028, 0.743212, 1.000000
0.506135, 0.783818, 0.261515, 0.708408, 1.000000
0.569546, 0.515679, 0.512215, 0.728985, 1.000000
0.571511, 0.540069, 0.486600, 0.737921, 1.000000
0.799335, 0.351065, 0.432192, 0.880657, 1.000000
0.670424, 0.818430, 0.217000, 0.479955, 1.000000
0.535583, 0.762291, 0.213346, 0.725928, 1.000000
0.735291, 0.321875, 0.511995, 0.829514, 1.000000
0.680686, 0.524196, 0.436548, 0.907935, 1.000000
0.847594, 0.593032, 0.216077, 0.889832, 1.000000
0.797208, 0.895082, 0.058134, 0.406940, 1.000000
0.699702, 0.633915, 0.312232, 0.794241, 1.000000
0.791316, 0.584747, 0.226708, 0.889240, 1.000000
0.509081, 0.840649, 0.287979, 0.416578, 1.000000
0.741586, 0.530700, 0.288091, 0.885949, 1.000000
0.670121, 0.649167, 0.242912, 0.803059, 1.000000
0.407084, 0.639566, 0.167721, 0.595888, 2.000000
0.535968, 0.510027, 0.226338, 0.809173, 2.000000
0.387570, 0.247696, 0.567730, 0.865258, 2.000000
0.230318, 0.036236, 0.903289, 0.660793, 2.000000
0.250525, 0.208051, 0.662076, 0.865258, 2.000000
0.343386, 0.503910, 0.285213, 0.902416, 2.000000
0.381044, 0.617885, 0.118629, 0.574138, 2.000000
0.443359, 0.635075, 0.149232, 0.509470, 2.000000
0.532599, 0.520015, 0.215339, 0.790596, 2.000000
0.436774, 0.266125, 0.478627, 0.826927, 2.000000
0.333932, 0.173517, 0.630258, 0.717933, 2.000000
0.397847, 0.281376, 0.458289, 0.831748, 2.000000
0.463527, 0.511962, 0.214010, 0.822930, 2.000000
0.481509, 0.623614, 0.070649, 0.499004, 2.000000
0.082116, 0.761131, 0.256864, 0.169899, 2.000000
0.376479, 0.618349, 0.196588, 0.563318, 2.000000
0.451975, 0.445143, 0.331204, 0.880193, 2.000000
0.376681, 0.177233, 0.616120, 0.766139, 2.000000
0.249659, 0.031514, 0.795399, 0.543796, 2.000000
0.376450, 0.257840, 0.463274, 0.782483, 2.000000
0.482732, 0.500890, 0.207108, 0.834217, 2.000000
0.541994, 0.641115, 0.033588, 0.409640, 2.000000
0.262048, 0.697175, 0.194595, 0.334743, 2.000000
0.387679, 0.504142, 0.289052, 0.779544, 2.000000
0.356669, 0.249477, 0.512844, 0.746622, 2.000000
0.315399, 0.124275, 0.620329, 0.619757, 2.000000
0.473606, 0.352614, 0.313447, 0.845622, 2.000000
0.583930, 0.559737, 0.113942, 0.787304, 2.000000
0.591805, 0.657916, 0.014875, 0.405294, 2.000000
0.184915, 0.791174, 0.214268, 0.161197, 2.000000
0.310689, 0.532404, 0.332789, 0.797063, 2.000000
0.342982, 0.311498, 0.477739, 0.857498, 2.000000
0.390693, 0.277971, 0.428354, 0.792712, 2.000000
0.544479, 0.533255, 0.142404, 0.829750, 2.000000
0.626160, 0.674410, 0.016533, 0.535212, 2.000000
0.566668, 0.696476, 0.001068, 0.224220, 2.000000
0.111921, 0.856058, 0.211020, 0.233858, 2.000000
0.275354, 0.619898, 0.241620, 0.699003, 2.000000
0.359056, 0.458692, 0.280229, 0.817756, 2.000000
0.441982, 0.440110, 0.219288, 0.783306, 2.000000
0.551140, 0.587689, 0.086040, 0.747797, 2.000000
0.573686, 0.640262, 0.053004, 0.625049, 2.000000
0.487632, 0.630353, 0.081866, 0.512171, 2.000000
0.247611, 0.639798, 0.205336, 0.452322, 2.000000
0.060706, 0.840185, 0.228110, 0.440565, 2.000000
0.198235, 0.640419, 0.260998, 0.686539, 2.000000
0.289582, 0.513046, 0.257270, 0.772254, 2.000000
0.385133, 0.514982, 0.184924, 0.728985, 2.000000
0.461447, 0.607973, 0.100842, 0.683834, 2.000000
0.445573, 0.587767, 0.125496, 0.678187, 2.000000
0.358855, 0.554704, 0.207772, 0.677487, 2.000000
0.353994, 0.574061, 0.224087, 0.618575, 2.000000
0.417202, 0.460241, 0.351429, 0.817874, 2.000000
0.283358, 0.259389, 0.690387, 0.684780, 2.000000
0.157692, 0.294462, 0.700795, 0.702530, 2.000000
0.321204, 0.660007, 0.213346, 0.660911, 2.000000
0.525427, 0.570498, 0.166580, 0.724047, 2.000000
0.397342, 0.324662, 0.515390, 0.793182, 2.000000
0.219198, 0.010298, 0.989222, 0.475372, 2.000000
0.218131, 0.204335, 0.764245, 0.646562, 2.000000
0.286221, 0.495470, 0.330575, 0.847856, 2.000000
0.365121, 0.636235, 0.169238, 0.542504, 2.000000
0.476869, 0.509872, 0.229623, 0.763082, 2.000000
0.346732, 0.252265, 0.550529, 0.833041, 2.000000
0.204162, 0.048625, 0.872617, 0.651027, 2.000000
0.233275, 0.212388, 0.666134, 0.836451, 2.000000
0.320973, 0.511421, 0.282848, 0.871964, 2.000000
0.345708, 0.631049, 0.124462, 0.534394, 2.000000
0.403796, 0.638559, 0.142844, 0.464552, 2.000000
0.479411, 0.514595, 0.224862, 0.736628, 2.000000
0.398077, 0.266974, 0.475379, 0.767550, 2.000000
0.303990, 0.177080, 0.618412, 0.687950, 2.000000
0.383345, 0.289971, 0.453529, 0.804117, 2.000000
0.439864, 0.516840, 0.217295, 0.805999, 2.000000
0.443243, 0.627719, 0.072346, 0.463961, 2.000000
0.054850, 0.764768, 0.250368, 0.139802, 2.000000
0.340451, 0.633837, 0.184630, 0.530393, 2.000000
0.411101, 0.437629, 0.348737, 0.832454, 2.000000
0.345001, 0.166393, 0.631477, 0.699120, 2.000000
0.227614, 0.034687, 0.778935, 0.492185, 2.000000
0.371042, 0.261324, 0.455002, 0.747680, 2.000000
0.469871, 0.506078, 0.208067, 0.815405, 2.000000
0.508532, 0.648625, 0.037870, 0.376251, 2.000000
0.227845, 0.698646, 0.187951, 0.315348, 2.000000
0.353475, 0.509098, 0.284623, 0.758262, 2.000000
0.328819, 0.242042, 0.522330, 0.723576, 2.000000
0.297997, 0.138520, 0.590247, 0.595888, 2.000000
0.463864, 0.365621, 0.307287, 0.831983, 2.000000
0.568141, 0.556796, 0.121287, 0.771548, 2.000000
0.551631, 0.663338, 0.022147, 0.369432, 2.000000
0.155478, 0.779328, 0.220285, 0.144503, 2.000000
0.281642, 0.531165, 0.340690, 0.771431, 2.000000
0.322112, 0.303678, 0.490624, 0.836569, 2.000000
0.372390, 0.268912, 0.436586, 0.775311, 2.000000
0.525331, 0.536817, 0.144136, 0.817286, 2.000000
0.601295, 0.675727, 0.018972, 0.513462, 2.000000
0.526544, 0.702825, 0.010627, 0.196587, 2.000000
0.084309, 0.858693, 0.215892, 0.227866, 2.000000
0.258284, 0.616029, 0.234680, 0.684307, 2.000000
0.336225, 0.461479, 0.276279, 0.791889, 2.000000
0.418241, 0.451103, 0.205078, 0.758144, 2.000000
0.522414, 0.587146, 0.086299, 0.721107, 2.000000
0.550976, 0.646380, 0.056286, 0.615047, 2.000000
0.451590, 0.636314, 0.086333, 0.495358, 2.000000
0.209218, 0.644909, 0.207108, 0.423752, 2.000000
0.038487, 0.843516, 0.237707, 0.419288, 2.000000
0.183350, 0.643670, 0.251955, 0.671140, 2.000000
0.268957, 0.519164, 0.251549, 0.750384, 2.000000
0.367768, 0.529462, 0.172154, 0.702294, 2.000000
0.453178, 0.610222, 0.096483, 0.662439, 2.000000
0.439036, 0.589548, 0.127934, 0.668549, 2.000000
0.347936, 0.570266, 0.196403, 0.670668, 2.000000
0.305988, 0.589006, 0.209470, 0.585186, 2.000000
0.373494, 0.483623, 0.337037, 0.786128, 2.000000
0.248830, 0.282308, 0.668792, 0.672313, 2.000000
0.138495, 0.316610, 0.675068, 0.680779, 2.000000
0.270911, 0.666436, 0.208178, 0.611528, 2.000000
0.466819, 0.568407, 0.166321, 0.675014, 2.000000
0.338237, 0.334417, 0.514097, 0.771783, 2.000000
0.184324, 0.018118, 0.973347, 0.484538, 2.000000
0.191427, 0.226248, 0.743171, 0.645035, 2.000000
0.265503, 0.503135, 0.319577, 0.831983, 2.000000
0.434913, 0.627566, 0.177470, 0.630104, 2.000000
0.510014, 0.476035, 0.288130, 0.847622, 2.000000
0.388746, 0.197368, 0.620255, 0.889832, 2.000000
0.272080, 0.038635, 0.897900, 0.764376, 2.000000
0.322495, 0.259232, 0.615418, 0.971430, 2.000000
0.413611, 0.524816, 0.260555, 0.938742, 2.000000
0.387859, 0.638406, 0.129924, 0.575193, 2.000000
0.468167, 0.622608, 0.156689, 0.556144, 2.000000
0.523290, 0.489353, 0.265501, 0.804235, 2.000000
0.452100, 0.236702, 0.507381, 0.810114, 2.000000
0.375210, 0.175299, 0.625830, 0.767786, 2.000000
0.462188, 0.323498, 0.424257, 0.911818, 2.000000
0.508128, 0.538908, 0.200094, 0.846211, 2.000000
0.487141, 0.634301, 0.073638, 0.487247, 2.000000
0.129914, 0.763298, 0.219141, 0.153441, 2.000000
0.403659, 0.595588, 0.207366, 0.625631, 2.000000
0.460408, 0.410530, 0.387602, 0.867962, 2.000000
0.396426, 0.135579, 0.641924, 0.665139, 2.000000
0.299014, 0.065580, 0.740991, 0.526747, 2.000000
0.449077, 0.300658, 0.416913, 0.806469, 2.000000
0.544055, 0.539837, 0.176914, 0.813641, 2.000000
0.561575, 0.651412, 0.037982, 0.400702, 2.000000
0.297651, 0.667053, 0.208030, 0.410586, 2.000000
0.407546, 0.463803, 0.327034, 0.775311, 2.000000
0.379039, 0.211692, 0.532961, 0.667139, 2.000000
0.382919, 0.168021, 0.560239, 0.621166, 2.000000
0.547713, 0.385830, 0.301157, 0.877365, 2.000000
0.654299, 0.584669, 0.097960, 0.777545, 2.000000
0.596384, 0.666200, 0.027682, 0.421515, 2.000000
0.203160, 0.749980, 0.234532, 0.273012, 2.000000
0.325055, 0.486411, 0.372469, 0.777427, 2.000000
0.381708, 0.278435, 0.490439, 0.790243, 2.000000
0.468966, 0.322028, 0.375902, 0.782013, 2.000000
0.620557, 0.548896, 0.142844, 0.836804, 2.000000
0.680311, 0.685867, 0.012807, 0.513698, 2.000000
0.572386, 0.693998, 0.019084, 0.268902, 2.000000
0.112592, 0.821525, 0.239700, 0.319694, 2.000000
0.299908, 0.581649, 0.257417, 0.735099, 2.000000
0.405621, 0.431047, 0.293110, 0.833630, 2.000000
0.538722, 0.479829, 0.181489, 0.806469, 2.000000
0.622526, 0.598143, 0.093385, 0.766610, 2.000000
0.633494, 0.653193, 0.054847, 0.620812, 2.000000
0.490992, 0.636625, 0.095600, 0.524637, 2.000000
0.246587, 0.664887, 0.212275, 0.422225, 2.000000
0.064073, 0.812080, 0.254280, 0.480428, 2.000000
0.225350, 0.615098, 0.261699, 0.706175, 2.000000
0.347641, 0.506465, 0.251844, 0.782365, 2.000000
0.472325, 0.548819, 0.157572, 0.725575, 2.000000
0.526958, 0.605421, 0.105305, 0.722753, 2.000000
0.500455, 0.583430, 0.132216, 0.725693, 2.000000
0.391183, 0.556253, 0.212423, 0.722753, 2.000000
0.374799, 0.562293, 0.239442, 0.679724, 2.000000
0.415630, 0.425240, 0.424736, 0.820578, 2.000000
0.298560, 0.228882, 0.737411, 0.700648, 2.000000
0.192170, 0.308943, 0.698951, 0.740155, 2.000000
0.359792, 0.659001, 0.193450, 0.666903, 2.000000
0.521442, 0.541618, 0.205668, 0.777780, 2.000000
0.383229, 0.259389, 0.613242, 0.839155, 2.000000
0.264140, 0.000000, 1.000000, 0.592478, 2.000000
0.282313, 0.249245, 0.718366, 0.769667, 2.000000
0.354881, 0.513279, 0.311676, 0.900297, 2.000000
0.380215, 0.643824, 0.175402, 0.560963, 2.000000
0.507743, 0.520557, 0.219251, 0.778015, 2.000000
0.386539, 0.260471, 0.535288, 0.898415, 2.000000
0.256034, 0.059851, 0.846706, 0.721224, 2.000000
0.283142, 0.192489, 0.677468, 0.865611, 2.000000
0.357181, 0.497251, 0.301122, 0.935805, 2.000000
0.385703, 0.619588, 0.133655, 0.601999, 2.000000
0.415197, 0.637785, 0.151593, 0.480773, 2.000000
0.501187, 0.530081, 0.213567, 0.764729, 2.000000
0.433615, 0.276344, 0.465746, 0.849973, 2.000000
0.348585, 0.174603, 0.615383, 0.751443, 2.000000
0.430356, 0.279210, 0.458401, 0.850443, 2.000000
0.471055, 0.506542, 0.228590, 0.846681, 2.000000
0.481606, 0.629268, 0.077735, 0.524164, 2.000000
0.046456, 0.756641, 0.274396, 0.175546, 2.000000
0.345571, 0.639334, 0.189649, 0.513817, 2.000000
0.422315, 0.468525, 0.325225, 0.847504, 2.000000
0.377482, 0.185596, 0.602869, 0.757557, 2.000000
0.263635, 0.029344, 0.790083, 0.529929, 2.000000
