0.310811, 0.000000, 0.000000, 0.218750, 1.000000
0.310811, 0.000000, 0.000000, 0.218750, 1.000000
0.310811, 0.000000, 0.000000, 0.218750, 1.000000
0.310811, 0.061224, 0.061224, 0.531250, 1.000000
0.283784, 0.102041, 0.102041, 0.875000, 1.000000
0.310811, 0.040816, 0.040816, 0.479167, 1.000000
0.283784, 0.020408, 0.020408, 0.406250, 1.000000
0.283784, 0.040816, 0.040816, 0.645833, 1.000000
0.216216, 0.020408, 0.020408, 0.708333, 1.000000
0.283784, 0.040816, 0.040816, 0.708333, 1.000000
0.310811, 0.061224, 0.061224, 0.885417, 1.000000
0.310811, 0.040816, 0.040816, 0.906250, 1.000000
0.310811, 0.020408, 0.020408, 0.885417, 1.000000
0.472973, 0.040816, 0.040816, 0.645833, 1.000000
0.513514, 0.000000, 0.000000, 0.375000, 1.000000
0.513514, 0.000000, 0.000000, 0.375000, 1.000000
0.540541, 0.000000, 0.000000, 0.395833, 1.000000
1.000000, 0.000000, 0.000000, 0.750000, 1.000000
0.027027, 0.857143, 0.857143, 0.875000, 2.000000
0.081081, 0.428571, 0.428571, 0.270833, 2.000000
0.027027, 0.673469, 0.673469, 0.781250, 2.000000
0.027027, 0.877551, 0.877551, 1.000000, 1.000000
0.000000, 0.510204, 0.510204, 0.770833, 2.000000
0.027027, 0.816327, 0.816327, 1.000000, 2.000000
0.040541, 0.408163, 0.408163, 0.416667, 2.000000
0.027027, 0.204082, 0.204082, 0.218750, 1.000000
0.027027, 0.408163, 0.408163, 0.520833, 2.000000
0.027027, 0.244898, 0.244898, 0.312500, 2.000000
0.054054, 0.061224, 0.061224, 0.020833, 2.000000
0.027027, 0.204082, 0.204082, 0.250000, 1.000000
0.027027, 0.204082, 0.204082, 0.270833, 1.000000
0.040541, 0.265306, 0.265306, 0.343750, 1.000000
0.054054, 0.306122, 0.306122, 0.375000, 2.000000
0.054054, 0.102041, 0.102041, 0.125000, 1.000000
0.040541, 0.081633, 0.081633, 0.104167, 2.000000
0.054054, 0.653061, 0.653061, 1.000000, 2.000000
0.040541, 0.183673, 0.183673, 0.322917, 2.000000
0.054054, 0.183673, 0.183673, 0.270833, 2.000000
0.027027, 0.204082, 0.204082, 0.395833, 2.000000
0.027027, 0.204082, 0.204082, 0.406250, 2.000000
0.054054, 0.244898, 0.244898, 0.385417, 2.000000
0.013514, 0.183673, 0.183673, 0.427083, 2.000000
0.054054, 0.163265, 0.163265, 0.270833, 1.000000
0.027027, 0.061224, 0.061224, 0.093750, 1.000000
0.027027, 0.081633, 0.081633, 0.145833, 2.000000
0.027027, 0.285714, 0.285714, 0.645833, 1.000000
0.067568, 0.469388, 0.469388, 0.802083, 1.000000
0.027027, 0.102041, 0.102041, 0.208333, 2.000000
0.054054, 0.081633, 0.081633, 0.145833, 2.000000
0.027027, 0.061224, 0.061224, 0.125000, 2.000000
0.054054, 0.142857, 0.142857, 0.270833, 1.000000
0.027027, 0.061224, 0.061224, 0.125000, 1.000000
0.027027, 0.102041, 0.102041, 0.250000, 1.000000
0.054054, 0.081633, 0.081633, 0.145833, 2.000000
0.027027, 0.122449, 0.122449, 0.312500, 2.000000
0.027027, 0.102041, 0.102041, 0.250000, 2.000000
0.027027, 0.142857, 0.142857, 0.375000, 2.000000
0.027027, 0.020408, 0.020408, 0.020833, 2.000000
0.027027, 0.102041, 0.102041, 0.270833, 2.000000
0.027027, 0.183673, 0.183673, 0.520833, 1.000000
0.054054, 0.306122, 0.306122, 0.708333, 2.000000
0.054054, 0.020408, 0.020408, 0.020833, 2.000000
0.013514, 0.265306, 0.265306, 0.968750, 1.000000
0.054054, 0.020408, 0.020408, 0.020833, 2.000000
0.094595, 0.265306, 0.265306, 0.479167, 1.000000
0.027027, 0.040816, 0.040816, 0.093750, 1.000000
0.027027, 0.224490, 0.224490, 0.708333, 2.000000
0.054054, 0.122449, 0.122449, 0.312500, 2.000000
0.054054, 0.061224, 0.061224, 0.145833, 1.000000
0.027027, 0.102041, 0.102041, 0.343750, 2.000000
0.054054, 0.102041, 0.102041, 0.270833, 2.000000
0.027027, 0.040816, 0.040816, 0.125000, 1.000000
0.027027, 0.061224, 0.061224, 0.218750, 1.000000
0.054054, 0.061224, 0.061224, 0.166667, 1.000000
0.067568, 0.102041, 0.102041, 0.270833, 1.000000
0.054054, 0.102041, 0.102041, 0.291667, 1.000000
0.189189, 0.081633, 0.081633, 0.125000, 1.000000
0.040541, 0.142857, 0.142857, 0.500000, 1.000000
0.054054, 0.204082, 0.204082, 0.645833, 2.000000
0.054054, 0.163265, 0.163265, 0.520833, 1.000000
0.054054, 0.306122, 0.306122, 1.000000, 2.000000
0.094595, 0.183673, 0.183673, 0.468750, 1.000000
0.054054, 0.265306, 0.265306, 0.875000, 1.000000
0.027027, 0.163265, 0.163265, 0.760417, 1.000000
0.054054, 0.102041, 0.102041, 0.343750, 1.000000
0.054054, 0.163265, 0.163265, 0.552083, 1.000000
0.054054, 0.102041, 0.102041, 0.343750, 2.000000
0.027027, 0.102041, 0.102041, 0.447917, 1.000000
0.027027, 0.102041, 0.102041, 0.468750, 1.000000
0.054054, 0.020408, 0.020408, 0.072917, 1.000000
0.027027, 0.020408, 0.020408, 0.093750, 2.000000
0.027027, 0.020408, 0.020408, 0.093750, 1.000000
0.027027, 0.020408, 0.020408, 0.093750, 2.000000
0.054054, 0.102041, 0.102041, 0.375000, 2.000000
0.040541, 0.061224, 0.061224, 0.281250, 2.000000
0.121622, 0.163265, 0.163265, 0.375000, 1.000000
0.148649, 0.081633, 0.081633, 0.166667, 1.000000
0.027027, 0.040816, 0.040816, 0.197917, 1.000000
0.027027, 0.000000, 0.000000, 0.000000, 1.000000
0.027027, 0.000000, 0.000000, 0.000000, 2.000000
0.027027, 0.000000, 0.000000, 0.000000, 1.000000
0.027027, 0.000000, 0.000000, 0.000000, 1.000000
0.027027, 0.000000, 0.000000, 0.000000, 1.000000
0.027027, 0.000000, 0.000000, 0.000000, 1.000000
0.027027, 0.000000, 0.000000, 0.000000, 2.000000
0.027027, 0.000000, 0.000000, 0.000000, 1.000000
0.027027, 0.000000, 0.000000, 0.000000, 1.000000
0.027027, 0.000000, 0.000000, 0.000000, 1.000000
0.027027, 0.000000, 0.000000, 0.000000, 1.000000
0.148649, 0.204082, 0.204082, 0.375000, 1.000000
0.027027, 0.040816, 0.040816, 0.208333, 1.000000
0.121622, 0.204082, 0.204082, 0.489583, 2.000000
0.067568, 0.204082, 0.204082, 0.760417, 1.000000
0.040541, 0.081633, 0.081633, 0.375000, 1.000000
0.040541, 0.000000, 0.000000, 0.010417, 2.000000
0.054054, 0.102041, 0.102041, 0.427083, 1.000000
0.027027, 0.040816, 0.040816, 0.229167, 1.000000
0.162162, 0.204082, 0.204082, 0.385417, 1.000000
0.027027, 0.020408, 0.020408, 0.125000, 1.000000
0.054054, 0.102041, 0.102041, 0.458333, 1.000000
0.121622, 0.040816, 0.040816, 0.125000, 1.000000
0.189189, 0.142857, 0.142857, 0.250000, 1.000000
0.054054, 0.020408, 0.020408, 0.114583, 1.000000
0.054054, 0.204082, 0.204082, 0.968750, 1.000000
0.027027, 0.122449, 0.122449, 0.781250, 1.000000
0.027027, 0.122449, 0.122449, 0.781250, 1.000000
0.054054, 0.000000, 0.000000, 0.020833, 1.000000
0.054054, 0.000000, 0.000000, 0.020833, 1.000000
0.054054, 0.000000, 0.000000, 0.020833, 1.000000
0.054054, 0.000000, 0.000000, 0.020833, 1.000000
0.054054, 0.000000, 0.000000, 0.020833, 2.000000
0.054054, 0.000000, 0.000000, 0.020833, 1.000000
0.054054, 0.000000, 0.000000, 0.020833, 1.000000
0.054054, 0.000000, 0.000000, 0.020833, 1.000000
0.054054, 0.000000, 0.000000, 0.020833, 1.000000
0.054054, 0.000000, 0.000000, 0.020833, 1.000000
0.054054, 0.000000, 0.000000, 0.020833, 2.000000
0.054054, 0.000000, 0.000000, 0.020833, 1.000000
0.054054, 0.122449, 0.122449, 0.625000, 1.000000
0.054054, 0.000000, 0.000000, 0.020833, 1.000000
0.054054, 0.061224, 0.061224, 0.333333, 2.000000
0.148649, 0.102041, 0.102041, 0.270833, 1.000000
0.175676, 0.040816, 0.040816, 0.125000, 2.000000
0.094595, 0.081633, 0.081633, 0.343750, 1.000000
0.121622, 0.163265, 0.163265, 0.541667, 1.000000
0.148649, 0.020408, 0.020408, 0.093750, 1.000000
0.027027, 0.081633, 0.081633, 0.635417, 1.000000
0.094595, 0.204082, 0.204082, 0.906250, 1.000000
0.108108, 0.163265, 0.163265, 0.645833, 1.000000
0.027027, 0.020408, 0.020408, 0.208333, 1.000000
0.081081, 0.040816, 0.040816, 0.250000, 1.000000
0.162162, 0.285714, 0.285714, 0.718750, 1.000000
0.175676, 0.040816, 0.040816, 0.145833, 1.000000
0.148649, 0.306122, 0.306122, 0.906250, 1.000000
0.054054, 0.081633, 0.081633, 0.583333, 1.000000
0.189189, 0.122449, 0.122449, 0.343750, 1.000000
0.148649, 0.061224, 0.061224, 0.260417, 1.000000
0.094595, 0.163265, 0.163265, 0.906250, 2.000000
0.148649, 0.142857, 0.142857, 0.520833, 2.000000
0.094595, 0.081633, 0.081633, 0.520833, 1.000000
0.148649, 0.102041, 0.102041, 0.406250, 1.000000
0.135135, 0.081633, 0.081633, 0.375000, 1.000000
0.189189, 0.020408, 0.020408, 0.125000, 2.000000
0.189189, 0.020408, 0.020408, 0.125000, 1.000000
0.189189, 0.020408, 0.020408, 0.125000, 1.000000
0.027027, 0.020408, 0.020408, 0.322917, 1.000000
0.148649, 0.040816, 0.040816, 0.218750, 1.000000
0.189189, 0.142857, 0.142857, 0.458333, 1.000000
0.121622, 0.000000, 0.000000, 0.072917, 1.000000
0.216216, 0.081633, 0.081633, 0.260417, 1.000000
0.189189, 0.061224, 0.061224, 0.250000, 1.000000
0.054054, 0.020408, 0.020408, 0.291667, 1.000000
0.189189, 0.040816, 0.040816, 0.197917, 1.000000
0.216216, 0.306122, 0.306122, 0.781250, 1.000000
0.054054, 0.020408, 0.020408, 0.302083, 1.000000
0.189189, 0.142857, 0.142857, 0.500000, 1.000000
0.148649, 0.040816, 0.040816, 0.250000, 1.000000
0.189189, 0.122449, 0.122449, 0.447917, 1.000000
0.202703, 0.081633, 0.081633, 0.322917, 1.000000
0.216216, 0.020408, 0.020408, 0.145833, 1.000000
0.216216, 0.040816, 0.040816, 0.197917, 1.000000
0.148649, 0.142857, 0.142857, 0.729167, 1.000000
0.148649, 0.000000, 0.000000, 0.093750, 1.000000
0.148649, 0.000000, 0.000000, 0.093750, 1.000000
0.148649, 0.000000, 0.000000, 0.093750, 1.000000
0.148649, 0.000000, 0.000000, 0.093750, 2.000000
0.148649, 0.000000, 0.000000, 0.093750, 1.000000
0.027027, 0.040816, 0.040816, 0.760417, 2.000000
0.027027, 0.040816, 0.040816, 0.781250, 1.000000
0.216216, 0.061224, 0.061224, 0.270833, 1.000000
0.216216, 0.285714, 0.285714, 0.885417, 1.000000
0.216216, 0.265306, 0.265306, 0.843750, 1.000000
0.216216, 0.183673, 0.183673, 0.625000, 1.000000
0.216216, 0.040816, 0.040816, 0.218750, 1.000000
0.189189, 0.040816, 0.040816, 0.250000, 1.000000
0.310811, 0.367347, 0.367347, 0.625000, 1.000000
0.148649, 0.122449, 0.122449, 0.760417, 1.000000
0.189189, 0.040816, 0.040816, 0.270833, 1.000000
0.270270, 0.265306, 0.265306, 0.697917, 2.000000
0.054054, 0.020408, 0.020408, 0.458333, 1.000000
0.148649, 0.020408, 0.020408, 0.239583, 1.000000
0.148649, 0.040816, 0.040816, 0.364583, 1.000000
0.216216, 0.061224, 0.061224, 0.322917, 1.000000
0.283784, 0.122449, 0.122449, 0.375000, 1.000000
0.175676, 0.122449, 0.122449, 0.770833, 1.000000
0.216216, 0.102041, 0.102041, 0.500000, 1.000000
0.189189, 0.040816, 0.040816, 0.322917, 1.000000
0.189189, 0.000000, 0.000000, 0.125000, 1.000000
0.189189, 0.000000, 0.000000, 0.125000, 1.000000
0.189189, 0.000000, 0.000000, 0.125000, 1.000000
0.189189, 0.000000, 0.000000, 0.125000, 1.000000
0.189189, 0.000000, 0.000000, 0.125000, 1.000000
0.189189, 0.000000, 0.000000, 0.125000, 1.000000
0.229730, 0.122449, 0.122449, 0.583333, 2.000000
0.189189, 0.040816, 0.040816, 0.343750, 1.000000
0.189189, 0.040816, 0.040816, 0.343750, 1.000000
0.216216, 0.122449, 0.122449, 0.645833, 1.000000
0.283784, 0.020408, 0.020408, 0.197917, 1.000000
0.216216, 0.040816, 0.040816, 0.343750, 1.000000
0.216216, 0.000000, 0.000000, 0.145833, 1.000000
0.216216, 0.000000, 0.000000, 0.145833, 1.000000
0.216216, 0.000000, 0.000000, 0.145833, 1.000000
0.216216, 0.000000, 0.000000, 0.145833, 1.000000
0.216216, 0.000000, 0.000000, 0.145833, 1.000000
0.189189, 0.020408, 0.020408, 0.281250, 1.000000
0.148649, 0.061224, 0.061224, 0.750000, 1.000000
0.148649, 0.020408, 0.020408, 0.375000, 2.000000
0.283784, 0.102041, 0.102041, 0.479167, 1.000000
0.310811, 0.020408, 0.020408, 0.218750, 1.000000
0.310811, 0.102041, 0.102041, 0.447917, 1.000000
0.189189, 0.020408, 0.020408, 0.343750, 2.000000
0.216216, 0.102041, 0.102041, 0.822917, 1.000000
0.216216, 0.061224, 0.061224, 0.583333, 1.000000
0.216216, 0.081633, 0.081633, 0.718750, 1.000000
0.283784, 0.020408, 0.020408, 0.250000, 1.000000
0.283784, 0.040816, 0.040816, 0.343750, 1.000000
0.283784, 0.040816, 0.040816, 0.343750, 1.000000
0.310811, 0.142857, 0.142857, 0.697917, 1.000000
0.283784, 0.040816, 0.040816, 0.375000, 1.000000
0.310811, 0.040816, 0.040816, 0.343750, 1.000000
0.283784, 0.040816, 0.040816, 0.395833, 1.000000
0.310811, 0.020408, 0.020408, 0.270833, 1.000000
0.283784, 0.000000, 0.000000, 0.197917, 1.000000
0.283784, 0.000000, 0.000000, 0.197917, 1.000000
0.337838, 0.102041, 0.102041, 0.500000, 1.000000
0.283784, 0.000000, 0.000000, 0.197917, 1.000000
0.283784, 0.000000, 0.000000, 0.197917, 1.000000
0.310811, 0.040816, 0.040816, 0.385417, 1.000000
0.283784, 0.020408, 0.020408, 0.322917, 1.000000
0.189189, 0.040816, 0.040816, 0.802083, 1.000000
0.310811, 0.000000, 0.000000, 0.218750, 2.000000
0.310811, 0.000000, 0.000000, 0.218750, 1.000000
0.310811, 0.000000, 0.000000, 0.218750, 1.000000
0.310811, 0.000000, 0.000000, 0.218750, 1.000000
0.310811, 0.000000, 0.000000, 0.218750, 1.000000
0.310811, 0.000000, 0.000000, 0.218750, 1.000000
0.310811, 0.000000, 0.000000, 0.218750, 1.000000
0.310811, 0.061224, 0.061224, 0.520833, 1.000000
0.310811, 0.000000, 0.000000, 0.218750, 1.000000
0.310811, 0.122449, 0.122449, 0.895833, 1.000000
0.216216, 0.040816, 0.040816, 0.875000, 1.000000
0.310811, 0.020408, 0.020408, 0.375000, 1.000000
0.283784, 0.020408, 0.020408, 0.520833, 1.000000
0.310811, 0.040816, 0.040816, 0.625000, 1.000000
0.527027, 0.000000, 0.000000, 0.385417, 1.000000
0.972973, 0.000000, 0.000000, 0.729167, 1.000000
