1.000000, 1.000000, 0.838920, 0.906545, 0.910105, 0.715095, 1.000000, 0.603095, 0.902705, 0.280640, 1.000000, 0.104325, 0.885460, 0.000000, 0.701340, 0.304770, 0.206830, 0.010465, 0.285890, 0.134585, 0.118305, 0.311645, 0.012545, 0.706830, 0.000000, 0.708890, 0.033520, 0.628865, 0.000000, 0.967850, 0.323890, 0.994080, 0.517230, 1.000000
1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.750000, 0.500000, 0.500000, 1.000000, 0.000000, 1.000000, 0.000000, 2.000000
1.000000, 1.000000, 0.517645, 1.000000, 0.591405, 1.000000, 0.634840, 1.000000, 0.625340, 1.000000, 0.643890, 1.000000, 0.693215, 1.000000, 0.658370, 1.000000, 0.828505, 1.000000, 0.769230, 1.000000, 0.806335, 1.000000, 0.797285, 0.947965, 0.841630, 0.947510, 0.856870, 0.928055, 0.835745, 0.871945, 0.928055, 0.857465, 0.879185, 1.000000
0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.000000, 1.000000, 1.000000, 0.000000, 1.000000, 0.000000, 0.125000, 1.000000, 1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.500000, 1.000000, 0.000000, 2.000000
1.000000, 0.980435, 0.543100, 0.983800, 0.596395, 0.980130, 0.637255, 0.990220, 0.675260, 0.964335, 0.731405, 0.931325, 0.762585, 0.914100, 0.793970, 0.866210, 0.845325, 0.845015, 0.865700, 0.772365, 0.844100, 0.741695, 0.880985, 0.703075, 0.873445, 0.667005, 0.918980, 0.624720, 0.930305, 0.568780, 0.934175, 0.545240, 0.931425, 1.000000
1.000000, 0.847220, 0.694445, 0.500000, 0.500000, 0.335315, 0.849205, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.603175, 0.378970, 0.605160, 0.597220, 0.732145, 0.890875, 0.500000, 0.500000, 0.500000, 0.500000, 0.867065, 0.636905, 0.880950, 0.817460, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 2.000000
1.000000, 1.000000, 0.525350, 1.000000, 0.554135, 1.000000, 0.597490, 1.000000, 0.642265, 1.000000, 0.674130, 1.000000, 0.691305, 0.972875, 0.714405, 0.945630, 0.751955, 0.879530, 0.794005, 0.903220, 0.799810, 0.897890, 0.813790, 0.833215, 0.819710, 0.797085, 0.847175, 0.747690, 0.863420, 0.735135, 0.858445, 0.666905, 0.876215, 1.000000
0.000000, 1.000000, 1.000000, 0.500000, 0.500000, 1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0.500000, 0.500000, 1.000000, 0.000000, 2.000000
1.000000, 1.000000, 0.520390, 1.000000, 0.559910, 1.000000, 0.580795, 1.000000, 0.639605, 0.993515, 0.654445, 0.963725, 0.688195, 0.955590, 0.698745, 0.909695, 0.730295, 0.893095, 0.734970, 0.897000, 0.781410, 0.851655, 0.790645, 0.835385, 0.798615, 0.794515, 0.804950, 0.769760, 0.804660, 0.726560, 0.818180, 0.702210, 0.813290, 1.000000
0.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.000000, 1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1.000000, 2.000000
1.000000, 1.000000, 0.620840, 1.000000, 0.742950, 1.000000, 0.864865, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.885640, 1.000000, 1.000000, 1.000000, 1.000000, 0.872340, 1.000000, 0.948235, 1.000000, 0.823140, 1.000000, 0.691275, 1.000000, 0.554095, 1.000000, 0.413150, 1.000000, 0.093085, 1.000000, 1.000000
0.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0.000000, 1.000000, 0.500000, 0.500000, 1.000000, 1.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.000000, 1.000000, 2.000000
1.000000, 1.000000, 0.466980, 1.000000, 0.814685, 1.000000, 0.547785, 1.000000, 0.601400, 1.000000, 0.000000, 1.000000, 0.297205, 1.000000, 0.420745, 1.000000, 0.524475, 1.000000, 0.192310, 1.000000, 0.367135, 1.000000, 0.000000, 1.000000, 0.209790, 1.000000, 0.093140, 1.000000, 0.000000, 1.000000, 0.107225, 1.000000, 0.258740, 1.000000
0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 0.000000, 2.000000
1.000000, 0.961385, 0.539020, 0.963395, 0.581255, 0.948510, 0.623090, 0.920555, 0.675985, 0.894005, 0.710980, 0.853580, 0.734915, 0.853980, 0.782380, 0.802295, 0.821000, 0.756235, 0.824620, 0.699515, 0.834875, 0.671160, 0.841715, 0.618465, 0.880730, 0.593825, 0.869425, 0.548470, 0.855190, 0.513675, 0.885360, 0.479885, 0.847545, 1.000000
1.000000, 0.840990, 0.413430, 0.911660, 0.609540, 0.733215, 0.664310, 0.628975, 0.791520, 1.000000, 0.424030, 0.505300, 0.722615, 0.505300, 0.694345, 0.593405, 0.705840, 0.552835, 0.681765, 0.521625, 0.653725, 0.499585, 0.624680, 0.485690, 0.597025, 0.478430, 0.572405, 0.476105, 0.551745, 0.477075, 0.535320, 0.479935, 0.522930, 2.000000
1.000000, 0.874260, 0.485945, 0.828400, 0.474110, 0.903105, 0.514055, 0.929735, 0.512575, 0.817310, 0.543640, 0.857990, 0.539200, 0.865385, 0.525890, 0.892750, 0.360945, 0.829880, 0.492605, 0.893490, 0.534765, 0.673075, 0.406805, 0.826925, 0.514055, 0.805045, 0.466815, 0.767750, 0.394230, 0.795120, 0.429735, 0.781805, 0.514795, 1.000000
1.000000, 0.695895, 0.468285, 0.987320, 0.521640, 1.000000, 1.000000, 0.679105, 0.576495, 0.772390, 0.565300, 0.807835, 0.089550, 0.789180, 0.839550, 0.833955, 0.447760, 0.733210, 0.442165, 0.827870, 0.573960, 0.916045, 0.727610, 0.735075, 0.582090, 0.746545, 0.573150, 0.662315, 0.486940, 0.695590, 0.567605, 0.672055, 0.563775, 2.000000
1.000000, 0.837735, 0.522640, 0.884905, 0.447170, 0.886790, 0.518870, 0.830190, 0.477360, 0.822640, 0.505660, 0.833960, 0.430190, 0.860375, 0.488680, 0.884905, 0.543395, 0.809435, 0.460375, 0.879245, 0.381130, 0.869810, 0.426415, 0.924530, 0.424530, 0.869430, 0.470995, 0.833960, 0.511320, 0.932075, 0.518870, 0.866040, 0.503775, 1.000000
1.000000, 0.863635, 0.475000, 0.946205, 0.517310, 1.000000, 0.863635, 0.831820, 0.470455, 0.740910, 0.415910, 0.909045, 0.547795, 0.784090, 1.000000, 0.752275, 0.609090, 0.834090, 0.550000, 1.000000, 0.350000, 0.993180, 0.000000, 0.786365, 0.663635, 0.784910, 0.573365, 0.711365, 0.540910, 0.744635, 0.573215, 1.000000, 1.000000, 2.000000
1.000000, 0.788235, 0.492155, 0.701960, 0.500000, 0.692155, 0.564705, 0.700000, 0.470590, 0.782355, 0.570590, 0.733335, 0.541175, 0.762745, 0.472550, 0.790195, 0.507845, 0.750980, 0.500000, 0.729410, 0.533335, 0.790195, 0.541175, 0.749020, 0.501960, 0.743005, 0.550195, 0.731375, 0.541175, 0.725490, 0.617645, 0.715685, 0.586275, 1.000000
1.000000, 0.709660, 0.562410, 0.675000, 0.562500, 0.615910, 0.639775, 0.481820, 0.721590, 0.522585, 0.680970, 0.404545, 0.668180, 0.433250, 0.636610, 0.513635, 0.702275, 0.326135, 0.563635, 0.399860, 0.525390, 0.406820, 0.681820, 0.429985, 0.475990, 0.450145, 0.464430, 0.000000, 0.000000, 0.485420, 0.462680, 0.497370, 0.468430, 2.000000
1.000000, 0.941525, 0.390020, 1.000000, 0.681865, 0.912015, 0.596030, 0.925430, 0.529505, 0.952790, 0.478540, 0.925965, 0.625000, 0.889485, 0.626610, 0.846030, 0.789700, 0.855150, 0.695280, 0.865880, 0.637875, 1.000000, 0.674355, 0.783800, 0.760195, 0.849055, 0.766175, 0.904505, 0.792920, 0.715130, 0.854615, 0.761805, 0.770925, 1.000000
1.000000, 0.922785, 0.457100, 0.341275, 0.097235, 0.455195, 0.217825, 0.903240, 0.522880, 0.947570, 0.496185, 0.407530, 0.819830, 0.399905, 0.159675, 0.928505, 0.443280, 0.889895, 0.421355, 0.465205, 0.754050, 0.329360, 0.904670, 0.894660, 0.481410, 0.854410, 0.373560, 0.889420, 0.429455, 0.393230, 0.109150, 0.407530, 0.200665, 2.000000
1.000000, 0.854350, 0.376085, 0.821740, 0.521740, 0.726085, 0.691305, 0.826085, 0.591305, 0.750000, 0.634785, 0.789130, 0.384785, 0.752175, 0.689130, 0.693480, 0.286955, 0.680435, 0.369565, 0.634785, 0.558695, 0.766230, 0.480775, 0.656520, 0.439130, 0.749650, 0.478680, 0.741740, 0.477760, 0.821740, 0.373915, 0.752175, 0.573915, 1.000000
1.000000, 0.229100, 0.574305, 0.331270, 0.866875, 0.760060, 0.430340, 0.659445, 0.465945, 0.603715, 0.424150, 0.736840, 0.544890, 0.781735, 0.422600, 0.582045, 0.726005, 0.668730, 0.517030, 0.752320, 0.535605, 0.181115, 0.191950, 1.000000, 0.828175, 0.706740, 0.299420, 0.424150, 0.555730, 0.511995, 0.779100, 0.763160, 0.455110, 2.000000
1.000000, 0.646010, 0.567910, 0.726655, 0.584040, 0.758915, 0.497455, 0.763160, 0.604415, 0.762310, 0.416810, 0.736840, 0.476230, 0.777590, 0.519525, 0.908320, 0.387945, 0.712225, 0.478780, 0.674875, 0.533105, 0.640915, 0.395585, 0.758655, 0.484120, 0.751845, 0.483245, 0.673175, 0.549235, 0.853990, 0.490660, 0.697795, 0.483870, 1.000000
1.000000, 0.895785, 0.584255, 0.500000, 0.500000, 0.782705, 0.534370, 0.697340, 1.000000, 0.691795, 0.997785, 0.487805, 0.766075, 0.618625, 0.564300, 0.486695, 0.975610, 0.245010, 0.924610, 0.449000, 0.694015, 0.287140, 0.618625, 0.042130, 0.903550, 0.329270, 0.941240, 0.000000, 0.847005, 0.000000, 0.564300, 0.500000, 0.500000, 2.000000
1.000000, 0.950580, 0.583035, 0.896495, 0.686895, 0.864950, 0.752575, 0.798920, 0.864985, 0.721515, 0.905760, 0.622060, 0.937465, 0.532190, 0.925190, 0.436945, 0.936980, 0.356305, 0.898085, 0.266825, 0.829620, 0.214325, 0.769025, 0.159205, 0.699755, 0.140780, 0.629175, 0.138155, 0.556090, 0.142625, 0.472375, 0.161505, 0.400480, 1.000000
1.000000, 0.988570, 0.595245, 0.913415, 0.731295, 0.858855, 0.793660, 0.739840, 0.921390, 0.657045, 0.963215, 0.551445, 0.969725, 0.433730, 0.921450, 0.339900, 0.958120, 0.239275, 0.897625, 0.158630, 0.747540, 0.112960, 0.667685, 0.073120, 0.589245, 0.083430, 0.493210, 0.088170, 0.403395, 0.163555, 0.331690, 0.200285, 0.251500, 1.000000
1.000000, 0.000000, 0.000000, 0.500000, 0.500000, 0.754070, 0.107490, 0.802930, 0.664495, 0.000000, 0.293160, 0.500000, 0.500000, 0.500000, 0.500000, 1.000000, 0.366450, 0.682410, 0.182410, 0.985340, 0.000000, 0.000000, 0.000000, 1.000000, 0.201955, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.500000, 0.500000, 2.000000
1.000000, 0.870420, 0.524870, 0.895370, 0.512715, 0.892875, 0.518965, 0.831150, 0.549740, 0.839005, 0.655760, 0.879670, 0.536740, 0.873475, 0.542210, 0.853405, 0.460735, 0.818065, 0.500000, 0.850105, 0.556775, 0.840915, 0.560925, 0.835080, 0.577225, 0.820790, 0.568040, 0.828535, 0.587695, 0.798795, 0.573485, 0.787275, 0.575570, 1.000000
1.000000, 1.000000, 0.000000, 0.500000, 0.500000, 0.889705, 0.003675, 0.904410, 0.775735, 0.290440, 0.025735, 0.500000, 0.500000, 0.500000, 0.500000, 0.860295, 0.113970, 0.867645, 0.198530, 0.500000, 0.500000, 0.591910, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 1.000000, 0.000000, 0.500000, 0.500000, 2.000000
1.000000, 1.000000, 0.508545, 0.981075, 0.484290, 1.000000, 0.482820, 1.000000, 0.474645, 0.995130, 0.464540, 0.995865, 0.454990, 1.000000, 0.421365, 1.000000, 0.428715, 0.991550, 0.440935, 1.000000, 0.407405, 1.000000, 0.403640, 0.994855, 0.389585, 0.982450, 0.398785, 0.972995, 0.414385, 0.982180, 0.387195, 0.935055, 0.383520, 1.000000
0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 1.000000, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 2.000000
1.000000, 0.978520, 0.439525, 0.816590, 0.436550, 0.981825, 0.408790, 0.985130, 0.542300, 0.960015, 0.494380, 0.917715, 0.376405, 1.000000, 0.343025, 0.996365, 0.393920, 0.993390, 0.394910, 1.000000, 0.364175, 0.965630, 0.302710, 1.000000, 0.403835, 0.943965, 0.342175, 0.907140, 0.381360, 0.945475, 0.340715, 0.847655, 0.292135, 1.000000
1.000000, 0.642045, 0.340910, 0.500000, 0.500000, 0.840910, 0.000000, 0.653410, 0.979165, 0.821970, 0.532195, 0.674240, 0.075760, 0.500000, 0.500000, 0.795455, 0.320075, 0.725380, 0.096590, 0.500000, 0.500000, 0.500000, 0.500000, 0.621210, 0.589015, 1.000000, 0.380680, 0.530305, 0.257575, 0.581440, 0.149620, 0.500000, 0.500000, 2.000000
1.000000, 0.972450, 0.253445, 1.000000, 0.481540, 0.994490, 0.064740, 0.950415, 0.834710, 1.000000, 0.449480, 1.000000, 0.437535, 1.000000, 0.424915, 1.000000, 0.411595, 1.000000, 0.397545, 1.000000, 0.382740, 1.000000, 0.367145, 1.000000, 0.350740, 1.000000, 0.333480, 1.000000, 0.315345, 1.000000, 0.296300, 1.000000, 0.276305, 1.000000
1.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.810975, 1.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.682925, 0.140245, 0.780490, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 1.000000, 0.554880, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 2.000000
1.000000, 0.997245, 0.502630, 0.920410, 0.443435, 0.941185, 0.417845, 0.995305, 0.468715, 0.982420, 0.462520, 0.926105, 0.514830, 0.935805, 0.395760, 0.969405, 0.435115, 0.991490, 0.455325, 0.949380, 0.500375, 0.939180, 0.470590, 0.966840, 0.400640, 0.937895, 0.410970, 0.971470, 0.417095, 0.901265, 0.371295, 0.882930, 0.361030, 1.000000
1.000000, 0.550675, 0.554055, 0.500000, 0.500000, 0.500000, 0.500000, 0.773650, 0.912160, 0.655405, 1.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.685810, 0.000000, 0.665540, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.287160, 0.000000, 1.000000, 0.000000, 0.777025, 0.381755, 0.500000, 0.500000, 0.500000, 0.500000, 2.000000
1.000000, 1.000000, 0.213880, 0.995750, 0.133145, 0.947590, 0.012750, 1.000000, 0.320910, 1.000000, 0.383855, 0.814450, 0.067990, 1.000000, 0.212325, 1.000000, 0.101985, 0.883855, 0.055240, 0.983005, 0.000000, 0.850600, 0.125520, 0.809730, 0.115480, 0.768885, 0.110070, 0.905100, 0.000000, 1.000000, 0.000000, 0.652225, 0.119440, 1.000000
1.000000, 0.829545, 0.185605, 0.500000, 0.500000, 0.500000, 0.500000, 0.886365, 1.000000, 1.000000, 0.359850, 0.500000, 0.500000, 0.500000, 0.500000, 0.810605, 0.386365, 0.920455, 0.000000, 1.000000, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 1.000000, 0.030305, 0.435605, 0.034090, 0.500000, 0.500000, 0.500000, 0.500000, 2.000000
1.000000, 0.931420, 0.596550, 0.904600, 0.705745, 0.836015, 0.778925, 0.772795, 0.849810, 0.683525, 0.907665, 0.598085, 0.928355, 0.479695, 0.931420, 0.413795, 0.878925, 0.329500, 0.828735, 0.259005, 0.780460, 0.198850, 0.704980, 0.203830, 0.628735, 0.184810, 0.544090, 0.213795, 0.460920, 0.225670, 0.400385, 0.285440, 0.340230, 1.000000
1.000000, 0.710000, 0.195000, 0.500000, 0.500000, 1.000000, 0.000000, 0.950000, 1.000000, 0.715000, 0.820000, 0.500000, 0.500000, 0.500000, 0.500000, 0.835000, 0.355000, 0.920000, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.605000, 0.840000, 1.000000, 0.610000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 2.000000
1.000000, 1.000000, 0.616975, 0.957020, 0.760065, 0.890100, 0.860720, 0.738300, 0.921110, 0.638195, 0.958650, 0.547335, 0.941240, 0.390100, 0.957020, 0.329160, 0.877585, 0.243200, 0.822635, 0.177365, 0.723070, 0.129490, 0.645810, 0.145810, 0.517955, 0.141345, 0.440285, 0.175190, 0.359085, 0.243745, 0.277475, 0.312840, 0.233405, 1.000000
1.000000, 0.956765, 0.907930, 0.135135, 1.000000, 0.302670, 0.778675, 0.527025, 0.648650, 0.407005, 0.448795, 0.484210, 0.455150, 0.507005, 0.482985, 0.505540, 0.497315, 0.501710, 0.500485, 0.500240, 0.500375, 0.499985, 0.500095, 0.499985, 0.500010, 0.499995, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 2.000000
1.000000, 0.607145, 0.452380, 0.666665, 0.535715, 0.595240, 0.595240, 0.619050, 0.547620, 0.702380, 0.511905, 0.654760, 0.476190, 0.654760, 0.476190, 0.642855, 0.440475, 0.666665, 0.523810, 0.654760, 0.500000, 0.607145, 0.440475, 0.678570, 0.476190, 0.610545, 0.488550, 0.595240, 0.500000, 0.584985, 0.489830, 0.573470, 0.490615, 1.000000
1.000000, 1.000000, 0.426230, 1.000000, 0.524590, 0.786885, 0.491805, 0.827870, 0.508195, 0.926230, 0.483605, 0.860655, 0.500000, 0.844260, 0.418035, 0.598360, 0.426230, 0.827790, 0.414120, 0.836065, 0.516395, 1.000000, 0.352460, 0.655740, 0.327870, 0.761925, 0.398375, 0.663935, 0.483605, 0.639345, 0.278690, 0.745900, 0.467215, 2.000000
1.000000, 0.990910, 0.500000, 0.943135, 0.515655, 0.931245, 0.522860, 0.900000, 0.500000, 0.845455, 0.522725, 0.896715, 0.542180, 0.885590, 0.547895, 0.813635, 0.627275, 0.840910, 0.563635, 0.853370, 0.563040, 0.843020, 0.567465, 0.872725, 0.613635, 0.822905, 0.575440, 0.836365, 0.513635, 0.803575, 0.582325, 0.794200, 0.585385, 1.000000
1.000000, 0.696430, 0.761905, 0.105880, 0.556710, 0.416860, 0.118110, 0.833335, 0.505950, 0.910715, 0.702380, 0.163850, 0.653645, 0.326015, 0.181660, 0.732145, 0.577380, 0.773810, 0.529760, 0.240850, 0.724805, 0.261745, 0.262030, 0.660715, 0.851190, 0.759855, 0.694240, 0.785715, 0.696430, 0.225545, 0.350425, 0.627205, 0.220815, 2.000000
1.000000, 0.934445, 0.464445, 1.000000, 0.487530, 1.000000, 0.465555, 0.938890, 0.501110, 0.917780, 0.467780, 1.000000, 0.463565, 1.000000, 0.400000, 0.934445, 0.526665, 0.940000, 0.481110, 1.000000, 0.442370, 1.000000, 0.406665, 0.922220, 0.517780, 1.000000, 0.429190, 0.911110, 0.426665, 1.000000, 0.421955, 1.000000, 0.278890, 1.000000
1.000000, 0.718180, 0.436365, 0.790910, 0.427275, 0.590910, 0.163635, 0.672725, 0.481820, 0.645455, 0.472725, 0.645455, 0.645455, 0.681820, 0.290910, 0.600000, 0.490910, 0.681820, 0.527275, 0.563635, 0.745455, 0.809090, 0.581820, 0.663635, 0.581820, 0.705490, 0.464865, 0.672725, 0.472725, 0.563635, 0.318180, 0.645455, 0.354545, 2.000000
1.000000, 1.000000, 0.037735, 1.000000, 0.877360, 0.745285, 0.471700, 0.811320, 0.500000, 1.000000, 0.499730, 0.726415, 0.537735, 0.811320, 0.471700, 0.994390, 0.499575, 0.764150, 0.500000, 0.764150, 0.537735, 0.975950, 0.499440, 1.000000, 0.896225, 0.960960, 0.499360, 0.971700, 0.000000, 1.000000, 0.716980, 0.716980, 0.443395, 1.000000
1.000000, 0.869050, 0.916665, 0.119050, 0.380950, 0.666665, 0.428570, 0.726190, 0.428570, 0.163575, 0.564040, 0.666665, 0.500000, 0.642855, 0.464285, 0.308930, 0.755815, 0.619050, 0.511905, 0.726190, 0.523810, 0.583335, 0.369050, 0.213725, 0.448830, 0.624445, 0.244605, 1.000000, 0.500000, 0.166665, 0.476190, 0.630950, 0.511905, 2.000000
1.000000, 0.718750, 0.520835, 0.791665, 0.447915, 0.697915, 0.500000, 0.666665, 0.468750, 0.739585, 0.500000, 0.645835, 0.552085, 0.770835, 0.510415, 0.718750, 0.385415, 0.677085, 0.385415, 0.666665, 0.541665, 0.625000, 0.593750, 0.697915, 0.406250, 0.720060, 0.449680, 0.708335, 0.458335, 0.791665, 0.343750, 0.666665, 0.468750, 1.000000
1.000000, 1.000000, 1.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.738720, 0.054510, 0.242480, 0.727445, 0.022555, 0.642855, 0.823310, 1.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.810150, 0.601505, 0.000000, 0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0.500000, 0.500000, 0.500000, 0.500000, 2.000000
1.000000, 0.976085, 0.532975, 0.968070, 0.565150, 0.954980, 0.595760, 0.924405, 0.250190, 0.950115, 0.806600, 0.889685, 0.671640, 0.861270, 0.689940, 0.830725, 0.704220, 0.977360, 0.799310, 0.766290, 0.720440, 0.733865, 0.722555, 0.702200, 0.720995, 0.671870, 0.716105, 0.951650, 1.000000, 0.617025, 0.698100, 0.593160, 0.685955, 1.000000
1.000000, 0.799200, 0.701660, 0.914045, 0.902605, 0.880005, 0.853545, 0.920050, 0.445080, 0.986555, 0.539905, 0.979120, 0.071365, 0.959810, 0.942220, 0.977260, 0.473970, 0.943365, 0.590675, 0.992420, 0.152030, 0.933350, 0.071225, 0.643020, 0.349685, 1.000000, 0.585380, 0.814790, 0.713385, 0.938785, 0.905035, 0.909895, 0.844110, 2.000000
1.000000, 0.979410, 0.550645, 1.000000, 0.490410, 0.991565, 0.512775, 0.984870, 0.453420, 0.994775, 0.486420, 0.989900, 0.484520, 1.000000, 0.473285, 1.000000, 0.474105, 0.969200, 0.507785, 0.988100, 0.453580, 0.989445, 0.473410, 0.957835, 0.421625, 0.978385, 0.465025, 0.954890, 0.506535, 1.000000, 0.446015, 0.965720, 0.465560, 1.000000
1.000000, 0.500000, 0.500000, 0.331640, 0.926940, 0.500000, 0.500000, 0.844345, 0.000000, 0.985390, 0.656925, 0.369760, 0.203940, 0.348795, 0.827825, 0.970775, 0.581955, 0.500000, 0.500000, 0.500000, 0.500000, 0.409785, 0.000000, 0.500000, 0.500000, 1.000000, 0.000000, 0.500000, 0.500000, 0.522235, 0.809405, 0.500000, 0.500000, 2.000000
1.000000, 0.984665, 0.504380, 1.000000, 0.504215, 0.993290, 0.496185, 0.989340, 0.485780, 0.999100, 0.482450, 1.000000, 0.493645, 1.000000, 0.487095, 1.000000, 0.494125, 0.992425, 0.500125, 1.000000, 0.486940, 1.000000, 0.476280, 0.980095, 0.477365, 0.995940, 0.482635, 0.985100, 0.487610, 1.000000, 0.480725, 0.992100, 0.479440, 1.000000
1.000000, 0.500000, 0.500000, 0.994595, 0.386485, 0.594595, 0.472975, 0.500000, 0.500000, 0.966215, 0.536485, 1.000000, 0.400000, 1.000000, 0.535135, 1.000000, 0.443245, 0.500000, 0.500000, 1.000000, 0.394595, 1.000000, 0.291890, 0.500000, 0.500000, 1.000000, 0.412160, 0.500000, 0.500000, 1.000000, 0.370270, 0.644595, 0.421620, 2.000000
1.000000, 0.820610, 0.507015, 0.670730, 0.487805, 0.763755, 0.517330, 0.597560, 0.560975, 0.716565, 0.523775, 0.609755, 0.524390, 0.646340, 0.500000, 0.682925, 0.500000, 0.658535, 0.536585, 0.634145, 0.560975, 0.618490, 0.529065, 0.609755, 0.548780, 0.596520, 0.528205, 0.587050, 0.527520, 0.597560, 0.500000, 0.585365, 0.536585, 1.000000
1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 1.000000, 0.361110, 0.500000, 0.500000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.500000, 0.500000, 2.000000
1.000000, 0.673470, 0.602040, 0.734695, 0.622450, 0.704080, 0.602040, 0.734695, 0.724490, 0.653060, 0.795920, 0.561225, 0.775510, 0.500000, 0.755100, 0.469390, 0.775510, 0.397960, 0.775510, 0.357145, 0.724490, 0.357145, 0.663265, 0.193880, 0.612245, 0.267105, 0.574475, 0.204080, 0.591835, 0.326530, 0.500000, 0.367345, 0.377550, 1.000000
1.000000, 0.500000, 0.500000, 1.000000, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 1.000000, 1.000000, 1.000000, 0.373290, 1.000000, 0.616440, 1.000000, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 1.000000, 1.000000, 0.500000, 0.500000, 1.000000, 0.000000, 0.500000, 0.500000, 1.000000, 0.000000, 0.500000, 0.500000, 2.000000
1.000000, 0.948530, 0.691175, 0.955880, 0.687500, 0.871325, 0.838235, 0.727940, 0.889705, 0.595590, 0.944855, 0.488970, 0.930145, 0.397060, 0.911765, 0.312500, 0.838235, 0.250000, 0.738970, 0.132355, 0.691175, 0.069855, 0.544120, 0.128675, 0.437500, 0.160375, 0.379345, 0.224265, 0.286765, 0.279410, 0.246325, 0.356620, 0.216910, 1.000000
