0.107692, 0.045455, 0.758621, 0.809917, 0.107692, 0.063636, 0.726316, 0.796875, 0.031250, 0.067961, 0.726316, 0.796875, 0.046154, 0.036364, 0.778947, 0.832000, 0.062500, 0.067961, 0.726316, 0.812500, 0.076923, 0.097087, 0.726316, 0.835938, 0.076923, 0.067308, 0.900000, 0.848000, 0.076923, 0.038835, 0.789474, 0.828125, 0.123077, 0.038835, 0.852632, 0.859375, 2.000000
0.200000, 0.190909, 0.655172, 0.595041, 0.492308, 0.454545, 0.494737, 0.359375, 0.671875, 0.699029, 0.578947, 0.421875, 0.076923, 0.063636, 0.726316, 0.832000, 0.203125, 0.281553, 0.578947, 0.531250, 0.538462, 0.631068, 0.536842, 0.367188, 0.030769, 0.038462, 0.900000, 0.880000, 0.076923, 0.126214, 0.736842, 0.710938, 0.384615, 0.446602, 0.589474, 0.421875, 2.000000
0.492308, 0.454545, 0.505747, 0.347107, 0.676923, 0.654545, 0.578947, 0.421875, 0.734375, 0.737864, 0.578947, 0.445312, 0.215385, 0.263636, 0.578947, 0.544000, 0.531250, 0.631068, 0.536842, 0.367188, 0.661538, 0.728155, 0.631579, 0.421875, 0.076923, 0.125000, 0.777778, 0.728000, 0.384615, 0.446602, 0.589474, 0.421875, 0.692308, 0.728155, 0.589474, 0.421875, 3.000000
0.738462, 0.690909, 0.597701, 0.438017, 0.738462, 0.618182, 0.578947, 0.421875, 0.671875, 0.699029, 0.631579, 0.421875, 0.661538, 0.681818, 0.631579, 0.432000, 0.703125, 0.728155, 0.631579, 0.421875, 0.707692, 0.679612, 0.578947, 0.421875, 0.692308, 0.721154, 0.622222, 0.432000, 0.753846, 0.815534, 0.642105, 0.484375, 0.753846, 0.728155, 0.684211, 0.453125, 3.000000
0.738462, 0.618182, 0.597701, 0.413223, 0.676923, 0.654545, 0.631579, 0.421875, 0.734375, 0.699029, 0.578947, 0.445312, 0.707692, 0.681818, 0.631579, 0.432000, 0.703125, 0.679612, 0.578947, 0.421875, 0.661538, 0.679612, 0.578947, 0.421875, 0.753846, 0.807692, 0.677778, 0.496000, 0.753846, 0.728155, 0.684211, 0.453125, 0.692308, 0.815534, 0.589474, 0.453125, 3.000000
0.676923, 0.654545, 0.655172, 0.413223, 0.738462, 0.654545, 0.578947, 0.445312, 0.734375, 0.737864, 0.578947, 0.445312, 0.707692, 0.636364, 0.578947, 0.432000, 0.656250, 0.679612, 0.578947, 0.421875, 0.830769, 0.766990, 0.673684, 0.476562, 0.753846, 0.721154, 0.722222, 0.464000, 0.692308, 0.815534, 0.589474, 0.453125, 0.692308, 0.766990, 0.642105, 0.453125, 3.000000
0.738462, 0.654545, 0.597701, 0.438017, 0.738462, 0.690909, 0.578947, 0.445312, 0.734375, 0.786408, 0.673684, 0.445312, 0.661538, 0.636364, 0.578947, 0.432000, 0.828125, 0.766990, 0.673684, 0.476562, 0.830769, 0.854369, 0.673684, 0.476562, 0.692308, 0.807692, 0.622222, 0.464000, 0.692308, 0.766990, 0.642105, 0.453125, 0.815385, 0.766990, 0.642105, 0.453125, 3.000000
0.738462, 0.690909, 0.597701, 0.438017, 0.738462, 0.736364, 0.673684, 0.445312, 0.812500, 0.786408, 0.673684, 0.476562, 0.830769, 0.718182, 0.673684, 0.488000, 0.828125, 0.854369, 0.673684, 0.476562, 0.830769, 0.854369, 0.673684, 0.476562, 0.692308, 0.759615, 0.677778, 0.464000, 0.815385, 0.766990, 0.642105, 0.453125, 0.815385, 0.815534, 0.642105, 0.453125, 3.000000
0.738462, 0.736364, 0.701149, 0.438017, 0.815385, 0.736364, 0.673684, 0.476562, 0.875000, 0.786408, 0.673684, 0.476562, 0.830769, 0.800000, 0.673684, 0.488000, 0.828125, 0.854369, 0.673684, 0.476562, 0.830769, 0.815534, 0.726316, 0.476562, 0.815385, 0.759615, 0.677778, 0.464000, 0.815385, 0.815534, 0.642105, 0.453125, 0.753846, 0.766990, 0.589474, 0.421875, 3.000000
0.815385, 0.736364, 0.701149, 0.471074, 0.876923, 0.736364, 0.673684, 0.476562, 0.875000, 0.825243, 0.673684, 0.476562, 0.830769, 0.800000, 0.673684, 0.488000, 0.828125, 0.815534, 0.726316, 0.476562, 0.769231, 0.815534, 0.673684, 0.453125, 0.815385, 0.807692, 0.677778, 0.464000, 0.753846, 0.766990, 0.589474, 0.421875, 0.692308, 0.728155, 0.589474, 0.421875, 3.000000
0.815385, 0.736364, 0.655172, 0.471074, 0.738462, 0.736364, 0.631579, 0.476562, 0.812500, 0.786408, 0.631579, 0.445312, 0.769231, 0.718182, 0.673684, 0.464000, 0.765625, 0.766990, 0.631579, 0.453125, 0.769231, 0.728155, 0.631579, 0.453125, 0.753846, 0.759615, 0.622222, 0.464000, 0.753846, 0.815534, 0.684211, 0.421875, 0.815385, 0.815534, 0.684211, 0.484375, 3.000000
0.738462, 0.736364, 0.655172, 0.471074, 0.815385, 0.736364, 0.631579, 0.445312, 0.734375, 0.737864, 0.631579, 0.476562, 0.769231, 0.718182, 0.631579, 0.464000, 0.765625, 0.728155, 0.631579, 0.453125, 0.830769, 0.766990, 0.673684, 0.476562, 0.753846, 0.807692, 0.722222, 0.432000, 0.815385, 0.815534, 0.684211, 0.484375, 0.753846, 0.815534, 0.642105, 0.453125, 3.000000
0.738462, 0.690909, 0.655172, 0.471074, 0.738462, 0.690909, 0.673684, 0.445312, 0.812500, 0.786408, 0.673684, 0.445312, 0.830769, 0.718182, 0.673684, 0.488000, 0.828125, 0.815534, 0.631579, 0.507812, 0.830769, 0.766990, 0.673684, 0.453125, 0.753846, 0.807692, 0.677778, 0.464000, 0.815385, 0.766990, 0.642105, 0.453125, 0.753846, 0.766990, 0.642105, 0.453125, 3.000000
0.738462, 0.690909, 0.701149, 0.438017, 0.815385, 0.736364, 0.673684, 0.445312, 0.812500, 0.786408, 0.631579, 0.445312, 0.830769, 0.763636, 0.631579, 0.520000, 0.828125, 0.766990, 0.673684, 0.453125, 0.769231, 0.815534, 0.631579, 0.453125, 0.815385, 0.759615, 0.677778, 0.464000, 0.753846, 0.766990, 0.642105, 0.453125, 0.692308, 0.728155, 0.684211, 0.453125, 3.000000
0.815385, 0.736364, 0.655172, 0.438017, 0.815385, 0.736364, 0.631579, 0.445312, 0.812500, 0.737864, 0.578947, 0.445312, 0.769231, 0.763636, 0.631579, 0.464000, 0.703125, 0.766990, 0.631579, 0.453125, 0.769231, 0.766990, 0.673684, 0.476562, 0.692308, 0.721154, 0.722222, 0.464000, 0.692308, 0.766990, 0.684211, 0.484375, 0.753846, 0.815534, 0.684211, 0.453125, 3.000000
0.815385, 0.690909, 0.597701, 0.438017, 0.738462, 0.690909, 0.578947, 0.421875, 0.812500, 0.737864, 0.631579, 0.421875, 0.769231, 0.718182, 0.673684, 0.488000, 0.765625, 0.766990, 0.673684, 0.476562, 0.830769, 0.766990, 0.578947, 0.476562, 0.753846, 0.807692, 0.722222, 0.464000, 0.753846, 0.766990, 0.642105, 0.453125, 0.753846, 0.815534, 0.642105, 0.453125, 3.000000
0.815385, 0.690909, 0.655172, 0.413223, 0.815385, 0.690909, 0.631579, 0.445312, 0.734375, 0.699029, 0.578947, 0.421875, 0.830769, 0.718182, 0.578947, 0.488000, 0.765625, 0.815534, 0.631579, 0.421875, 0.769231, 0.815534, 0.673684, 0.453125, 0.753846, 0.807692, 0.677778, 0.464000, 0.815385, 0.815534, 0.684211, 0.484375, 0.815385, 0.815534, 0.684211, 0.484375, 3.000000
0.815385, 0.690909, 0.655172, 0.438017, 0.738462, 0.654545, 0.578947, 0.421875, 0.734375, 0.737864, 0.578947, 0.445312, 0.769231, 0.763636, 0.631579, 0.432000, 0.765625, 0.815534, 0.673684, 0.453125, 0.769231, 0.815534, 0.631579, 0.453125, 0.815385, 0.807692, 0.722222, 0.496000, 0.815385, 0.815534, 0.684211, 0.484375, 0.753846, 0.766990, 0.684211, 0.484375, 3.000000
0.738462, 0.654545, 0.597701, 0.413223, 0.738462, 0.690909, 0.578947, 0.445312, 0.812500, 0.786408, 0.631579, 0.476562, 0.769231, 0.763636, 0.673684, 0.464000, 0.765625, 0.815534, 0.631579, 0.453125, 0.769231, 0.766990, 0.631579, 0.453125, 0.815385, 0.807692, 0.722222, 0.496000, 0.753846, 0.766990, 0.684211, 0.484375, 0.753846, 0.854369, 0.684211, 0.484375, 3.000000
0.815385, 0.736364, 0.655172, 0.471074, 0.815385, 0.736364, 0.631579, 0.476562, 0.734375, 0.786408, 0.631579, 0.445312, 0.769231, 0.718182, 0.631579, 0.464000, 0.765625, 0.766990, 0.673684, 0.476562, 0.769231, 0.728155, 0.673684, 0.476562, 0.753846, 0.846154, 0.722222, 0.496000, 0.815385, 0.854369, 0.736842, 0.507812, 0.753846, 0.815534, 0.642105, 0.484375, 3.000000
0.815385, 0.736364, 0.655172, 0.471074, 0.738462, 0.736364, 0.631579, 0.445312, 0.734375, 0.786408, 0.726316, 0.476562, 0.769231, 0.718182, 0.673684, 0.488000, 0.765625, 0.728155, 0.673684, 0.476562, 0.769231, 0.766990, 0.673684, 0.453125, 0.815385, 0.846154, 0.777778, 0.520000, 0.753846, 0.815534, 0.642105, 0.484375, 0.692308, 0.766990, 0.642105, 0.453125, 3.000000
0.738462, 0.736364, 0.655172, 0.438017, 0.738462, 0.736364, 0.726316, 0.476562, 0.734375, 0.737864, 0.631579, 0.445312, 0.769231, 0.681818, 0.673684, 0.488000, 0.765625, 0.766990, 0.673684, 0.453125, 0.769231, 0.766990, 0.673684, 0.476562, 0.753846, 0.807692, 0.677778, 0.496000, 0.692308, 0.766990, 0.642105, 0.453125, 0.753846, 0.766990, 0.684211, 0.453125, 3.000000
0.738462, 0.690909, 0.655172, 0.438017, 0.676923, 0.690909, 0.578947, 0.445312, 0.671875, 0.737864, 0.631579, 0.421875, 0.769231, 0.718182, 0.673684, 0.488000, 0.703125, 0.728155, 0.631579, 0.453125, 0.707692, 0.766990, 0.673684, 0.453125, 0.753846, 0.759615, 0.722222, 0.464000, 0.815385, 0.766990, 0.642105, 0.453125, 0.815385, 0.766990, 0.642105, 0.453125, 3.000000
0.676923, 0.690909, 0.655172, 0.413223, 0.676923, 0.654545, 0.536842, 0.390625, 0.609375, 0.660194, 0.536842, 0.390625, 0.707692, 0.718182, 0.673684, 0.464000, 0.765625, 0.679612, 0.578947, 0.421875, 0.707692, 0.728155, 0.578947, 0.453125, 0.815385, 0.759615, 0.677778, 0.464000, 0.753846, 0.728155, 0.589474, 0.421875, 0.753846, 0.766990, 0.589474, 0.421875, 3.000000
0.676923, 0.654545, 0.551724, 0.380165, 0.615385, 0.618182, 0.536842, 0.390625, 0.609375, 0.660194, 0.578947, 0.390625, 0.769231, 0.636364, 0.578947, 0.432000, 0.703125, 0.728155, 0.578947, 0.453125, 0.707692, 0.728155, 0.536842, 0.398438, 0.753846, 0.721154, 0.622222, 0.432000, 0.753846, 0.766990, 0.589474, 0.421875, 0.753846, 0.766990, 0.684211, 0.453125, 3.000000
0.615385, 0.618182, 0.551724, 0.380165, 0.615385, 0.618182, 0.578947, 0.390625, 0.671875, 0.699029, 0.578947, 0.421875, 0.707692, 0.681818, 0.578947, 0.464000, 0.703125, 0.728155, 0.536842, 0.398438, 0.707692, 0.679612, 0.536842, 0.421875, 0.753846, 0.759615, 0.622222, 0.432000, 0.753846, 0.766990, 0.684211, 0.453125, 0.692308, 0.815534, 0.684211, 0.453125, 3.000000
0.615385, 0.618182, 0.597701, 0.380165, 0.676923, 0.654545, 0.578947, 0.421875, 0.734375, 0.699029, 0.578947, 0.421875, 0.707692, 0.681818, 0.536842, 0.408000, 0.703125, 0.679612, 0.536842, 0.421875, 0.707692, 0.728155, 0.631579, 0.421875, 0.753846, 0.759615, 0.722222, 0.464000, 0.692308, 0.815534, 0.684211, 0.453125, 0.692308, 0.728155, 0.684211, 0.484375, 3.000000
0.676923, 0.654545, 0.597701, 0.413223, 0.738462, 0.654545, 0.578947, 0.421875, 0.734375, 0.660194, 0.494737, 0.421875, 0.707692, 0.636364, 0.536842, 0.432000, 0.703125, 0.728155, 0.631579, 0.421875, 0.707692, 0.815534, 0.673684, 0.453125, 0.692308, 0.807692, 0.722222, 0.464000, 0.692308, 0.728155, 0.684211, 0.484375, 0.753846, 0.815534, 0.736842, 0.507812, 3.000000
0.738462, 0.618182, 0.505747, 0.413223, 0.676923, 0.654545, 0.536842, 0.390625, 0.671875, 0.699029, 0.578947, 0.390625, 0.707692, 0.763636, 0.673684, 0.464000, 0.765625, 0.766990, 0.673684, 0.453125, 0.769231, 0.766990, 0.578947, 0.453125, 0.753846, 0.807692, 0.777778, 0.520000, 0.753846, 0.815534, 0.736842, 0.484375, 0.753846, 0.766990, 0.642105, 0.484375, 3.000000
0.676923, 0.618182, 0.551724, 0.380165, 0.615385, 0.654545, 0.494737, 0.390625, 0.609375, 0.699029, 0.578947, 0.421875, 0.707692, 0.681818, 0.631579, 0.432000, 0.703125, 0.728155, 0.578947, 0.421875, 0.707692, 0.728155, 0.536842, 0.421875, 0.753846, 0.759615, 0.622222, 0.464000, 0.753846, 0.766990, 0.642105, 0.453125, 0.753846, 0.815534, 0.642105, 0.453125, 3.000000
0.615385, 0.654545, 0.505747, 0.380165, 0.615385, 0.654545, 0.578947, 0.421875, 0.671875, 0.660194, 0.578947, 0.421875, 0.707692, 0.681818, 0.578947, 0.432000, 0.703125, 0.728155, 0.536842, 0.421875, 0.661538, 0.728155, 0.578947, 0.421875, 0.753846, 0.759615, 0.677778, 0.464000, 0.753846, 0.815534, 0.642105, 0.453125, 0.753846, 0.728155, 0.642105, 0.421875, 3.000000
0.676923, 0.618182, 0.597701, 0.413223, 0.676923, 0.618182, 0.536842, 0.390625, 0.671875, 0.699029, 0.578947, 0.421875, 0.661538, 0.681818, 0.578947, 0.432000, 0.656250, 0.728155, 0.673684, 0.453125, 0.769231, 0.766990, 0.673684, 0.453125, 0.753846, 0.721154, 0.677778, 0.432000, 0.692308, 0.728155, 0.589474, 0.421875, 0.753846, 0.728155, 0.684211, 0.453125, 3.000000
0.676923, 0.654545, 0.597701, 0.413223, 0.738462, 0.654545, 0.578947, 0.421875, 0.671875, 0.737864, 0.578947, 0.445312, 0.769231, 0.718182, 0.673684, 0.464000, 0.765625, 0.766990, 0.673684, 0.421875, 0.661538, 0.728155, 0.578947, 0.421875, 0.753846, 0.721154, 0.722222, 0.464000, 0.692308, 0.728155, 0.547368, 0.421875, 0.630769, 0.689320, 0.505263, 0.390625, 3.000000
0.738462, 0.654545, 0.597701, 0.413223, 0.676923, 0.690909, 0.578947, 0.445312, 0.671875, 0.737864, 0.578947, 0.390625, 0.769231, 0.718182, 0.673684, 0.432000, 0.656250, 0.728155, 0.578947, 0.421875, 0.600000, 0.728155, 0.578947, 0.421875, 0.692308, 0.721154, 0.577778, 0.432000, 0.630769, 0.689320, 0.505263, 0.390625, 0.692308, 0.689320, 0.589474, 0.421875, 3.000000
0.676923, 0.690909, 0.597701, 0.438017, 0.676923, 0.690909, 0.578947, 0.390625, 0.671875, 0.737864, 0.578947, 0.421875, 0.661538, 0.681818, 0.578947, 0.432000, 0.593750, 0.728155, 0.578947, 0.421875, 0.661538, 0.766990, 0.578947, 0.453125, 0.630769, 0.682692, 0.533333, 0.400000, 0.692308, 0.689320, 0.589474, 0.421875, 0.630769, 0.689320, 0.547368, 0.421875, 3.000000
0.676923, 0.690909, 0.597701, 0.380165, 0.676923, 0.690909, 0.578947, 0.421875, 0.734375, 0.737864, 0.578947, 0.421875, 0.600000, 0.681818, 0.578947, 0.432000, 0.656250, 0.766990, 0.578947, 0.453125, 0.661538, 0.679612, 0.578947, 0.453125, 0.692308, 0.682692, 0.622222, 0.432000, 0.630769, 0.689320, 0.547368, 0.421875, 0.630769, 0.689320, 0.505263, 0.390625, 3.000000
0.676923, 0.690909, 0.597701, 0.413223, 0.738462, 0.690909, 0.578947, 0.421875, 0.609375, 0.592233, 0.494737, 0.335938, 0.661538, 0.718182, 0.578947, 0.464000, 0.656250, 0.679612, 0.578947, 0.453125, 0.661538, 0.679612, 0.578947, 0.398438, 0.630769, 0.682692, 0.577778, 0.432000, 0.630769, 0.689320, 0.505263, 0.390625, 0.569231, 0.650485, 0.463158, 0.367188, 3.000000
0.492308, 0.454545, 0.333333, 0.256198, 0.492308, 0.490909, 0.336842, 0.304688, 0.484375, 0.485437, 0.378947, 0.304688, 0.476923, 0.472727, 0.336842, 0.288000, 0.468750, 0.592233, 0.410526, 0.312500, 0.538462, 0.553398, 0.368421, 0.312500, 0.569231, 0.557692, 0.400000, 0.344000, 0.569231, 0.563107, 0.378947, 0.335938, 0.446154, 0.563107, 0.378947, 0.304688, 7.000000
0.492308, 0.454545, 0.379310, 0.289256, 0.430769, 0.418182, 0.263158, 0.242188, 0.359375, 0.378641, 0.189474, 0.218750, 0.538462, 0.518182, 0.368421, 0.320000, 0.531250, 0.504854, 0.368421, 0.312500, 0.430769, 0.504854, 0.336842, 0.281250, 0.446154, 0.557692, 0.400000, 0.312000, 0.507692, 0.563107, 0.378947, 0.335938, 0.507692, 0.524272, 0.336842, 0.304688, 7.000000
0.369231, 0.354545, 0.172414, 0.198347, 0.369231, 0.327273, 0.231579, 0.242188, 0.359375, 0.378641, 0.231579, 0.273438, 0.430769, 0.472727, 0.336842, 0.288000, 0.468750, 0.504854, 0.336842, 0.257812, 0.430769, 0.466019, 0.252632, 0.257812, 0.507692, 0.519231, 0.355556, 0.312000, 0.507692, 0.524272, 0.378947, 0.304688, 0.507692, 0.485437, 0.294737, 0.250000, 7.000000
0.369231, 0.327273, 0.218391, 0.223140, 0.369231, 0.354545, 0.231579, 0.273438, 0.296875, 0.291262, 0.263158, 0.273438, 0.476923, 0.472727, 0.336842, 0.264000, 0.421875, 0.466019, 0.252632, 0.257812, 0.323077, 0.349515, 0.252632, 0.226562, 0.507692, 0.519231, 0.400000, 0.312000, 0.507692, 0.485437, 0.294737, 0.250000, 0.384615, 0.446602, 0.252632, 0.218750, 7.000000
0.369231, 0.354545, 0.218391, 0.256198, 0.307692, 0.272727, 0.263158, 0.273438, 0.250000, 0.203883, 0.263158, 0.304688, 0.430769, 0.436364, 0.252632, 0.264000, 0.312500, 0.349515, 0.252632, 0.226562, 0.276923, 0.281553, 0.252632, 0.257812, 0.507692, 0.480769, 0.311111, 0.256000, 0.384615, 0.446602, 0.252632, 0.218750, 0.446154, 0.485437, 0.294737, 0.281250, 7.000000
0.892308, 0.845455, 0.758621, 0.561983, 0.892308, 0.800000, 0.726316, 0.531250, 0.765625, 0.902913, 0.778947, 0.531250, 0.892308, 0.945455, 0.905263, 0.608000, 0.812500, 0.902913, 0.789474, 0.539062, 0.753846, 0.902913, 0.789474, 0.539062, 0.815385, 0.951923, 0.988889, 0.624000, 0.753846, 0.961165, 0.936842, 0.578125, 0.753846, 0.912621, 0.873684, 0.578125, 3.000000
0.892308, 0.800000, 0.758621, 0.528926, 0.769231, 0.845455, 0.778947, 0.531250, 0.828125, 0.854369, 0.778947, 0.562500, 0.815385, 0.845455, 0.789474, 0.552000, 0.750000, 0.902913, 0.789474, 0.539062, 0.753846, 0.951456, 0.852632, 0.570312, 0.753846, 0.951923, 0.988889, 0.592000, 0.753846, 0.912621, 0.873684, 0.578125, 0.815385, 0.912621, 0.821053, 0.578125, 3.000000
0.830769, 0.800000, 0.816092, 0.561983, 0.830769, 0.890909, 0.894737, 0.585938, 0.828125, 1.000000, 0.831579, 0.562500, 0.753846, 0.890909, 0.852632, 0.584000, 0.750000, 0.951456, 0.905263, 0.625000, 0.753846, 0.951456, 0.905263, 0.593750, 0.815385, 0.903846, 0.866667, 0.592000, 0.753846, 0.912621, 0.821053, 0.546875, 0.815385, 0.864078, 0.757895, 0.546875, 3.000000
0.830769, 0.890909, 0.942529, 0.586777, 0.830769, 0.936364, 0.831579, 0.562500, 0.765625, 0.902913, 0.831579, 0.531250, 0.753846, 0.890909, 0.905263, 0.640000, 0.750000, 0.951456, 0.905263, 0.593750, 0.753846, 0.951456, 0.789474, 0.570312, 0.753846, 0.903846, 0.866667, 0.560000, 0.815385, 0.864078, 0.757895, 0.546875, 0.753846, 0.864078, 0.757895, 0.523438, 3.000000
0.830769, 0.936364, 0.873563, 0.561983, 0.769231, 0.845455, 0.831579, 0.531250, 0.593750, 0.766990, 0.631579, 0.453125, 0.753846, 0.890909, 0.905263, 0.608000, 0.750000, 0.951456, 0.789474, 0.570312, 0.692308, 0.815534, 0.642105, 0.484375, 0.815385, 0.855769, 0.800000, 0.560000, 0.753846, 0.864078, 0.757895, 0.523438, 0.692308, 0.776699, 0.663158, 0.437500, 3.000000
0.600000, 0.681818, 0.655172, 0.413223, 0.600000, 0.681818, 0.631579, 0.421875, 0.656250, 0.728155, 0.578947, 0.421875, 0.569231, 0.681818, 0.547368, 0.400000, 0.625000, 0.689320, 0.547368, 0.390625, 0.630769, 0.689320, 0.547368, 0.390625, 0.692308, 0.692308, 0.600000, 0.392000, 0.630769, 0.660194, 0.526316, 0.382812, 0.630769, 0.699029, 0.568421, 0.382812, 3.000000
0.600000, 0.681818, 0.655172, 0.413223, 0.661538, 0.681818, 0.578947, 0.421875, 0.656250, 0.728155, 0.536842, 0.398438, 0.630769, 0.645455, 0.547368, 0.400000, 0.625000, 0.689320, 0.547368, 0.390625, 0.630769, 0.689320, 0.505263, 0.390625, 0.630769, 0.653846, 0.555556, 0.392000, 0.630769, 0.699029, 0.568421, 0.382812, 0.630769, 0.660194, 0.526316, 0.382812, 3.000000
0.661538, 0.681818, 0.597701, 0.413223, 0.661538, 0.681818, 0.536842, 0.398438, 0.593750, 0.728155, 0.578947, 0.398438, 0.630769, 0.645455, 0.547368, 0.400000, 0.625000, 0.689320, 0.505263, 0.390625, 0.630769, 0.689320, 0.547368, 0.367188, 0.630769, 0.692308, 0.600000, 0.392000, 0.630769, 0.660194, 0.526316, 0.382812, 0.630769, 0.699029, 0.526316, 0.351562, 3.000000
0.661538, 0.681818, 0.551724, 0.388430, 0.600000, 0.681818, 0.578947, 0.398438, 0.593750, 0.679612, 0.536842, 0.398438, 0.630769, 0.645455, 0.505263, 0.400000, 0.625000, 0.689320, 0.547368, 0.367188, 0.692308, 0.650485, 0.505263, 0.367188, 0.630769, 0.653846, 0.555556, 0.392000, 0.630769, 0.699029, 0.526316, 0.351562, 0.692308, 0.660194, 0.526316, 0.382812, 3.000000
0.600000, 0.681818, 0.597701, 0.388430, 0.600000, 0.636364, 0.536842, 0.398438, 0.656250, 0.631068, 0.452632, 0.367188, 0.630769, 0.645455, 0.547368, 0.376000, 0.687500, 0.650485, 0.505263, 0.367188, 0.630769, 0.650485, 0.463158, 0.335938, 0.630769, 0.692308, 0.555556, 0.360000, 0.692308, 0.660194, 0.526316, 0.382812, 0.630769, 0.699029, 0.526316, 0.351562, 4.000000
0.600000, 0.636364, 0.551724, 0.388430, 0.661538, 0.590909, 0.452632, 0.367188, 0.593750, 0.631068, 0.452632, 0.343750, 0.692308, 0.609091, 0.505263, 0.376000, 0.625000, 0.650485, 0.463158, 0.335938, 0.630769, 0.601942, 0.463158, 0.335938, 0.692308, 0.653846, 0.555556, 0.392000, 0.630769, 0.699029, 0.526316, 0.351562, 0.630769, 0.660194, 0.526316, 0.351562, 4.000000
0.600000, 0.590909, 0.459770, 0.330579, 0.538462, 0.590909, 0.452632, 0.312500, 0.593750, 0.592233, 0.494737, 0.343750, 0.630769, 0.563636, 0.463158, 0.344000, 0.625000, 0.601942, 0.505263, 0.335938, 0.630769, 0.650485, 0.463158, 0.335938, 0.630769, 0.653846, 0.555556, 0.360000, 0.692308, 0.660194, 0.526316, 0.351562, 0.630769, 0.621359, 0.431579, 0.320312, 4.000000
0.661538, 0.554545, 0.505747, 0.330579, 0.600000, 0.590909, 0.494737, 0.343750, 0.593750, 0.592233, 0.452632, 0.343750, 0.630769, 0.609091, 0.463158, 0.344000, 0.625000, 0.601942, 0.421053, 0.304688, 0.630769, 0.601942, 0.421053, 0.335938, 0.492308, 0.615385, 0.511111, 0.360000, 0.569231, 0.621359, 0.484211, 0.320312, 0.492308, 0.504854, 0.484211, 0.351562, 4.000000
0.600000, 0.554545, 0.459770, 0.330579, 0.661538, 0.590909, 0.452632, 0.343750, 0.593750, 0.592233, 0.452632, 0.343750, 0.630769, 0.563636, 0.421053, 0.344000, 0.625000, 0.563107, 0.421053, 0.304688, 0.507692, 0.563107, 0.463158, 0.335938, 0.492308, 0.500000, 0.511111, 0.360000, 0.446154, 0.398058, 0.526316, 0.460938, 0.261538, 0.262136, 0.610526, 0.578125, 4.000000
0.661538, 0.590909, 0.459770, 0.330579, 0.600000, 0.554545, 0.452632, 0.343750, 0.593750, 0.553398, 0.452632, 0.312500, 0.630769, 0.527273, 0.421053, 0.312000, 0.500000, 0.563107, 0.463158, 0.335938, 0.507692, 0.524272, 0.463158, 0.335938, 0.446154, 0.394231, 0.555556, 0.472000, 0.261538, 0.262136, 0.610526, 0.578125, 0.261538, 0.262136, 0.568421, 0.492188, 4.000000
0.538462, 0.518182, 0.413793, 0.297521, 0.538462, 0.554545, 0.452632, 0.367188, 0.421875, 0.466019, 0.452632, 0.398438, 0.384615, 0.381818, 0.547368, 0.432000, 0.265625, 0.213592, 0.642105, 0.625000, 0.169231, 0.126214, 0.789474, 0.773438, 0.215385, 0.173077, 0.700000, 0.680000, 0.107692, 0.067961, 0.873684, 0.914062, 0.107692, 0.038835, 0.936842, 0.890625, 2.000000
0.538462, 0.554545, 0.459770, 0.355372, 0.430769, 0.436364, 0.452632, 0.398438, 0.265625, 0.349515, 0.494737, 0.476562, 0.276923, 0.200000, 0.642105, 0.640000, 0.156250, 0.126214, 0.789474, 0.773438, 0.123077, 0.067961, 0.789474, 0.828125, 0.107692, 0.067308, 0.922222, 0.936000, 0.107692, 0.038835, 0.936842, 0.890625, 0.107692, 0.038835, 0.873684, 0.914062, 2.000000
0.215385, 0.200000, 0.655172, 0.619835, 0.123077, 0.118182, 0.726316, 0.726562, 0.031250, 0.097087, 0.726316, 0.781250, 0.123077, 0.063636, 0.852632, 0.848000, 0.109375, 0.067961, 0.789474, 0.828125, 0.076923, 0.067961, 0.852632, 0.796875, 0.061538, 0.038462, 0.988889, 0.936000, 0.061538, 0.038835, 0.936842, 0.890625, 0.061538, 0.038835, 0.873684, 0.859375, 2.000000
0.123077, 0.118182, 0.758621, 0.735537, 0.046154, 0.090909, 0.726316, 0.781250, 0.062500, 0.067961, 0.778947, 0.835938, 0.123077, 0.063636, 0.789474, 0.848000, 0.062500, 0.067961, 0.852632, 0.796875, 0.076923, 0.067961, 0.736842, 0.828125, 0.061538, 0.038462, 0.988889, 0.912000, 0.061538, 0.038835, 0.873684, 0.859375, 0.107692, 0.038835, 0.873684, 0.859375, 2.000000
0.046154, 0.090909, 0.758621, 0.793388, 0.076923, 0.063636, 0.778947, 0.835938, 0.062500, 0.067961, 0.778947, 0.835938, 0.076923, 0.063636, 0.852632, 0.816000, 0.062500, 0.067961, 0.736842, 0.828125, 0.076923, 0.038835, 0.736842, 0.859375, 0.061538, 0.038462, 0.922222, 0.880000, 0.107692, 0.038835, 0.873684, 0.859375, 0.061538, 0.038835, 0.873684, 0.859375, 2.000000
0.076923, 0.063636, 0.816092, 0.851240, 0.046154, 0.036364, 0.778947, 0.812500, 0.062500, 0.067961, 0.726316, 0.812500, 0.076923, 0.036364, 0.736842, 0.880000, 0.062500, 0.067961, 0.852632, 0.828125, 0.076923, 0.038835, 0.789474, 0.828125, 0.061538, 0.038462, 0.922222, 0.880000, 0.061538, 0.038835, 0.821053, 0.828125, 0.061538, 0.038835, 0.821053, 0.828125, 2.000000
