414.359,303.901,7
47.073,304.217,7
63.546,304.552,7
44.926,305.39,7
51.622,306.263,7
433.531,306.699,7
57.161,306.967,7
430.586,307.041,7
403.957,307.223,7
58.693,307.798,7
86.84,307.898,7
403.135,307.952,7
54.973,308.618,7
52.016,308.647,7
62.335,308.819,7
401.52,309.01,7
38.483,309.053,7
420.457,309.085,7
456.877,309.287,7
456.952,309.309,7
51.381,309.339,7
457.56,309.871,7
436.883,310.057,7
21.981,310.181,7
21.398,310.923,7
35.471,311.366,7
432.437,311.366,7
21.128,311.598,7
423.895,311.641,7
438.943,311.816,7
64.802,311.944,7
442.157,311.945,7
452.978,312.366,7
79.41,312.385,7
447.133,312.509,7
19.871,312.744,7
441.051,313.418,7
50.113,313.644,7
459.358,313.731,7
58.391,314.439,7
416.987,314.997,7
444.98,315.303,7
427.267,315.886,7
25.722,315.903,7
36.154,316.095,7
28.931,316.146,7
449.315,316.324,7
18.401,316.506,7
419.095,316.961,7
39.297,317.421,7
466.399,317.743,7
421.674,319.72,7
435.218,321.225,7
54.469,321.346,7
476.266,321.411,7
421.076,321.448,7
54.068,321.808,7
37.482,321.958,7
61.027,322.163,7
47.348,322.24,7
435.536,322.356,7
52.415,322.429,7
424.367,323.119,7
28.518,323.886,7
40.202,324.015,7
430.045,324.215,7
47.988,324.866,7
34.948,325.1,7
33.205,325.15,7
458.212,325.358,7
25.605,325.391,7
456.158,326.245,7
467.677,326.964,7
47.826,327.783,7
438.462,328.804,7
429.271,329.775,7
478.2,329.863,7
37.153,330.001,7
23.087,331.747,7
462.812,333.131,7
450.655,334.172,7
7.798,335.318,7
19.35,335.468,7
464.485,335.525,7
12.362,336.383,7
435.936,336.962,7
474.028,337.023,7
26.63,338.016,7
43.022,338.1,7
481.873,338.631,7
8.743,338.975,7
41.099,339.342,7
475.227,339.598,7
18.12,339.686,7
16.05,340.187,7
440.528,341.442,7
45.626,342.268,7
464.897,343.644,7
465.009,343.714,7
24.172,343.841,7
13.156,344.062,7
16.346,344.69,7
461.818,344.828,7
441.551,345.23,7
49.718,345.273,7
10.583,345.6,7
434.374,345.867,7
41.708,347.081,7
435.825,347.081,7
433.06,348.892,7
473.169,349.682,7
29.856,350.191,7
35.786,350.472,7
450.58,350.598,7
431.13,350.641,7
32.469,350.818,7
447.728,352.005,7
46.813,352.385,7
446.941,352.849,7
452.782,353.004,7
446.78,353.006,7
467.267,353.183,7
479.124,353.347,7
55.947,353.436,7
14.524,353.603,7
40.931,354.262,7
24.811,355.822,7
429.494,355.828,7
443.649,356.951,7
36.016,357.015,7
444.773,357.025,7
476.866,358.237,7
18.972,358.39,7
447.278,359.067,7
440.322,359.597,7
445.592,359.608,7
27.594,360.195,7
427.076,360.605,7
460.865,360.605,7
62.738,361.133,7
448.514,361.48,7
472.407,362.644,7
30.845,362.74,7
442.663,363.271,7
11.956,364.116,7
474.53,364.429,7
471.83,366.58,7
425.996,367.085,7
450.208,367.423,7
463.023,367.791,7
422.702,368.899,7
39.715,368.951,7
459.782,369.416,7
63.116,369.837,7
465.469,369.922,7
468.761,370.088,7
75.864,370.152,7
424.841,370.183,7
56.519,370.269,7
17.142,370.489,7
449.539,370.556,7
53.734,371.545,7
455.02,371.707,7
451.784,372.544,7
463.597,372.888,7
470.532,373.245,7
53.113,373.63,7
75.981,373.892,7
26.442,375.309,7
446.385,375.791,7
420.762,375.909,7
405.21,376.181,7
444.529,376.501,7
49.221,376.644,7
458.636,376.864,7
446.2,376.875,7
72.552,377.098,7
27.995,377.312,7
37.978,377.388,7
68.11,377.472,7
444.084,377.758,7
431.754,378.545,7
437.278,378.593,7
45.921,378.705,7
438.268,378.901,7
433.499,379.803,7
457.91,379.863,7
85.698,380.122,7
70.221,380.266,7
91.282,381.058,7
81.266,381.555,7
392.807,381.579,7
399.774,381.619,7
396.336,382.252,7
55.135,382.346,7
59.946,382.474,7
398.408,383.121,7
48.354,383.203,7
98.302,383.25,7
98.906,383.296,7
94.322,383.477,7
449.901,383.51,7
426.936,383.646,7
32.217,383.8,7
71.897,384.142,7
35.171,384.492,7
437.593,384.646,7
418.134,384.903,7
439.894,385.014,7
66.915,385.652,7
435.048,385.943,7
452.215,385.959,7
395.719,386.118,7
74.33,386.576,7
65.754,386.654,7
74.614,386.659,7
381.522,386.891,7
386.21,386.943,7
382.863,386.952,7
29.363,386.997,7
33.847,387.077,7
103.896,387.175,7
77.671,387.262,7
427.456,388.137,7
92.832,388.358,7
101.558,388.536,7
380.181,389.217,7
52.869,389.467,7
436.547,389.647,7
395.41,390.354,7
436.104,390.371,7
368.282,390.461,7
67.756,390.925,7
435.992,391.306,7
433.946,391.346,7
437.983,392.456,7
67.603,392.698,7
43.805,392.703,7
387.72,392.743,7
75.721,392.82,7
91.755,392.94,7
84.958,392.993,7
350.834,393.015,7
412.508,393.212,7
448.146,393.502,7
94.032,393.635,7
421.458,393.757,7
399.452,393.855,7
85.894,394.246,7
76.829,394.409,7
420.05,394.812,7
31.469,394.823,7
48.814,394.997,7
88.208,395.247,7
377.197,395.342,7
99.782,395.363,7
114.505,395.536,7
131.893,395.601,7
424.151,396.003,7
428.045,396.207,7
64.925,396.343,7
382.259,396.419,7
400.564,396.719,7
338.582,397.027,7
420.547,397.059,7
113.269,397.283,7
111.269,397.428,7
361.969,397.622,7
380.704,397.84,7
118.64,397.862,7
65.474,397.864,7
149.382,398.016,7
357.426,398.042,7
83.199,398.172,7
351.375,398.205,7
383.83,398.269,7
409.073,398.274,7
116.504,398.588,7
410.204,399.163,7
110.656,399.239,7
319.2,399.345,7
375.708,399.624,7
115.02,399.69,7
79.99,399.942,7
60.61,399.962,7
117.998,400.035,7
165.375,400.069,7
64.08,400.093,7
111.713,400.172,7
406.533,400.324,7
156.759,400.334,7
64.368,400.932,7
389.044,400.936,7
324.707,401.197,7
53.383,401.396,7
384.84,401.565,7
172.728,401.743,7
157.021,401.853,7
343.209,401.875,7
388.29,402.187,7
135.45,402.325,7
407.202,402.33,7
78.412,402.465,7
296.567,402.621,7
117.548,402.827,7
276.546,403.014,7
119.355,403.016,7
427.567,403.036,7
237.441,403.141,7
171.03,403.242,7
94.776,403.431,7
400.29,403.583,7
364.009,403.632,7
216.281,403.738,7
69.344,403.834,7
394.043,403.837,7
228.186,404.266,7
127.521,404.302,7
291.202,404.565,7
390.223,404.643,7
183.113,404.72,7
263.353,404.726,7
300.303,404.822,7
123.494,404.996,7
335.635,405.027,7
343.935,405.111,7
92.976,405.224,7
305.999,405.251,7
390.917,405.78,7
302.855,405.923,7
87.612,405.967,7
303.317,405.982,7
167.863,406.165,7
120.956,406.173,7
305.291,406.215,7
270.593,406.391,7
169.89,406.627,7
126.54,406.846,7
153.452,406.889,7
195.68,407.109,7
89.24,407.149,7
305.034,407.174,7
63.834,407.371,7
301.158,407.389,7
304.714,407.514,7
405.399,407.597,7
208.884,407.714,7
232.737,408.015,7
275.488,408.147,7
287.802,408.291,7
318.68,408.54,7
228.677,408.656,7
135.582,408.736,7
191.883,408.816,7
255.725,408.868,7
73.7,408.875,7
82.104,408.895,7
130.995,408.988,7
209.892,409.092,7
227.285,409.217,7
70.635,409.332,7
266.255,409.427,7
135.223,409.595,7
160.665,409.705,7
320.522,409.815,7
90.167,410.206,7
213.1,410.277,7
138.504,410.321,7
281.102,410.354,7
284.847,410.361,7
226.241,410.568,7
107.758,410.612,7
178.291,410.675,7
209.163,410.84,7
158.839,410.947,7
351.67,410.951,7
363.075,411.015,7
415.817,411.583,7
229.033,411.662,7
336.566,411.77,7
285.446,411.998,7
260.778,412.067,7
327.692,412.193,7
341.677,412.277,7
257.165,412.331,7
102.502,412.379,7
380.025,412.558,7
279.12,412.833,7
152.226,412.855,7
403.768,412.856,7
257.718,412.965,7
367.371,413.262,7
283.121,413.349,7
169.409,413.67,7
190.529,413.784,7
190.273,413.899,7
271.932,414.035,7
95.789,414.043,7
197.375,414.109,7
109.047,414.293,7
381.669,414.33,7
315.492,414.358,7
197.753,414.381,7
221.842,414.473,7
253.467,414.664,7
139.782,415.115,7
129.748,415.173,7
383.414,415.2,7
197.434,415.202,7
269.046,415.209,7
124.115,415.262,7
80.432,415.289,7
190.811,415.4,7
220.093,415.472,7
237.711,415.537,7
264.897,415.572,7
407.023,415.673,7
295.996,415.991,7
97.247,416.01,7
315.275,416.778,7
151.172,417.074,7
118.479,417.095,7
188.836,417.103,7
281.86,417.163,7
199.862,417.181,7
295.567,417.203,7
207.787,417.346,7
188.622,417.373,7
353.395,417.424,7
258.27,417.529,7
106.041,417.726,7
308.96,417.742,7
211.704,417.878,7
173.589,417.888,7
104.555,418.093,7
335.207,418.16,7
112.874,418.188,7
354.632,418.37,7
125.739,418.416,7
234.507,418.468,7
310.619,418.775,7
387.325,418.898,7
325.105,419.289,7
382.581,419.315,7
271.513,419.377,7
212.78,419.444,7
377.046,419.455,7
140.49,419.932,7
218.959,420.131,7
317.028,420.228,7
254.704,420.249,7
309.1,420.443,7
173.306,420.526,7
92.599,420.669,7
337.386,421.004,7
134.898,421.141,7
314.054,421.248,7
154.881,421.634,7
349.701,421.652,7
201.895,421.718,7
166.255,421.931,7
378.984,422.004,7
371.817,422.008,7
99.406,422.288,7
196.673,422.573,7
330.035,422.856,7
316.572,423.484,7
118.361,423.503,7
175.443,423.556,7
283.699,423.558,7
279.992,423.596,7
212.343,423.602,7
185.609,423.917,7
366.829,424.024,7
129.466,424.13,7
218.038,424.521,7
363.769,424.607,7
338.379,424.652,7
176.376,424.839,7
271.134,424.855,7
120.665,425.106,7
311.792,425.296,7
97.952,425.347,7
297.329,425.654,7
313,425.869,7
340.875,426.126,7
245.642,426.362,7
319.669,426.467,7
126.147,426.478,7
293.242,426.633,7
375.438,426.635,7
175.931,426.949,7
170.395,427.14,7
281.535,427.357,7
207.034,427.407,7
137.681,427.607,7
152.751,427.649,7
150.81,427.675,7
114.123,427.772,7
200.928,427.941,7
200.511,427.955,7
287.307,428.207,7
210.663,428.231,7
128.275,428.488,7
175.522,428.597,7
186.077,429.118,7
179.995,429.387,7
321.488,429.445,7
163.642,429.528,7
205.247,429.563,7
171.426,429.853,7
177.699,430.005,7
198.463,430.006,7
158.042,430.115,7
312.424,430.181,7
251.255,430.57,7
344.933,431.301,7
277.793,431.339,7
317.931,431.572,7
134.386,431.874,7
262.219,432.229,7
173.95,432.248,7
337.756,432.272,7
157.268,432.455,7
325.985,432.681,7
309.701,432.849,7
149.632,433.107,7
219.665,434.107,7
150.417,434.508,7
264.571,434.546,7
160.359,434.736,7
272.937,434.785,7
270.371,434.949,7
322.39,435.133,7
289.899,435.177,7
225.679,435.41,7
303.837,435.479,7
206.045,436.023,7
188.361,436.104,7
169.052,436.336,7
325.641,436.469,7
265.566,436.524,7
230.877,436.569,7
264.409,436.615,7
171.919,436.719,7
293.566,436.723,7
193.055,436.953,7
213.511,437.019,7
192.08,437.213,7
183.244,437.523,7
228.015,438.665,7
288.79,438.928,7
258.736,439.333,7
297.477,439.6,7
203.887,440.687,7
298.536,440.791,7
243.962,440.814,7
238.526,441.593,7
251.937,442.055,7
200.09,442.546,7
272.275,445.758,7
216.038,64.569,8
259.969,68.072,8
226.852,68.191,8
126.801,68.228,8
190.483,68.481,8
47.035,68.538,8
309.29,68.687,8
231.062,68.763,8
133.637,68.782,8
121.143,68.878,8
54.094,68.93,8
113.246,69.092,8
217.701,69.131,8
264.302,69.184,8
116.821,69.283,8
251.889,69.384,8
284.77,69.565,8
32.783,69.609,8
90.353,69.805,8
115.059,70.588,8
293.519,70.663,8
242.242,70.84,8
81.168,70.878,8
21.727,71.013,8
275.25,71.139,8
233.191,71.16,8
152.262,71.197,8
253.069,71.225,8
327.389,71.249,8
121.669,71.339,8
145.722,71.481,8
278.585,71.559,8
320.408,71.723,8
188.685,71.897,8
48.953,71.91,8
201.272,72.19,8
132.484,72.435,8
298.292,72.518,8
281.398,72.732,8
58.985,72.888,8
311.518,72.891,8
162.008,73.114,8
130.284,73.427,8
146.881,73.517,8
170.891,73.995,8
206.398,74.276,8
40.033,74.325,8
269.955,74.645,8
174.767,74.719,8
214.988,74.723,8
324.542,75.255,8
150.483,75.369,8
129.035,75.443,8
155.305,75.505,8
211.502,75.519,8
50.613,75.772,8
102.179,75.819,8
73.408,75.876,8
29.382,76.012,8
65.628,76.131,8
24.719,76.158,8
151.859,76.227,8
64.69,76.368,8
305.816,76.428,8
195.407,76.619,8
17.618,76.707,8
54.673,76.753,8
60.474,76.761,8
318.516,76.837,8
321.917,76.855,8
35.155,77.012,8
247.068,77.082,8
253.91,77.438,8
331.232,77.468,8
142.261,77.667,8
184.225,77.736,8
55.245,77.925,8
22.438,77.946,8
220.875,78.13,8
300.542,78.151,8
199.753,78.471,8
113.973,78.928,8
50.868,78.939,8
276.967,78.989,8
90.211,79.071,8
187.05,79.109,8
68.587,79.172,8
89.968,79.221,8
255.24,79.41,8
109.145,79.592,8
164.547,79.603,8
317.82,80.373,8
23.927,80.504,8
183.279,80.504,8
289.186,80.511,8
28.05,80.915,8
250.365,81.036,8
178.396,81.042,8
28.819,81.143,8
323.43,81.213,8
77.37,81.326,8
283.176,81.482,8
247.943,81.576,8
38.135,81.592,8
105.994,81.689,8
79.447,81.78,8
100.859,81.948,8
173.988,82.143,8
89.099,82.281,8
214.795,82.535,8
284.032,83.041,8
219.699,83.054,8
248.964,83.423,8
107.399,83.517,8
140.64,83.611,8
329.821,83.693,8
130.003,83.758,8
172.473,83.817,8
254.236,84.097,8
313.376,84.138,8
203.77,84.203,8
125.307,84.468,8
45.832,84.49,8
75.458,84.596,8
112.016,84.655,8
41.348,84.674,8
51.149,85.005,8
315.754,85.203,8
267.122,85.436,8
297.382,85.729,8
231.815,86.061,8
307.544,86.256,8
176.354,86.404,8
284.96,86.528,8
67.625,86.571,8
139.114,86.722,8
234.676,86.8,8
100.566,87.184,8
290.86,87.39,8
65.152,87.445,8
140.329,87.487,8
91.613,87.869,8
125.958,88.053,8
301.209,88.087,8
96.868,88.464,8
170.37,88.633,8
158.962,88.723,8
137.036,88.84,8
71.383,88.961,8
228.559,89.153,8
26.029,89.203,8
214.032,89.258,8
285.57,89.352,8
59.543,89.465,8
138.531,89.481,8
205.344,89.501,8
92.804,89.609,8
160.633,90.148,8
70.26,90.168,8
21.191,90.175,8
216.693,90.176,8
209.759,90.274,8
302.575,90.312,8
143.856,90.406,8
67.907,90.611,8
276.088,90.629,8
88.006,90.715,8
299.906,91.006,8
171.044,91.052,8
331.807,91.092,8
119.989,91.217,8
176.423,91.278,8
149.279,91.325,8
167.107,91.329,8
143.313,91.353,8
174.943,91.396,8
185.274,91.51,8
213.281,91.533,8
84.65,91.606,8
81.736,91.847,8
271.966,92.033,8
108.697,92.295,8
319.142,92.307,8
282.125,92.573,8
289.827,92.748,8
224.473,92.762,8
123.146,92.857,8
182.346,93.09,8
180.999,93.371,8
319.819,93.381,8
314.32,93.69,8
245.298,93.733,8
325.169,93.746,8
147.988,93.752,8
305.636,93.766,8
326.576,93.977,8
142.553,94.007,8
279.95,94.095,8
34.828,94.239,8
229.302,94.68,8
269.226,94.857,8
280.481,94.905,8
304.076,95.292,8
310.945,95.436,8
270.629,95.601,8
99.083,95.623,8
172.993,95.744,8
192.915,95.776,8
128.415,95.79,8
295.165,96.015,8
32.332,96.076,8
287.144,96.099,8
45.044,96.237,8
262.497,96.386,8
236.939,96.547,8
18.619,96.615,8
30.025,97.059,8
292.227,97.319,8
151.36,97.467,8
218.971,97.701,8
83.275,97.813,8
204.796,97.934,8
67.156,98.011,8
218.354,98.038,8
238.965,98.246,8
260.378,98.251,8
163.495,98.358,8
175.281,98.624,8
80.47,99.037,8
127.306,99.195,8
103.745,99.497,8
243.78,99.689,8
268.029,99.763,8
267.519,99.886,8
118.059,100.328,8
325.927,100.549,8
73.978,100.794,8
207.397,100.795,8
159.43,101.157,8
168.411,101.163,8
237.872,101.487,8
165.358,101.519,8
237.318,101.524,8
328.292,101.575,8
240.2,101.601,8
272.841,101.612,8
165.878,101.694,8
261.697,101.72,8
61.133,101.851,8
31.865,101.905,8
236.33,102.284,8
102.728,102.351,8
71.598,102.415,8
159.945,102.417,8
302.044,102.431,8
62.701,102.641,8
98.283,102.789,8
161.741,102.86,8
38.412,102.886,8
134.135,102.904,8
259.747,102.947,8
273.514,102.993,8
88.192,103.002,8
233.505,103.258,8
187.762,103.601,8
321.573,103.626,8
93.934,103.76,8
193.371,103.796,8
135.355,104.132,8
36.662,104.369,8
314.72,104.4,8
39.133,104.498,8
301.723,105.178,8
207.05,105.296,8
316.657,105.436,8
95.38,105.52,8
122.636,105.828,8
208.624,105.845,8
74.73,105.853,8
241.581,106.008,8
92.035,106.078,8
197.053,106.129,8
330.499,106.441,8
221.783,106.579,8
235.862,106.819,8
126.396,107.061,8
299.646,107.462,8
291.655,108.077,8
162.565,108.361,8
317.621,108.413,8
259.006,108.686,8
232.675,108.73,8
107.594,109.229,8
246.555,109.607,8
107.186,109.662,8
291.912,109.756,8
14.943,109.986,8
263.578,110.154,8
124.427,110.471,8
182.642,110.55,8
69.485,110.585,8
243.13,110.616,8
42.772,110.768,8
124.332,110.81,8
226.114,110.826,8
141.028,110.828,8
57.366,110.88,8
37.275,111.523,8
110.56,111.854,8
312.287,111.995,8
117.429,112.038,8
152.64,112.135,8
33.276,112.226,8
20.122,112.335,8
156.552,112.412,8
44.408,112.495,8
196.111,112.736,8
224.993,112.877,8
56.858,113.207,8
199.195,113.672,8
279.222,113.841,8
99.84,113.858,8
144.907,113.889,8
257.113,113.893,8
216.907,114.343,8
151.554,114.535,8
157.445,116.146,8
271.068,116.208,8
638.429,69.833,9
646.873,70.219,9
642.615,70.236,9
637.159,73.381,9
646.356,76.271,9
628.895,77.097,9
653.458,77.615,9
648.93,79.587,9
628.01,79.848,9
633.666,80.951,9
635.234,81.065,9
630.515,81.439,9
633.983,81.757,9
651.337,82.528,9
633.844,84.471,9
644.083,85.89,9
628.277,87.093,9
650.184,87.129,9
642.5,87.839,9
619.365,89.899,9
641.343,90.272,9
631.953,90.276,9
645.859,90.376,9
652.053,90.481,9
635.287,92.205,9
650.558,92.824,9
629.853,94.01,9
660.985,94.011,9
616.468,94.085,9
659.341,96.81,9
655.865,99.736,9
658.268,100.376,9
643.042,102.249,9
616.289,102.478,9
648.069,102.873,9
645.295,105.293,9
629.751,106.066,9
647.14,108.757,9
656.369,110.216,9
639.052,110.412,9
637.992,112.942,9
626.31,113.467,9
613.896,117.119,9
626.995,117.563,9
649.304,117.694,9
628.444,118.015,9
660.578,118.683,9
624.272,120.167,9
647.534,121.18,9
652.477,121.476,9
623.795,121.7,9
646.952,121.884,9
615.776,123.529,9
650.71,123.953,9
631.923,124.434,9
658.523,125.339,9
625.508,125.495,9
640.05,125.601,9
617.471,127.921,9
627.604,129.176,9
636.495,129.319,9
625.735,129.76,9
634.514,130.263,9
622.163,130.69,9
649.648,131.033,9
618.195,132.638,9
610.536,132.741,9
634.382,133.032,9
612.218,134.758,9
619.071,135.846,9
662.65,136.899,9
658.723,138.197,9
651.528,138.403,9
661.357,140.724,9
644.799,141.261,9
636.913,141.899,9
639.199,142.088,9
643.383,143.582,9
628.99,145.241,9
658.936,145.456,9
625.444,145.547,9
659.866,145.636,9
630.689,145.696,9
639.847,146.073,9
615.64,148.389,9
629.251,148.398,9
650.806,149.221,9
656.952,150.523,9
604.735,150.861,9
626.521,150.995,9
617.633,151.196,9
647.191,152.708,9
646.492,152.897,9
619.496,154.315,9
627.27,154.611,9
639.284,155.42,9
622.555,155.503,9
625.851,156.341,9
643.606,156.761,9
609.945,158.653,9
602.53,160.501,9
657.65,160.602,9
635.719,161.542,9
622.699,162.277,9
637.024,162.813,9
639.967,162.975,9
639.365,163.731,9
620.534,164.019,9
630.962,164.268,9
621.702,164.641,9
620.159,165.072,9
662.146,165.24,9
650.876,165.404,9
648.855,167.315,9
624.875,168.281,9
654.176,168.852,9
631.85,168.909,9
611.298,168.946,9
602.919,169.31,9
650.435,169.443,9
619.291,169.777,9
615.414,170.371,9
616.396,170.894,9
644.034,172.01,9
642.844,172.614,9
649.544,172.643,9
657.885,173.242,9
651.132,174.202,9
643.42,175.624,9
642.241,176.611,9
632.65,178.971,9
628.554,179.042,9
618.682,179.581,9
656.563,179.591,9
641.56,181.521,9
636.046,181.612,9
653.977,182.634,9
639.708,183.47,9
638.731,183.472,9
601.317,184.681,9
623.263,184.972,9
620.703,185.233,9
612.437,185.931,9
610.704,186.45,9
615.151,186.791,9
602.679,187.337,9
607.416,188.377,9
647.937,189.06,9
657.491,189.694,9
638.975,191.449,9
651.958,192.903,9
604.409,193.249,9
632.028,194.416,9
601.576,194.947,9
640.128,195.589,9
609.228,195.754,9
624.375,196.041,9
645.81,196.052,9
613.66,196.166,9
625.616,196.519,9
646.799,197.472,9
633.093,198.324,9
614.3,198.526,9
613.055,198.557,9
608.58,199.304,9
635.52,199.74,9
601.033,200.945,9
652.831,202.27,9
609.127,204.111,9
605.49,204.686,9
611.829,204.873,9
619.031,205.036,9
614.423,205.113,9
657.772,205.355,9
657.381,206.686,9
631.138,206.869,9
623.037,207.234,9
612.316,209.244,9
631.43,210.478,9
607.942,210.84,9
605.976,211.04,9
618.437,212.16,9
634.796,212.666,9
610.961,213.425,9
610.153,215.188,9
633.422,218.453,9
608.146,219.188,9
633.557,219.878,9
604.556,220.79,9
623.087,221.653,9
613.606,222.104,9
615.063,222.315,9
627.911,223.012,9
604.254,223.408,9
607.289,224.486,9
644.213,224.599,9
598.838,224.764,9
608.264,225.201,9
623.982,225.693,9
617.815,225.705,9
609.06,226.166,9
598.718,226.987,9
654.422,231.377,9
625.301,232.053,9
639.147,233.532,9
643.697,233.82,9
631.229,234.764,9
644.494,235.512,9
636.19,236.904,9
613.143,237.416,9
648.744,239.676,9
617.003,239.865,9
621.991,241.452,9
595.235,241.921,9
614.255,242.22,9
625.158,242.82,9
615.254,243.125,9
656.057,243.157,9
602.706,243.216,9
642.662,245.097,9
626.823,247.105,9
642.879,248.146,9
608.849,248.307,9
597.123,251.997,9
627.196,252.452,9
590.237,253.125,9
606.155,253.36,9
626.671,254.995,9
631.705,255.064,9
611.046,256.673,9
607.867,257.979,9
612.879,258.661,9
620.419,259.859,9
600.872,260.058,9
640.509,260.983,9
632.566,261.732,9
632.969,261.954,9
637.637,262.346,9
600.762,262.49,9
609.641,262.757,9
598.192,262.925,9
633.248,263.68,9
613.565,264.571,9
596.028,264.929,9
605.868,266.005,9
606.284,266.339,9
630.267,266.767,9
590.664,267.344,9
634.972,268.941,9
629.951,269.953,9
566.779,270.141,9
624.628,270.96,9
592.434,271.299,9
563.985,272.66,9
582.921,272.69,9
558.108,272.722,9
576.439,273.065,9
617.069,273.229,9
606.928,273.56,9
592.685,274.15,9
604.825,274.538,9
550.221,276.31,9
631.365,277.22,9
618.024,277.472,9
609.564,277.599,9
551.227,277.835,9
561.011,278.402,9
610.315,279.406,9
630.816,279.596,9
586.251,279.724,9
615.035,280.036,9
544.102,280.259,9
596.122,280.357,9
551.038,280.461,9
627.389,280.766,9
629.581,280.84,9
583.927,280.909,9
567.411,281.058,9
563.615,281.11,9
535.18,281.514,9
588.253,281.569,9
601.208,281.781,9
628.756,281.994,9
566.374,282.239,9
553.029,282.259,9
554.812,282.421,9
591.563,282.493,9
538.109,282.559,9
614.086,282.568,9
619.945,283.01,9
550.033,283.092,9
598.961,284.439,9
598.586,284.883,9
599.292,285.253,9
603.992,287.038,9
589.273,287.346,9
537.23,287.784,9
611.121,288.272,9
584.461,288.812,9
550.336,288.853,9
545.758,289.376,9
586.055,289.412,9
562.703,289.468,9
585.755,290.904,9
574.252,290.973,9
582.679,290.978,9
549.662,291.402,9
592.2,291.789,9
581.772,291.836,9
564.464,292.351,9
586.942,292.405,9
567.92,293.421,9
566.964,293.507,9
610.904,293.739,9
583.331,293.777,9
584.405,294.012,9
549.789,294.089,9
585.28,294.418,9
583.83,294.789,9
597.681,294.973,9
535.768,295.254,9
604.995,295.599,9
545.803,295.735,9
571.74,296.147,9
536.682,296.948,9
588.979,296.993,9
574.955,297.113,9
603.368,297.967,9
529.14,298.157,9
554.264,299.127,9
524.605,299.439,9
557.589,299.657,9
560.629,300.508,9
588.882,301.082,9
580.291,302.288,9
599.632,302.326,9
528.668,302.446,9
550.772,303.124,9
520.891,303.156,9
562.2,303.45,9
553.389,304.069,9
554.076,304.111,9
565.244,304.849,9
552.828,304.859,9
545.118,305.189,9
574.787,305.203,9
548.781,305.562,9
531.641,306.148,9
580.045,306.605,9
536.437,306.857,9
581.364,307.078,9
542.73,307.096,9
566.065,308.456,9
589.452,309.517,9
581.997,309.537,9
572.642,309.685,9
564.544,310.094,9
551.375,310.51,9
592.919,310.886,9
572.525,310.948,9
593.848,312.823,9
573.861,313.341,9
570.477,313.669,9
592.084,314.374,9
543.406,314.782,9
587.403,314.782,9
572.385,315.254,9
543.885,315.921,9
532.48,316.115,9
568.736,316.53,9
542.344,317.173,9
561.695,317.556,9
557.155,319.103,9
521.94,319.312,9
530.896,320.019,9
519.322,320.204,9
551.946,321.267,9
525.257,321.555,9
557.719,322.275,9
529.494,322.42,9
565.606,323.526,9
558.038,324.983,9
513.127,325.576,9
539.567,325.635,9
511.288,325.661,9
562.505,326.106,9
524.815,326.561,9
562.334,326.591,9
542.555,326.774,9
526.977,329.825,9
510.187,332.044,9
527.642,333.275,9
535.357,333.618,9
530.679,334.881,9
521.398,336.101,9
506.014,336.845,9
544.957,338.278,9
516.405,338.377,9
559.536,338.844,9
516.866,340.122,9
516.175,340.423,9
533.031,342.258,9
516.709,342.967,9
507.298,343.141,9
526.655,343.227,9
537.073,343.324,9
531.384,344.036,9
559.947,344.313,9
551.8,344.665,9
532.63,346.463,9
549.928,346.87,9
512.998,347.134,9
506.282,347.256,9
549.219,347.288,9
549.046,347.325,9
556.37,347.521,9
530.543,347.717,9
517.124,348.839,9
505.591,349.722,9
533.873,350.12,9
546.092,350.246,9
506.8,351.681,9
514.726,352.324,9
563.16,352.825,9
560.466,353.041,9
496.813,353.348,9
523.78,353.627,9
539.062,354.104,9
515.737,354.633,9
512.512,354.649,9
545.246,354.684,9
535.007,354.879,9
531.92,355.585,9
528.132,357.187,9
509.195,357.335,9
545.841,357.713,9
564.763,360.585,9
496.355,360.734,9
526.393,362.78,9
533.479,362.868,9
534.698,363.307,9
514.931,364.027,9
508.735,364.085,9
544.336,365.089,9
536.211,368.434,9
544.616,368.465,9
518.741,368.731,9
549.438,368.815,9
552.761,369.18,9
527.74,370.741,9
529.853,371.235,9
507.817,371.655,9
537.48,372.144,9
514.38,372.154,9
540.382,372.201,9
522.716,372.396,9
547.908,373.611,9
563.812,373.659,9
570.276,374.89,9
537.858,375.534,9
566.252,376.006,9
522.372,376.576,9
541.593,376.772,9
546.888,377.032,9
582.543,378.021,9
573.339,379.514,9
572.883,380.49,9
584.977,380.705,9
506.593,380.706,9
564.637,382.724,9
560.103,383.985,9
568.561,384.308,9
582.386,384.61,9
544.506,384.68,9
602.052,385.07,9
626.183,385.463,9
623.634,386.466,9
557.014,386.488,9
616.898,386.718,9
524.271,387.662,9
497.011,388.034,9
564.948,388.251,9
576.761,388.831,9
561.196,389.205,9
594.78,390.005,9
630.417,390.87,9
575.553,391.146,9
623.474,391.353,9
528.987,391.381,9
623.929,392.063,9
500.079,392.084,9
621.458,392.174,9
627.516,392.205,9
609.448,392.217,9
556.283,393.042,9
614.765,393.269,9
624.527,393.526,9
568.984,393.64,9
518.845,393.922,9
538.624,394.299,9
613.404,394.391,9
557.228,394.627,9
546.581,395.05,9
529.239,395.06,9
553.648,395.396,9
620.747,395.5,9
637.922,396.26,9
619.682,396.262,9
620.355,396.944,9
640.872,396.954,9
647.756,397.113,9
