0.326923, 0.117647, 0.168675, 0.015337, 0.056380, 0.038328, 0.368910, 0.094853, 0.409091, 0.976744, 0.564516, 4.000000
0.269231, 0.215686, 0.445783, 0.061350, 0.094955, 0.118467, 0.348028, 0.144399, 0.445455, 0.267442, 0.306452, 3.000000
0.173077, 0.254902, 0.150602, 0.029141, 0.109792, 0.156794, 0.401392, 0.073646, 0.445455, 0.209302, 0.532258, 3.000000
0.365385, 0.215686, 0.222892, 0.015337, 0.231454, 0.087108, 0.389791, 0.140158, 0.336364, 0.325581, 0.290323, 3.000000
0.269231, 0.235294, 0.156627, 0.061350, 0.065282, 0.083624, 0.257541, 0.093889, 0.618182, 0.593023, 0.725806, 5.000000
0.269231, 0.098039, 0.210843, 0.013804, 0.118694, 0.163763, 0.306265, 0.121265, 0.645455, 0.732558, 0.354839, 5.000000
0.346154, 0.235294, 0.331325, 0.245399, 0.139466, 0.177700, 0.531323, 0.281280, 0.218182, 0.418605, 0.112903, 4.000000
0.221154, 0.196078, 0.162651, 0.062883, 0.062315, 0.188153, 0.303944, 0.063813, 0.400000, 0.232558, 0.725806, 6.000000
0.192308, 0.250000, 0.084337, 0.079755, 0.109792, 0.163763, 0.436195, 0.127048, 0.527273, 0.569767, 0.370968, 3.000000
0.250000, 0.352941, 0.156627, 0.021472, 0.133531, 0.062718, 0.396752, 0.155967, 0.781818, 0.406977, 0.322581, 3.000000
0.125000, 0.205882, 0.168675, 0.118098, 0.050445, 0.087108, 0.227378, 0.115095, 0.581818, 0.174419, 0.483871, 4.000000
0.278846, 0.137255, 0.222892, 0.015337, 0.056380, 0.076655, 0.215777, 0.080779, 0.518182, 0.430233, 0.580645, 5.000000
0.250000, 0.294118, 0.114458, 0.059816, 0.086053, 0.118467, 0.255220, 0.084827, 0.318182, 0.232558, 0.516129, 4.000000
0.144231, 0.490196, 0.042169, 0.096626, 0.100890, 0.111498, 0.324826, 0.140544, 0.563636, 0.406977, 0.274194, 3.000000
0.211538, 0.235294, 0.277108, 0.013804, 0.121662, 0.188153, 0.417633, 0.115095, 0.472727, 0.313953, 0.258065, 3.000000
0.182692, 0.250000, 0.204819, 0.006135, 0.091988, 0.038328, 0.382831, 0.094274, 0.500000, 0.511628, 0.322581, 3.000000
0.288462, 0.235294, 0.108434, 0.105828, 0.094955, 0.240418, 0.496520, 0.169462, 0.381818, 0.220930, 0.145161, 3.000000
0.394231, 0.352941, 0.156627, 0.059049, 0.071217, 0.073171, 0.211137, 0.078273, 0.409091, 0.348837, 0.758065, 4.000000
0.278846, 0.107843, 0.192771, 0.047546, 0.094955, 0.083624, 0.155452, 0.089069, 0.163636, 0.406977, 0.403226, 5.000000
0.375000, 0.147059, 0.186747, 0.154908, 0.086053, 0.198606, 0.410673, 0.188741, 0.363636, 0.383721, 0.241935, 4.000000
0.384615, 0.127451, 0.204819, 0.173313, 0.089021, 0.184669, 0.303944, 0.169462, 0.272727, 0.104651, 0.370968, 4.000000
0.115385, 0.156863, 0.114458, 0.067485, 0.100890, 0.052265, 0.213457, 0.140158, 0.863636, 0.406977, 0.322581, 3.000000
0.288462, 0.127451, 0.162651, 0.269172, 0.097923, 0.135889, 0.317865, 0.250434, 0.527273, 0.162791, 0.112903, 3.000000
0.250000, 0.147059, 0.222892, 0.111963, 0.121662, 0.202091, 0.327146, 0.149798, 0.127273, 0.313953, 0.209677, 4.000000
0.211538, 0.117647, 0.427711, 0.015337, 0.418398, 0.027875, 0.104408, 0.107769, 0.363636, 0.290698, 0.290323, 3.000000
0.269231, 0.362745, 0.259036, 0.101227, 0.163205, 0.101045, 0.410673, 0.159823, 0.363636, 0.255814, 0.225806, 3.000000
0.365385, 0.186275, 0.144578, 0.049080, 0.145401, 0.059233, 0.245940, 0.167534, 0.390909, 0.267442, 0.145161, 3.000000
0.240385, 0.176471, 0.253012, 0.099693, 0.106825, 0.209059, 0.464037, 0.160594, 0.436364, 0.360465, 0.241935, 4.000000
0.153846, 0.088235, 0.162651, 0.032209, 0.118694, 0.090592, 0.220418, 0.098901, 0.672727, 0.383721, 0.370968, 4.000000
0.259615, 0.078431, 0.198795, 0.064417, 0.100890, 0.149826, 0.243619, 0.094274, 0.418182, 0.255814, 0.516129, 4.000000
0.336538, 0.127451, 0.126506, 0.015337, 0.109792, 0.114983, 0.287703, 0.145556, 0.600000, 0.279070, 0.322581, 4.000000
0.288462, 0.186275, 0.180723, 0.190184, 0.112760, 0.233449, 0.350348, 0.191633, 0.400000, 0.325581, 0.258065, 4.000000
0.288462, 0.127451, 0.186747, 0.035276, 0.109792, 0.132404, 0.259861, 0.080779, 0.318182, 0.500000, 0.467742, 5.000000
0.346154, 0.215686, 0.132530, 0.071319, 0.130564, 0.108014, 0.396752, 0.105842, 0.372727, 0.267442, 0.580645, 4.000000
0.211538, 0.196078, 0.174699, 0.286810, 0.124629, 0.118467, 0.382831, 0.231348, 0.381818, 0.325581, 0.161290, 3.000000
0.298077, 0.117647, 0.180723, 0.062883, 0.094955, 0.132404, 0.322506, 0.117409, 0.400000, 0.151163, 0.354839, 4.000000
0.250000, 0.078431, 0.253012, 0.006135, 0.080119, 0.094077, 0.241299, 0.071139, 0.418182, 0.348837, 0.483871, 4.000000
0.317308, 0.117647, 0.222892, 0.013804, 0.118694, 0.090592, 0.278422, 0.099287, 0.390909, 0.348837, 0.451613, 3.000000
0.221154, 0.235294, 0.144578, 0.013804, 0.080119, 0.125436, 0.266821, 0.051860, 0.518182, 0.232558, 0.709677, 5.000000
0.307692, 0.274510, 0.192771, 0.151840, 0.106825, 0.114983, 0.292343, 0.123193, 0.336364, 0.127907, 0.580645, 6.000000
0.326923, 0.156863, 0.168675, 0.019939, 0.068249, 0.097561, 0.192575, 0.082707, 0.345455, 0.197674, 0.467742, 4.000000
0.086538, 0.063725, 0.174699, 0.006135, 0.097923, 0.114983, 0.187935, 0.071139, 0.945455, 0.313953, 0.532258, 4.000000
0.336538, 0.196078, 0.325301, 0.188650, 0.118694, 0.209059, 0.331787, 0.217660, 0.309091, 0.267442, 0.177419, 4.000000
0.240385, 0.088235, 0.192771, 0.055215, 0.091988, 0.121951, 0.250580, 0.090804, 0.472727, 0.244186, 0.532258, 4.000000
0.423077, 0.176471, 0.265060, 0.010736, 0.109792, 0.017422, 0.139211, 0.140544, 0.381818, 0.465116, 0.354839, 2.000000
0.230769, 0.196078, 0.271084, 0.105828, 0.106825, 0.153310, 0.450116, 0.166185, 0.490909, 0.279070, 0.193548, 4.000000
0.336538, 0.156863, 0.204819, 0.226994, 0.121662, 0.125436, 0.382831, 0.215732, 0.281818, 0.232558, 0.161290, 4.000000
0.201923, 0.186275, 0.174699, 0.165644, 0.080119, 0.101045, 0.245940, 0.150183, 0.572727, 0.302326, 0.403226, 6.000000
0.105769, 0.250000, 0.084337, 0.010736, 0.080119, 0.233449, 0.368910, 0.096588, 0.681818, 0.279070, 0.397849, 3.000000
0.403846, 0.186275, 0.198795, 0.009202, 0.121662, 0.135889, 0.218097, 0.056102, 0.254545, 0.267442, 0.709677, 4.000000
0.432692, 0.313725, 0.246988, 0.116564, 0.121662, 0.045296, 0.262181, 0.208020, 0.609091, 0.313953, 0.209677, 3.000000
0.182692, 0.053922, 0.180723, 0.061350, 0.097923, 0.059233, 0.213457, 0.144399, 0.536364, 0.232558, 0.209677, 4.000000
0.288462, 0.098039, 0.180723, 0.187117, 0.157270, 0.059233, 0.375870, 0.211490, 0.254545, 0.348837, 0.161290, 5.000000
0.211538, 0.088235, 0.174699, 0.067485, 0.056380, 0.080139, 0.229698, 0.070368, 0.381818, 0.139535, 0.693548, 4.000000
0.307692, 0.147059, 0.216867, 0.099693, 0.056380, 0.101045, 0.220418, 0.098130, 0.572727, 0.290698, 0.661290, 6.000000
0.394231, 0.372549, 0.192771, 0.053681, 0.071217, 0.132404, 0.299304, 0.078851, 0.418182, 0.255814, 0.774194, 5.000000
0.269231, 0.196078, 0.246988, 0.098160, 0.109792, 0.198606, 0.429234, 0.163293, 0.381818, 0.302326, 0.225806, 3.000000
0.173077, 0.098039, 0.349398, 0.009969, 0.074184, 0.094077, 0.278422, 0.052632, 0.718182, 0.441860, 0.645161, 5.000000
0.211538, 0.294118, 0.156627, 0.044479, 0.077151, 0.125436, 0.236659, 0.031039, 0.418182, 0.290698, 0.903226, 5.000000
0.230769, 0.196078, 0.162651, 0.148773, 0.062315, 0.083624, 0.229698, 0.130519, 0.436364, 0.162791, 0.435484, 4.000000
0.355769, 0.107843, 0.295181, 0.018405, 0.136499, 0.059233, 0.234339, 0.144399, 0.554545, 0.255814, 0.306452, 3.000000
0.230769, 0.205882, 0.192771, 0.046012, 0.050445, 0.128920, 0.299304, 0.040293, 0.536364, 0.174419, 0.822581, 5.000000
0.211538, 0.078431, 0.222892, 0.013804, 0.047478, 0.142857, 0.250580, 0.109697, 0.672727, 0.337209, 0.274194, 4.000000
0.182692, 0.137255, 0.132530, 0.246166, 0.103858, 0.128920, 0.234339, 0.220551, 0.472727, 0.302326, 0.161290, 4.000000
0.230769, 0.274510, 0.084337, 0.127301, 0.080119, 0.125436, 0.338747, 0.175631, 0.500000, 0.325581, 0.225806, 3.000000
0.288462, 0.274510, 0.144578, 0.061350, 0.089021, 0.076655, 0.266821, 0.073067, 0.500000, 0.139535, 0.741935, 5.000000
0.336538, 0.215686, 0.150602, 0.029141, 0.106825, 0.104530, 0.262181, 0.119144, 0.418182, 0.372093, 0.370968, 3.000000
0.288462, 0.205882, 0.096386, 0.012270, 0.086053, 0.419861, 0.523202, 0.098130, 0.390909, 0.290698, 0.322581, 2.000000
0.221154, 0.098039, 0.228916, 0.026074, 0.071217, 0.090592, 0.236659, 0.048390, 0.400000, 0.313953, 0.709677, 4.000000
0.278846, 0.024510, 0.192771, 0.180982, 0.124629, 0.111498, 0.225058, 0.209948, 0.745455, 0.267442, 0.193548, 4.000000
0.269231, 0.186275, 0.198795, 0.012270, 0.097923, 0.076655, 0.403712, 0.097166, 0.518182, 0.279070, 0.435484, 3.000000
0.192308, 0.166667, 0.144578, 0.194785, 0.103858, 0.135889, 0.296984, 0.194525, 0.563636, 0.232558, 0.241935, 3.000000
0.269231, 0.254902, 0.108434, 0.088957, 0.216617, 0.156794, 0.535963, 0.192597, 0.636364, 0.302326, 0.193548, 3.000000
0.307692, 0.274510, 0.180723, 0.067485, 0.091988, 0.132404, 0.310905, 0.089069, 0.554545, 0.232558, 0.677419, 5.000000
0.278846, 0.156863, 0.216867, 0.119632, 0.097923, 0.139373, 0.264501, 0.146906, 0.563636, 0.348837, 0.467742, 4.000000
0.317308, 0.009804, 0.180723, 0.085890, 0.068249, 0.076655, 0.290023, 0.113553, 0.245455, 0.197674, 0.467742, 4.000000
0.250000, 0.205882, 0.108434, 0.220859, 0.091988, 0.066202, 0.248260, 0.197609, 0.381818, 0.325581, 0.193548, 3.000000
0.317308, 0.401961, 0.132530, 0.021472, 0.112760, 0.503484, 0.692575, 0.101986, 0.472727, 0.174419, 0.483871, 1.000000
0.269231, 0.333333, 0.198795, 0.033742, 0.074184, 0.045296, 0.176334, 0.055716, 0.509091, 0.337209, 0.870968, 4.000000
0.288462, 0.068627, 0.246988, 0.188650, 0.103858, 0.270035, 0.401392, 0.198766, 0.472727, 0.651163, 0.354839, 4.000000
0.384615, 0.196078, 0.295181, 0.010736, 0.109792, 0.087108, 0.308585, 0.125120, 0.336364, 0.430233, 0.354839, 3.000000
0.355769, 0.294118, 0.198795, 0.067485, 0.106825, 0.097561, 0.283063, 0.136688, 0.545455, 0.255814, 0.467742, 4.000000
0.317308, 0.274510, 0.222892, 0.064417, 0.029674, 0.128920, 0.243619, 0.062657, 0.327273, 0.313953, 0.758065, 5.000000
0.211538, 0.166667, 0.168675, 0.024540, 0.050445, 0.181185, 0.271462, 0.051860, 0.645455, 0.500000, 0.790323, 6.000000
0.346154, 0.156863, 0.253012, 0.205521, 0.169139, 0.160279, 0.438515, 0.208020, 0.154545, 0.232558, 0.145161, 4.000000
0.375000, 0.254902, 0.349398, 0.161043, 0.089021, 0.135889, 0.329466, 0.206092, 0.309091, 0.313953, 0.096774, 3.000000
0.278846, 0.049020, 0.174699, 0.072086, 0.124629, 0.101045, 0.262181, 0.140544, 0.654545, 0.174419, 0.274194, 4.000000
0.298077, 0.186275, 0.295181, 0.351227, 0.142433, 0.198606, 0.524362, 0.294775, 0.236364, 0.290698, 0.096774, 3.000000
0.403846, 0.088235, 0.174699, 0.027607, 0.059347, 0.174216, 0.255220, 0.044920, 0.281818, 0.127907, 0.790323, 4.000000
0.288462, 0.539216, 0.024096, 0.010736, 0.145401, 0.080139, 0.287703, 0.107962, 0.409091, 0.197674, 0.354839, 2.000000
0.250000, 0.245098, 0.265060, 0.127301, 0.136499, 0.174216, 0.359629, 0.149798, 0.345455, 0.302326, 0.258065, 3.000000
0.211538, 0.215686, 0.265060, 0.013804, 0.109792, 0.045296, 0.401392, 0.143436, 0.709091, 0.348837, 0.387097, 3.000000
0.250000, 0.078431, 0.222892, 0.013804, 0.083086, 0.087108, 0.232019, 0.122229, 0.600000, 0.325581, 0.290323, 4.000000
0.269231, 0.303922, 0.168675, 0.131902, 0.080119, 0.027875, 0.192575, 0.095431, 0.318182, 0.151163, 0.661290, 4.000000
0.173077, 0.176471, 0.156627, 0.078221, 0.065282, 0.034843, 0.164733, 0.100058, 0.481818, 0.186047, 0.451613, 3.000000
0.173077, 0.264706, 0.084337, 0.067485, 0.109792, 0.160279, 0.438515, 0.127048, 0.527273, 0.569767, 0.370968, 3.000000
0.269231, 0.235294, 0.283133, 0.230061, 0.160237, 0.087108, 0.380510, 0.223829, 0.418182, 0.395349, 0.161290, 3.000000
0.394231, 0.078431, 0.385542, 0.251534, 0.121662, 0.233449, 0.466357, 0.256217, 0.390909, 0.337209, 0.209677, 5.000000
0.346154, 0.117647, 0.210843, 0.084356, 0.047478, 0.027875, 0.071926, 0.102757, 0.063636, 0.348837, 0.467742, 3.000000
0.307692, 0.147059, 0.253012, 0.267638, 0.121662, 0.114983, 0.313225, 0.246578, 0.454545, 0.232558, 0.129032, 3.000000
0.192308, 0.333333, 0.180723, 0.024540, 0.077151, 0.083624, 0.278422, 0.036437, 0.545455, 0.290698, 0.790323, 4.000000
0.336538, 0.421569, 0.156627, 0.041411, 0.240356, 0.017422, 0.292343, 0.140544, 0.263636, 0.348837, 0.129032, 3.000000
0.298077, 0.352941, 0.253012, 0.121166, 0.115727, 0.027875, 0.320186, 0.198381, 0.545455, 0.279070, 0.241935, 4.000000
0.153846, 0.068627, 0.192771, 0.029141, 0.083086, 0.027875, 0.097448, 0.032196, 0.290909, 0.418605, 0.741935, 4.000000
0.288462, 0.088235, 0.102410, 0.069018, 0.118694, 0.083624, 0.169374, 0.113553, 0.254545, 0.186047, 0.290323, 4.000000
0.307692, 0.156863, 0.216867, 0.033742, 0.074184, 0.069686, 0.238979, 0.055716, 0.427273, 0.186047, 0.741935, 6.000000
0.269231, 0.117647, 0.228916, 0.111963, 0.127596, 0.097561, 0.315545, 0.146327, 0.545455, 0.395349, 0.483871, 5.000000
0.307692, 0.039216, 0.174699, 0.148773, 0.089021, 0.135889, 0.206497, 0.164450, 0.427273, 0.186047, 0.290323, 6.000000
0.230769, 0.235294, 0.144578, 0.053681, 0.124629, 0.111498, 0.324826, 0.114710, 0.581818, 0.348837, 0.483871, 3.000000
0.375000, 0.196078, 0.198795, 0.093558, 0.083086, 0.104530, 0.338747, 0.154039, 0.609091, 0.465116, 0.435484, 5.000000
0.192308, 0.117647, 0.204819, 0.006135, 0.077151, 0.132404, 0.178654, 0.054367, 0.709091, 0.232558, 0.596774, 3.000000
0.288462, 0.215686, 0.210843, 0.033742, 0.086053, 0.027875, 0.359629, 0.078851, 0.336364, 0.360465, 0.645161, 4.000000
0.317308, 0.352941, 0.162651, 0.119632, 0.142433, 0.202091, 0.350348, 0.105263, 0.400000, 0.162791, 0.612903, 4.000000
0.230769, 0.127451, 0.228916, 0.095092, 0.080119, 0.216028, 0.547564, 0.154039, 0.309091, 0.162791, 0.209677, 4.000000
0.298077, 0.117647, 0.240964, 0.108896, 0.068249, 0.170732, 0.387471, 0.130904, 0.454545, 0.058140, 0.548387, 3.000000
0.384615, 0.215686, 0.174699, 0.249233, 0.133531, 0.073171, 0.292343, 0.244650, 0.400000, 0.186047, 0.161290, 4.000000
0.298077, 0.186275, 0.150602, 0.105828, 0.062315, 0.055749, 0.250580, 0.078080, 0.336364, 0.186047, 0.806452, 4.000000
0.192308, 0.147059, 0.126506, 0.013804, 0.103858, 0.066202, 0.234339, 0.082321, 0.527273, 0.406977, 0.483871, 4.000000
0.211538, 0.254902, 0.174699, 0.084356, 0.109792, 0.094077, 0.290023, 0.144785, 0.690909, 0.406977, 0.435484, 4.000000
0.326923, 0.176471, 0.144578, 0.098160, 0.041543, 0.059233, 0.280742, 0.089647, 0.381818, 0.313953, 0.774194, 5.000000
0.221154, 0.196078, 0.210843, 0.187117, 0.115727, 0.212544, 0.510441, 0.200308, 0.327273, 0.209302, 0.145161, 3.000000
0.250000, 0.196078, 0.337349, 0.016871, 0.436202, 0.163763, 0.225058, 0.123964, 0.345455, 0.174419, 0.193548, 4.000000
0.423077, 0.284314, 0.385542, 0.203988, 0.100890, 0.069686, 0.375870, 0.224022, 0.245455, 0.674419, 0.209677, 3.000000
0.259615, 0.156863, 0.216867, 0.024540, 0.053412, 0.118467, 0.290023, 0.051860, 0.509091, 0.162791, 0.725806, 5.000000
0.346154, 0.117647, 0.222892, 0.250767, 0.115727, 0.142857, 0.419954, 0.238866, 0.281818, 0.232558, 0.193548, 4.000000
0.259615, 0.107843, 0.156627, 0.070552, 0.091988, 0.101045, 0.303944, 0.152111, 0.490909, 0.534884, 0.241935, 4.000000
0.346154, 0.156863, 0.186747, 0.119632, 0.106825, 0.174216, 0.403712, 0.177174, 0.336364, 0.116279, 0.129032, 3.000000
0.269231, 0.549020, 0.168675, 0.058282, 0.068249, 0.059233, 0.160093, 0.062657, 0.354545, 0.465116, 0.790323, 4.000000
0.307692, 0.254902, 0.180723, 0.018405, 0.106825, 0.146341, 0.308585, 0.082707, 0.245455, 0.267442, 0.451613, 4.000000
0.250000, 0.127451, 0.168675, 0.081288, 0.112760, 0.094077, 0.213457, 0.109312, 0.390909, 0.209302, 0.483871, 4.000000
0.269231, 0.210784, 0.144578, 0.015337, 0.089021, 0.094077, 0.303944, 0.114324, 0.572727, 0.453488, 0.387097, 5.000000
0.384615, 0.156863, 0.228916, 0.023006, 0.145401, 0.041812, 0.366589, 0.132832, 0.445455, 0.383721, 0.306452, 3.000000
0.221154, 0.343137, 0.210843, 0.130368, 0.148368, 0.282230, 0.556845, 0.192597, 0.590909, 0.325581, 0.080645, 3.000000
0.250000, 0.225490, 0.228916, 0.035276, 0.086053, 0.059233, 0.215777, 0.078851, 0.409091, 0.151163, 0.483871, 5.000000
0.250000, 0.176471, 0.132530, 0.069018, 0.083086, 0.073171, 0.283063, 0.140544, 0.518182, 0.116279, 0.338710, 3.000000
0.384615, 0.117647, 0.168675, 0.147239, 0.133531, 0.264808, 0.410673, 0.190669, 0.381818, 0.279070, 0.322581, 4.000000
0.288462, 0.186275, 0.180723, 0.190184, 0.112760, 0.233449, 0.350348, 0.191633, 0.400000, 0.325581, 0.258065, 4.000000
0.307692, 0.058824, 0.246988, 0.004601, 0.083086, 0.069686, 0.199536, 0.082707, 0.481818, 0.244186, 0.467742, 4.000000
0.307692, 0.127451, 0.222892, 0.101227, 0.097923, 0.118467, 0.366589, 0.167534, 0.490909, 0.395349, 0.290323, 4.000000
0.461538, 0.137255, 0.198795, 0.009202, 0.065282, 0.125436, 0.199536, 0.101793, 0.100000, 0.104651, 0.370968, 3.000000
0.269231, 0.176471, 0.150602, 0.168712, 0.106825, 0.149826, 0.392111, 0.188934, 0.554545, 0.244186, 0.290323, 4.000000
0.259615, 0.245098, 0.180723, 0.049080, 0.080119, 0.111498, 0.183295, 0.061114, 0.481818, 0.476744, 0.725806, 5.000000
0.192308, 0.235294, 0.228916, 0.063650, 0.071217, 0.073171, 0.197216, 0.074995, 0.636364, 0.232558, 0.612903, 5.000000
0.278846, 0.225490, 0.180723, 0.027607, 0.086053, 0.097561, 0.171694, 0.030075, 0.336364, 0.162791, 0.774194, 5.000000
0.278846, 0.225490, 0.108434, 0.108896, 0.100890, 0.191638, 0.443155, 0.164835, 0.409091, 0.255814, 0.225806, 4.000000
0.211538, 0.156863, 0.192771, 0.087423, 0.062315, 0.111498, 0.278422, 0.144399, 0.727273, 0.220930, 0.387097, 3.000000
0.144231, 0.225490, 0.228916, 0.151840, 0.065282, 0.177700, 0.303944, 0.117602, 0.563636, 0.279070, 0.596774, 4.000000
0.346154, 0.073529, 0.204819, 0.026074, 0.106825, 0.249129, 0.475638, 0.121265, 0.418182, 0.453488, 0.306452, 5.000000
0.403846, 0.254902, 0.150602, 0.088957, 0.077151, 0.125436, 0.218097, 0.084249, 0.172727, 0.011628, 0.677419, 4.000000
0.336538, 0.176471, 0.180723, 0.133436, 0.121662, 0.114983, 0.336427, 0.167727, 0.445455, 0.325581, 0.387097, 4.000000
0.365385, 0.117647, 0.156627, 0.059816, 0.228487, 0.121951, 0.287703, 0.177174, 0.390909, 0.232558, 0.193548, 3.000000
0.250000, 0.235294, 0.210843, 0.064417, 0.062315, 0.111498, 0.213457, 0.078851, 0.581818, 0.441860, 0.725806, 6.000000
0.442308, 0.137255, 0.168675, 0.279141, 0.056380, 0.184669, 0.280742, 0.209948, 0.218182, 0.151163, 0.580645, 3.000000
0.221154, 0.156863, 0.162651, 0.167178, 0.121662, 0.170732, 0.287703, 0.147484, 0.454545, 0.174419, 0.451613, 4.000000
0.259615, 0.196078, 0.168675, 0.303681, 0.094955, 0.132404, 0.313225, 0.252362, 0.381818, 0.186047, 0.112903, 3.000000
0.307692, 0.235294, 0.210843, 0.013804, 0.089021, 0.076655, 0.269142, 0.090418, 0.409091, 0.488372, 0.677419, 4.000000
0.365385, 0.215686, 0.162651, 0.153374, 0.089021, 0.101045, 0.255220, 0.212840, 0.500000, 0.093023, 0.209677, 4.000000
0.403846, 0.176471, 0.168675, 0.116564, 0.086053, 0.243902, 0.447796, 0.164835, 0.363636, 0.395349, 0.322581, 4.000000
0.384615, 0.196078, 0.192771, 0.128834, 0.080119, 0.111498, 0.245940, 0.155967, 0.409091, 0.197674, 0.370968, 5.000000
0.201923, 0.392157, 0.180723, 0.013804, 0.083086, 0.059233, 0.160093, 0.066705, 0.681818, 0.232558, 0.629032, 5.000000
0.355769, 0.137255, 0.174699, 0.064417, 0.121662, 0.108014, 0.180974, 0.132832, 0.381818, 0.232558, 0.306452, 3.000000
0.288462, 0.235294, 0.126506, 0.024540, 0.103858, 0.045296, 0.136891, 0.117409, 0.409091, 0.197674, 0.225806, 4.000000
0.211538, 0.245098, 0.156627, 0.069018, 0.124629, 0.048780, 0.255220, 0.135917, 0.390909, 0.220930, 0.193548, 3.000000
0.250000, 0.176471, 0.150602, 0.154908, 0.109792, 0.222997, 0.394432, 0.172547, 0.409091, 0.383721, 0.306452, 4.000000
0.250000, 0.166667, 0.180723, 0.075153, 0.086053, 0.045296, 0.278422, 0.148255, 0.381818, 0.313953, 0.258065, 4.000000
0.240385, 0.039216, 0.216867, 0.023006, 0.103858, 0.156794, 0.317865, 0.082707, 0.500000, 0.604651, 0.548387, 5.000000
0.201923, 0.156863, 0.180723, 0.021472, 0.071217, 0.090592, 0.192575, 0.099094, 0.609091, 0.546512, 0.467742, 5.000000
0.278846, 0.166667, 0.216867, 0.122699, 0.083086, 0.212544, 0.457077, 0.162329, 0.418182, 0.325581, 0.258065, 3.000000
0.384615, 0.254902, 0.210843, 0.018405, 0.097923, 0.020906, 0.366589, 0.071139, 0.354545, 0.220930, 0.661290, 4.000000
0.192308, 0.156863, 0.265060, 0.044479, 0.059347, 0.010453, 0.232019, 0.080779, 0.736364, 0.244186, 0.596774, 1.000000
0.336538, 0.235294, 0.174699, 0.013804, 0.086053, 0.104530, 0.313225, 0.112782, 0.436364, 0.383721, 0.451613, 3.000000
0.355769, 0.254902, 0.210843, 0.082822, 0.074184, 0.034843, 0.271462, 0.101986, 0.400000, 0.197674, 0.645161, 5.000000
0.259615, 0.196078, 0.156627, 0.125767, 0.091988, 0.146341, 0.301624, 0.163678, 0.545455, 0.174419, 0.354839, 4.000000
0.326923, 0.166667, 0.168675, 0.211656, 0.136499, 0.184669, 0.454756, 0.221515, 0.363636, 0.186047, 0.161290, 5.000000
0.134615, 0.284314, 0.198795, 0.009202, 0.056380, 0.038328, 0.167053, 0.059572, 0.590909, 0.186047, 0.596774, 4.000000
0.163462, 0.264706, 0.210843, 0.007669, 0.106825, 0.041812, 0.366589, 0.094274, 0.563636, 0.534884, 0.306452, 4.000000
0.346154, 0.166667, 0.295181, 0.007669, 0.097923, 0.114983, 0.341067, 0.088490, 0.372727, 0.383721, 0.532258, 3.000000
0.250000, 0.235294, 0.150602, 0.067485, 0.136499, 0.090592, 0.299304, 0.088683, 0.500000, 0.325581, 0.709677, 6.000000
0.259615, 0.137255, 0.150602, 0.253067, 0.121662, 0.146341, 0.299304, 0.250434, 0.527273, 0.174419, 0.129032, 3.000000
0.423077, 0.196078, 0.253012, 0.018405, 0.065282, 0.097561, 0.194896, 0.088490, 0.336364, 0.197674, 0.548387, 3.000000
0.269231, 0.107843, 0.259036, 0.157975, 0.106825, 0.177700, 0.336427, 0.200694, 0.727273, 0.639535, 0.387097, 4.000000
0.201923, 0.254902, 0.150602, 0.021472, 0.097923, 0.034843, 0.234339, 0.062271, 0.272727, 0.372093, 0.548387, 4.000000
0.269231, 0.098039, 0.168675, 0.016871, 0.094955, 0.177700, 0.352668, 0.095624, 0.372727, 0.267442, 0.354839, 4.000000
0.298077, 0.215686, 0.150602, 0.041411, 0.094955, 0.083624, 0.266821, 0.138230, 0.418182, 0.325581, 0.209677, 4.000000
0.278846, 0.323529, 0.006024, 0.033742, 0.115727, 0.128920, 0.296984, 0.136688, 0.472727, 0.151163, 0.241935, 3.000000
0.288462, 0.078431, 0.216867, 0.010736, 0.074184, 0.104530, 0.206497, 0.066898, 0.272727, 0.418605, 0.532258, 4.000000
0.288462, 0.372549, 0.156627, 0.087423, 0.409496, 0.163763, 0.348028, 0.139387, 0.381818, 0.290698, 0.322581, 3.000000
0.221154, 0.225490, 0.222892, 0.119632, 0.065282, 0.236934, 0.373550, 0.121265, 0.636364, 0.209302, 0.596774, 6.000000
0.192308, 0.215686, 0.054217, 0.087423, 0.097923, 0.118467, 0.299304, 0.129362, 0.390909, 0.302326, 0.274194, 3.000000
0.288462, 0.098039, 0.222892, 0.013804, 0.053412, 0.121951, 0.194896, 0.094274, 0.527273, 0.267442, 0.451613, 4.000000
0.336538, 0.137255, 0.295181, 0.142638, 0.065282, 0.160279, 0.352668, 0.127048, 0.263636, 0.069767, 0.516129, 4.000000
0.288462, 0.225490, 0.180723, 0.113497, 0.056380, 0.108014, 0.262181, 0.087334, 0.372727, 0.476744, 0.741935, 5.000000
0.326923, 0.156863, 0.162651, 0.165644, 0.074184, 0.132404, 0.382831, 0.204743, 0.436364, 0.255814, 0.161290, 3.000000
0.096154, 0.176471, 0.138554, 0.153374, 0.074184, 0.073171, 0.236659, 0.108541, 0.672727, 0.069767, 0.564516, 5.000000
0.375000, 0.196078, 0.198795, 0.093558, 0.083086, 0.104530, 0.338747, 0.154039, 0.609091, 0.465116, 0.435484, 5.000000
0.250000, 0.156863, 0.132530, 0.013804, 0.086053, 0.125436, 0.343387, 0.121265, 0.627273, 0.383721, 0.306452, 4.000000
0.375000, 0.176471, 0.186747, 0.010736, 0.100890, 0.156794, 0.338747, 0.127048, 0.636364, 0.325581, 0.338710, 4.000000
