0.265625, 0.517241, 0.454545, 0.166667, 0.415094, 0.527778, 0.457143, 1.000000
0.187500, 0.724138, 0.454545, 0.181818, 0.415094, 0.416667, 0.400000, 1.000000
0.218750, 0.517241, 0.363636, 0.227273, 0.396226, 0.444444, 0.371429, 1.000000
0.203125, 0.586207, 0.303030, 0.151515, 0.320755, 0.555556, 0.457143, 1.000000
0.203125, 0.655172, 0.333333, 0.227273, 0.452830, 0.416667, 0.485714, 1.000000
0.265625, 0.655172, 0.454545, 0.196970, 0.452830, 0.277778, 0.542857, 1.000000
0.203125, 0.758621, 0.575758, 0.212121, 0.471698, 0.361111, 0.457143, 1.000000
0.203125, 0.689655, 0.575758, 0.151515, 0.547170, 0.444444, 0.428571, 1.000000
0.234375, 0.586207, 0.606061, 0.242424, 0.490566, 0.500000, 0.314286, 1.000000
0.187500, 0.689655, 0.545455, 0.242424, 0.490566, 0.361111, 0.485714, 1.000000
0.187500, 0.689655, 0.454545, 0.196970, 0.452830, 0.555556, 0.371429, 1.000000
0.234375, 0.689655, 0.454545, 0.272727, 0.490566, 0.444444, 0.514286, 1.000000
0.250000, 0.655172, 0.454545, 0.242424, 0.471698, 0.444444, 0.400000, 1.000000
0.203125, 0.689655, 0.272727, 0.212121, 0.396226, 0.388889, 0.485714, 1.000000
0.187500, 0.586207, 0.363636, 0.212121, 0.452830, 0.388889, 0.457143, 1.000000
0.109375, 0.620690, 0.242424, 0.136364, 0.377358, 0.388889, 0.457143, 1.000000
0.171875, 0.586207, 0.393939, 0.196970, 0.320755, 0.472222, 0.571429, 1.000000
0.187500, 0.586207, 0.303030, 0.151515, 0.433962, 0.277778, 0.514286, 1.000000
0.171875, 0.586207, 0.212121, 0.166667, 0.396226, 0.388889, 0.485714, 1.000000
0.187500, 0.586207, 0.424242, 0.075758, 0.301887, 0.305556, 0.457143, 1.000000
0.156250, 0.275862, 0.575758, 0.151515, 0.358491, 0.388889, 0.457143, 1.000000
0.187500, 0.379310, 0.484848, 0.121212, 0.339623, 0.416667, 0.457143, 1.000000
0.156250, 0.344828, 0.454545, 0.030303, 0.396226, 0.416667, 0.514286, 1.000000
0.156250, 0.413793, 0.484848, 0.121212, 0.415094, 0.555556, 0.485714, 1.000000
0.171875, 0.379310, 0.484848, 0.136364, 0.339623, 0.500000, 0.457143, 1.000000
0.203125, 0.655172, 0.454545, 0.151515, 0.377358, 0.361111, 0.342857, 1.000000
0.140625, 0.793103, 0.424242, 0.242424, 0.433962, 0.444444, 0.400000, 1.000000
0.203125, 0.551724, 0.393939, 0.196970, 0.301887, 0.444444, 0.457143, 1.000000
0.156250, 0.655172, 0.333333, 0.166667, 0.452830, 0.333333, 0.485714, 1.000000
0.187500, 0.517241, 0.424242, 0.196970, 0.452830, 0.472222, 0.485714, 1.000000
0.234375, 0.655172, 0.515152, 0.196970, 0.377358, 0.388889, 0.400000, 1.000000
0.156250, 0.620690, 0.393939, 0.242424, 0.415094, 0.527778, 0.371429, 1.000000
0.218750, 0.620690, 0.515152, 0.196970, 0.415094, 0.361111, 0.371429, 1.000000
0.250000, 0.689655, 0.424242, 0.227273, 0.396226, 0.500000, 0.314286, 1.000000
0.234375, 0.758621, 0.363636, 0.303030, 0.377358, 0.388889, 0.571429, 1.000000
0.281250, 0.655172, 0.515152, 0.272727, 0.471698, 0.388889, 0.428571, 1.000000
0.218750, 0.620690, 0.515152, 0.212121, 0.452830, 0.472222, 0.428571, 1.000000
0.234375, 0.724138, 0.272727, 0.257576, 0.396226, 0.416667, 0.485714, 1.000000
0.250000, 0.758621, 0.272727, 0.196970, 0.433962, 0.250000, 0.428571, 1.000000
0.234375, 0.793103, 0.272727, 0.303030, 0.377358, 0.472222, 0.514286, 1.000000
0.250000, 0.827586, 0.424242, 0.287879, 0.396226, 0.472222, 0.485714, 1.000000
0.203125, 0.724138, 0.606061, 0.242424, 0.490566, 0.555556, 0.485714, 1.000000
0.250000, 0.827586, 0.545455, 0.348485, 0.528302, 0.361111, 0.314286, 1.000000
0.218750, 0.551724, 0.515152, 0.181818, 0.396226, 0.500000, 0.342857, 1.000000
0.187500, 0.620690, 0.424242, 0.287879, 0.415094, 0.527778, 0.542857, 1.000000
0.187500, 0.517241, 0.333333, 0.257576, 0.396226, 0.472222, 0.257143, 1.000000
0.203125, 0.551724, 0.272727, 0.242424, 0.471698, 0.527778, 0.457143, 1.000000
0.203125, 0.517241, 0.333333, 0.242424, 0.433962, 0.472222, 0.285714, 1.000000
0.218750, 0.793103, 0.424242, 0.212121, 0.396226, 0.444444, 0.628571, 1.000000
0.218750, 0.551724, 0.484848, 0.272727, 0.433962, 0.416667, 0.428571, 1.000000
0.203125, 0.689655, 0.393939, 0.227273, 0.433962, 0.500000, 0.371429, 1.000000
0.234375, 0.689655, 0.393939, 0.181818, 0.433962, 0.472222, 0.228571, 1.000000
0.203125, 0.517241, 0.333333, 0.181818, 0.433962, 0.444444, 0.428571, 1.000000
0.203125, 0.620690, 0.363636, 0.045455, 0.377358, 0.277778, 0.257143, 1.000000
0.125000, 0.655172, 0.393939, 0.121212, 0.433962, 0.333333, 0.314286, 1.000000
0.156250, 0.551724, 0.393939, 0.136364, 0.433962, 0.305556, 0.285714, 1.000000
0.125000, 0.551724, 0.272727, 0.151515, 0.339623, 0.333333, 0.314286, 1.000000
0.187500, 0.517241, 0.333333, 0.212121, 0.452830, 0.277778, 0.314286, 1.000000
0.218750, 0.620690, 0.424242, 0.166667, 0.396226, 0.444444, 0.428571, 1.000000
0.234375, 0.724138, 0.454545, 0.166667, 0.452830, 0.416667, 0.571429, 1.000000
0.187500, 0.689655, 0.393939, 0.242424, 0.339623, 0.305556, 0.514286, 1.000000
0.203125, 0.517241, 0.575758, 0.181818, 0.433962, 0.444444, 0.257143, 1.000000
0.187500, 0.586207, 0.454545, 0.212121, 0.358491, 0.333333, 0.342857, 1.000000
0.171875, 0.517241, 0.484848, 0.181818, 0.377358, 0.472222, 0.342857, 1.000000
0.109375, 0.448276, 0.303030, 0.181818, 0.339623, 0.444444, 0.314286, 1.000000
0.156250, 0.655172, 0.393939, 0.045455, 0.433962, 0.277778, 0.314286, 1.000000
0.140625, 0.586207, 0.333333, 0.106061, 0.415094, 0.333333, 0.314286, 1.000000
0.156250, 0.586207, 0.393939, 0.106061, 0.377358, 0.305556, 0.428571, 1.000000
0.140625, 0.551724, 0.363636, 0.090909, 0.377358, 0.277778, 0.428571, 1.000000
0.156250, 0.620690, 0.363636, 0.060606, 0.433962, 0.250000, 0.428571, 1.000000
0.187500, 0.586207, 0.393939, 0.196970, 0.415094, 0.472222, 0.285714, 1.000000
0.218750, 0.724138, 0.393939, 0.151515, 0.471698, 0.444444, 0.542857, 1.000000
0.203125, 0.482759, 0.393939, 0.181818, 0.415094, 0.416667, 0.571429, 1.000000
0.171875, 0.551724, 0.333333, 0.181818, 0.396226, 0.444444, 0.685714, 1.000000
0.234375, 0.620690, 0.363636, 0.166667, 0.339623, 0.388889, 0.457143, 1.000000
0.171875, 0.517241, 0.363636, 0.136364, 0.339623, 0.444444, 0.314286, 1.000000
0.171875, 0.551724, 0.363636, 0.151515, 0.377358, 0.305556, 0.371429, 1.000000
0.156250, 0.620690, 0.454545, 0.090909, 0.377358, 0.250000, 0.400000, 1.000000
0.093750, 0.793103, 0.424242, 0.151515, 0.452830, 0.472222, 0.314286, 1.000000
0.171875, 0.586207, 0.303030, 0.196970, 0.415094, 0.444444, 0.428571, 1.000000
0.125000, 0.586207, 0.272727, 0.242424, 0.377358, 0.416667, 0.285714, 1.000000
0.156250, 0.586207, 0.393939, 0.257576, 0.452830, 0.472222, 0.200000, 1.000000
0.250000, 0.827586, 0.363636, 0.136364, 0.471698, 0.333333, 0.200000, 1.000000
0.234375, 0.551724, 0.333333, 0.151515, 0.452830, 0.472222, 0.428571, 1.000000
0.171875, 0.448276, 0.363636, 0.212121, 0.396226, 0.416667, 0.428571, 1.000000
0.140625, 0.551724, 0.363636, 0.227273, 0.339623, 0.444444, 0.342857, 1.000000
0.171875, 0.517241, 0.393939, 0.181818, 0.377358, 0.444444, 0.400000, 1.000000
0.140625, 0.517241, 0.363636, 0.151515, 0.358491, 0.472222, 0.428571, 1.000000
0.125000, 0.586207, 0.424242, 0.196970, 0.377358, 0.416667, 0.400000, 1.000000
0.187500, 0.586207, 0.393939, 0.242424, 0.377358, 0.111111, 0.228571, 1.000000
0.171875, 0.551724, 0.454545, 0.196970, 0.433962, 0.444444, 0.428571, 1.000000
0.187500, 0.551724, 0.454545, 0.212121, 0.396226, 0.416667, 0.400000, 1.000000
0.187500, 0.620690, 0.484848, 0.196970, 0.452830, 0.333333, 0.428571, 1.000000
0.187500, 0.586207, 0.515152, 0.212121, 0.433962, 0.361111, 0.457143, 1.000000
0.187500, 0.655172, 0.575758, 0.227273, 0.377358, 0.500000, 0.485714, 1.000000
0.187500, 0.724138, 0.424242, 0.227273, 0.433962, 0.416667, 0.314286, 1.000000
0.140625, 0.620690, 0.333333, 0.227273, 0.396226, 0.388889, 0.228571, 1.000000
0.140625, 0.689655, 0.393939, 0.196970, 0.452830, 0.277778, 0.457143, 1.000000
0.218750, 0.724138, 0.393939, 0.242424, 0.377358, 0.444444, 0.428571, 1.000000
0.234375, 0.620690, 0.333333, 0.272727, 0.415094, 0.611111, 0.571429, 1.000000
0.203125, 0.758621, 0.393939, 0.242424, 0.396226, 0.472222, 0.400000, 1.000000
0.156250, 0.482759, 0.303030, 0.212121, 0.320755, 0.305556, 0.400000, 1.000000
0.187500, 0.793103, 0.454545, 0.181818, 0.320755, 0.472222, 0.285714, 1.000000
0.218750, 0.689655, 0.515152, 0.196970, 0.358491, 0.527778, 0.514286, 1.000000
0.187500, 0.724138, 0.333333, 0.196970, 0.396226, 0.500000, 0.457143, 1.000000
0.171875, 0.793103, 0.484848, 0.257576, 0.433962, 0.500000, 0.457143, 1.000000
0.171875, 0.793103, 0.454545, 0.212121, 0.396226, 0.444444, 0.314286, 1.000000
0.125000, 0.758621, 0.303030, 0.212121, 0.396226, 0.472222, 0.314286, 1.000000
0.187500, 0.551724, 0.424242, 0.272727, 0.415094, 0.472222, 0.600000, 1.000000
0.187500, 0.620690, 0.363636, 0.212121, 0.452830, 0.388889, 0.257143, 1.000000
0.203125, 0.793103, 0.393939, 0.212121, 0.433962, 0.416667, 0.314286, 1.000000
0.187500, 0.724138, 0.272727, 0.181818, 0.377358, 0.333333, 0.371429, 1.000000
0.156250, 0.655172, 0.575758, 0.196970, 0.396226, 0.222222, 0.485714, 1.000000
0.140625, 0.689655, 0.515152, 0.196970, 0.433962, 0.500000, 0.485714, 1.000000
0.125000, 0.620690, 0.424242, 0.227273, 0.415094, 0.472222, 0.571429, 1.000000
0.218750, 0.413793, 0.212121, 0.166667, 0.339623, 0.361111, 0.371429, 1.000000
0.187500, 0.344828, 0.333333, 0.181818, 0.264151, 0.416667, 0.342857, 1.000000
0.203125, 0.620690, 0.303030, 0.000000, 0.415094, 0.416667, 0.057143, 1.000000
0.156250, 0.758621, 0.424242, 0.272727, 0.433962, 0.305556, 0.314286, 1.000000
0.218750, 0.689655, 0.424242, 0.181818, 0.433962, 0.388889, 0.400000, 1.000000
0.203125, 0.551724, 0.454545, 0.227273, 0.433962, 0.444444, 0.485714, 1.000000
0.187500, 0.689655, 0.393939, 0.242424, 0.358491, 0.500000, 0.485714, 1.000000
0.203125, 0.586207, 0.424242, 0.227273, 0.377358, 0.527778, 0.428571, 1.000000
0.156250, 0.586207, 0.303030, 0.272727, 0.396226, 0.416667, 0.428571, 1.000000
0.171875, 0.586207, 0.212121, 0.212121, 0.396226, 0.416667, 0.457143, 1.000000
0.250000, 0.586207, 0.212121, 0.242424, 0.396226, 0.333333, 0.428571, 1.000000
0.203125, 0.620690, 0.181818, 0.242424, 0.377358, 0.416667, 0.314286, 1.000000
0.218750, 0.620690, 0.181818, 0.227273, 0.377358, 0.416667, 0.342857, 1.000000
0.203125, 0.620690, 0.212121, 0.181818, 0.339623, 0.333333, 0.285714, 1.000000
0.218750, 0.586207, 0.212121, 0.196970, 0.358491, 0.361111, 0.285714, 1.000000
0.203125, 0.620690, 0.272727, 0.242424, 0.320755, 0.388889, 0.342857, 1.000000
0.218750, 0.586207, 0.303030, 0.227273, 0.320755, 0.333333, 0.342857, 1.000000
0.187500, 0.482759, 0.363636, 0.166667, 0.377358, 0.472222, 0.342857, 1.000000
0.156250, 0.517241, 0.333333, 0.212121, 0.377358, 0.361111, 0.485714, 1.000000
0.203125, 0.551724, 0.393939, 0.227273, 0.358491, 0.444444, 0.371429, 1.000000
0.140625, 0.448276, 0.303030, 0.212121, 0.377358, 0.416667, 0.400000, 1.000000
0.093750, 0.620690, 0.242424, 0.151515, 0.245283, 0.277778, 0.371429, 1.000000
0.109375, 0.620690, 0.393939, 0.166667, 0.301887, 0.111111, 0.314286, 1.000000
0.125000, 0.655172, 0.272727, 0.090909, 0.264151, 0.083333, 0.428571, 1.000000
0.140625, 0.586207, 0.303030, 0.090909, 0.245283, 0.277778, 0.342857, 1.000000
0.156250, 0.620690, 0.272727, 0.090909, 0.264151, 0.277778, 0.314286, 1.000000
0.156250, 0.586207, 0.303030, 0.090909, 0.226415, 0.277778, 0.428571, 1.000000
0.140625, 0.551724, 0.242424, 0.181818, 0.283019, 0.222222, 0.371429, 1.000000
0.109375, 0.310345, 0.181818, 0.136364, 0.264151, 0.277778, 0.400000, 1.000000
0.062500, 0.413793, 0.333333, 0.151515, 0.377358, 0.250000, 0.342857, 1.000000
0.156250, 0.551724, 0.393939, 0.151515, 0.396226, 0.361111, 0.485714, 1.000000
0.187500, 0.724138, 0.484848, 0.257576, 0.377358, 0.277778, 0.342857, 1.000000
0.203125, 0.620690, 0.393939, 0.287879, 0.415094, 0.500000, 0.457143, 1.000000
0.140625, 0.689655, 0.242424, 0.106061, 0.283019, 0.388889, 0.457143, 1.000000
0.109375, 0.586207, 0.181818, 0.136364, 0.264151, 0.333333, 0.514286, 1.000000
0.109375, 0.655172, 0.151515, 0.151515, 0.283019, 0.388889, 0.428571, 1.000000
0.093750, 0.586207, 0.212121, 0.121212, 0.245283, 0.444444, 0.457143, 1.000000
0.109375, 0.620690, 0.242424, 0.166667, 0.264151, 0.388889, 0.485714, 1.000000
0.093750, 0.655172, 0.212121, 0.136364, 0.264151, 0.416667, 0.428571, 1.000000
0.109375, 0.586207, 0.272727, 0.136364, 0.264151, 0.416667, 0.457143, 1.000000
0.093750, 0.655172, 0.000000, 0.181818, 0.245283, 0.416667, 0.457143, 1.000000
0.093750, 0.655172, 0.181818, 0.106061, 0.245283, 0.416667, 0.485714, 1.000000
0.093750, 0.620690, 0.212121, 0.121212, 0.264151, 0.416667, 0.428571, 1.000000
0.093750, 0.586207, 0.181818, 0.136364, 0.264151, 0.388889, 0.428571, 1.000000
0.109375, 0.620690, 0.181818, 0.106061, 0.283019, 0.444444, 0.457143, 1.000000
0.078125, 0.517241, 0.090909, 0.151515, 0.264151, 0.416667, 0.457143, 1.000000
0.171875, 0.551724, 0.424242, 0.181818, 0.283019, 0.305556, 0.400000, 1.000000
0.093750, 0.655172, 0.303030, 0.242424, 0.283019, 0.500000, 0.371429, 1.000000
0.109375, 0.586207, 0.393939, 0.257576, 0.264151, 0.388889, 0.314286, 1.000000
0.093750, 0.586207, 0.393939, 0.242424, 0.301887, 0.277778, 0.314286, 1.000000
0.125000, 0.620690, 0.393939, 0.212121, 0.283019, 0.277778, 0.142857, 1.000000
0.078125, 0.551724, 0.515152, 0.242424, 0.301887, 0.444444, 0.142857, 1.000000
0.125000, 0.586207, 0.363636, 0.242424, 0.301887, 0.444444, 0.228571, 1.000000
0.125000, 0.586207, 0.333333, 0.242424, 0.283019, 0.444444, 0.257143, 1.000000
0.140625, 0.586207, 0.393939, 0.196970, 0.283019, 0.444444, 0.228571, 1.000000
0.125000, 0.586207, 0.393939, 0.136364, 0.283019, 0.416667, 0.285714, 1.000000
0.125000, 0.586207, 0.272727, 0.227273, 0.396226, 0.277778, 0.285714, 1.000000
0.171875, 0.586207, 0.272727, 0.121212, 0.264151, 0.333333, 0.428571, 1.000000
0.125000, 0.551724, 0.272727, 0.212121, 0.301887, 0.388889, 0.342857, 1.000000
0.187500, 0.551724, 0.333333, 0.181818, 0.264151, 0.194444, 0.485714, 1.000000
0.187500, 0.517241, 0.333333, 0.212121, 0.283019, 0.305556, 0.485714, 1.000000
0.125000, 0.551724, 0.363636, 0.212121, 0.301887, 0.444444, 0.371429, 1.000000
0.125000, 0.482759, 0.333333, 0.227273, 0.358491, 0.416667, 0.371429, 1.000000
0.218750, 0.758621, 0.424242, 0.181818, 0.433962, 0.416667, 0.514286, 1.000000
0.203125, 0.517241, 0.454545, 0.227273, 0.452830, 0.527778, 0.571429, 1.000000
0.218750, 0.586207, 0.454545, 0.272727, 0.358491, 0.583333, 0.514286, 1.000000
0.187500, 0.758621, 0.515152, 0.212121, 0.471698, 0.527778, 0.485714, 1.000000
0.250000, 0.620690, 0.666667, 0.272727, 0.452830, 0.444444, 0.400000, 1.000000
0.234375, 0.586207, 0.393939, 0.287879, 0.415094, 0.472222, 0.542857, 1.000000
0.234375, 0.586207, 0.393939, 0.257576, 0.490566, 0.444444, 0.600000, 1.000000
0.296875, 0.724138, 0.484848, 0.151515, 0.471698, 0.472222, 0.571429, 1.000000
0.265625, 0.724138, 0.575758, 0.242424, 0.301887, 0.305556, 0.485714, 1.000000
0.187500, 0.758621, 0.424242, 0.227273, 0.471698, 0.472222, 0.485714, 1.000000
0.203125, 0.655172, 0.515152, 0.166667, 0.301887, 0.500000, 0.514286, 1.000000
0.187500, 0.655172, 0.272727, 0.242424, 0.547170, 0.444444, 0.600000, 1.000000
0.218750, 0.793103, 0.363636, 0.212121, 0.471698, 0.305556, 0.485714, 1.000000
0.218750, 0.517241, 0.545455, 0.166667, 0.433962, 0.416667, 0.342857, 1.000000
0.203125, 0.689655, 0.393939, 0.257576, 0.471698, 0.500000, 0.485714, 1.000000
0.234375, 0.758621, 0.454545, 0.181818, 0.433962, 0.416667, 0.514286, 1.000000
0.156250, 0.758621, 0.484848, 0.242424, 0.433962, 0.416667, 0.485714, 1.000000
0.156250, 0.827586, 0.545455, 0.212121, 0.433962, 0.527778, 0.457143, 1.000000
0.203125, 0.724138, 0.636364, 0.257576, 0.320755, 0.611111, 0.485714, 1.000000
0.203125, 0.758621, 0.454545, 0.272727, 0.358491, 0.583333, 0.542857, 1.000000
0.187500, 0.724138, 0.545455, 0.257576, 0.396226, 0.583333, 0.542857, 1.000000
0.187500, 0.793103, 0.575758, 0.257576, 0.283019, 0.638889, 0.457143, 1.000000
0.203125, 0.586207, 0.454545, 0.227273, 0.415094, 0.527778, 0.628571, 1.000000
0.234375, 0.827586, 0.515152, 0.272727, 0.509434, 0.527778, 0.542857, 1.000000
0.234375, 0.862069, 0.484848, 0.287879, 0.452830, 0.583333, 0.542857, 1.000000
0.500000, 0.724138, 0.333333, 0.590909, 0.433962, 0.888889, 0.828571, 2.000000
0.468750, 0.655172, 0.363636, 0.545455, 0.433962, 0.694444, 0.857143, 2.000000
0.515625, 0.551724, 0.515152, 0.560606, 0.301887, 0.777778, 0.714286, 2.000000
0.531250, 0.655172, 0.515152, 0.545455, 0.358491, 0.638889, 0.714286, 2.000000
0.562500, 0.655172, 0.606061, 0.606061, 0.320755, 0.722222, 0.714286, 2.000000
0.562500, 0.689655, 0.515152, 0.484848, 0.622642, 0.694444, 0.857143, 2.000000
0.562500, 0.758621, 0.575758, 0.590909, 0.471698, 0.666667, 0.600000, 2.000000
0.578125, 0.517241, 0.484848, 0.590909, 0.377358, 0.805556, 0.714286, 2.000000
0.578125, 0.448276, 0.363636, 0.606061, 0.339623, 0.805556, 0.714286, 2.000000
0.578125, 0.620690, 0.515152, 0.590909, 0.396226, 0.750000, 0.914286, 2.000000
0.578125, 0.517241, 0.484848, 0.515152, 0.301887, 0.888889, 0.914286, 2.000000
0.546875, 0.689655, 0.363636, 0.515152, 0.264151, 0.916667, 0.685714, 2.000000
0.500000, 0.586207, 0.363636, 0.515152, 0.301887, 0.833333, 0.914286, 2.000000
0.531250, 0.620690, 0.454545, 0.530303, 0.415094, 0.972222, 0.771429, 2.000000
0.515625, 0.620690, 0.575758, 0.545455, 0.245283, 0.888889, 0.857143, 2.000000
0.484375, 0.655172, 0.545455, 0.575758, 0.377358, 0.833333, 0.771429, 2.000000
0.515625, 0.620690, 0.515152, 0.590909, 0.320755, 0.833333, 0.800000, 2.000000
0.515625, 0.620690, 0.393939, 0.575758, 0.320755, 0.638889, 0.914286, 2.000000
0.468750, 0.758621, 0.393939, 0.606061, 0.433962, 0.833333, 0.714286, 2.000000
0.484375, 0.655172, 0.303030, 0.606061, 0.471698, 0.833333, 0.628571, 2.000000
0.531250, 0.517241, 0.484848, 0.515152, 0.283019, 0.888889, 0.914286, 2.000000
0.562500, 0.586207, 0.363636, 0.590909, 0.377358, 0.666667, 0.800000, 2.000000
0.546875, 0.413793, 0.454545, 0.606061, 0.377358, 0.666667, 0.742857, 2.000000
0.609375, 0.551724, 0.363636, 0.590909, 0.415094, 0.722222, 0.771429, 2.000000
0.750000, 0.655172, 0.545455, 0.590909, 0.339623, 0.722222, 0.800000, 2.000000
0.562500, 0.551724, 0.424242, 0.545455, 0.452830, 0.805556, 0.685714, 2.000000
0.734375, 0.655172, 0.484848, 0.606061, 0.415094, 0.722222, 0.771429, 2.000000
0.859375, 0.517241, 0.181818, 0.636364, 0.452830, 0.861111, 0.685714, 2.000000
0.875000, 0.379310, 0.333333, 0.590909, 0.320755, 0.722222, 0.714286, 2.000000
0.937500, 0.551724, 0.393939, 0.590909, 0.283019, 0.638889, 0.714286, 2.000000
0.890625, 0.275862, 0.363636, 0.606061, 0.396226, 0.611111, 0.600000, 2.000000
0.906250, 0.137931, 0.454545, 0.954545, 0.301887, 0.722222, 0.514286, 2.000000
0.859375, 0.413793, 0.515152, 0.969697, 0.283019, 0.694444, 0.600000, 2.000000
0.875000, 0.413793, 0.515152, 0.939394, 0.339623, 0.750000, 0.542857, 2.000000
0.875000, 0.413793, 0.424242, 0.954545, 0.301887, 0.722222, 0.571429, 2.000000
0.890625, 0.379310, 0.393939, 0.954545, 0.320755, 0.694444, 0.600000, 2.000000
0.890625, 0.448276, 0.393939, 0.939394, 0.320755, 0.777778, 0.542857, 2.000000
0.890625, 0.000000, 0.393939, 0.939394, 0.301887, 0.722222, 0.514286, 2.000000
0.906250, 0.517241, 0.393939, 0.636364, 0.377358, 0.444444, 0.571429, 2.000000
0.968750, 0.482759, 0.333333, 0.954545, 0.339623, 0.555556, 0.771429, 2.000000
0.906250, 0.551724, 0.454545, 0.969697, 0.396226, 0.583333, 0.228571, 2.000000
0.828125, 0.448276, 0.333333, 0.924242, 0.245283, 0.638889, 0.685714, 2.000000
0.593750, 0.586207, 0.393939, 0.863636, 0.339623, 0.638889, 0.685714, 2.000000
0.546875, 0.620690, 0.454545, 0.606061, 0.471698, 0.583333, 0.742857, 2.000000
0.593750, 0.586207, 0.363636, 0.590909, 0.490566, 0.500000, 0.771429, 2.000000
0.562500, 0.482759, 0.484848, 0.590909, 0.452830, 0.500000, 0.628571, 2.000000
0.562500, 0.655172, 0.575758, 0.530303, 0.490566, 0.527778, 0.771429, 2.000000
0.562500, 0.551724, 0.606061, 0.560606, 0.490566, 0.555556, 0.800000, 2.000000
0.578125, 0.448276, 0.575758, 0.606061, 0.433962, 0.638889, 0.657143, 2.000000
0.515625, 0.586207, 0.666667, 0.560606, 0.433962, 0.527778, 0.771429, 2.000000
0.515625, 0.724138, 0.727273, 0.590909, 0.339623, 0.777778, 0.657143, 2.000000
0.500000, 0.724138, 0.696970, 0.454545, 0.433962, 0.472222, 0.828571, 2.000000
0.421875, 0.655172, 0.636364, 0.424242, 0.566038, 0.527778, 0.771429, 2.000000
0.515625, 0.551724, 0.606061, 0.590909, 0.452830, 0.500000, 0.742857, 2.000000
0.453125, 0.551724, 0.424242, 0.530303, 0.433962, 0.444444, 0.657143, 2.000000
0.515625, 0.517241, 0.606061, 0.560606, 0.377358, 0.472222, 0.571429, 2.000000
0.437500, 0.551724, 0.424242, 0.560606, 0.339623, 0.527778, 0.628571, 2.000000
0.500000, 0.655172, 0.484848, 0.590909, 0.339623, 0.722222, 0.628571, 2.000000
0.500000, 0.620690, 0.696970, 0.515152, 0.396226, 0.583333, 0.600000, 2.000000
0.515625, 0.551724, 0.454545, 0.530303, 0.471698, 0.500000, 0.514286, 2.000000
0.546875, 0.620690, 0.545455, 0.545455, 0.509434, 0.777778, 0.657143, 2.000000
0.562500, 0.724138, 0.606061, 0.515152, 0.207547, 0.777778, 0.657143, 2.000000
0.453125, 0.551724, 0.545455, 0.590909, 0.396226, 0.583333, 0.657143, 2.000000
0.531250, 0.620690, 0.606061, 0.409091, 0.339623, 0.500000, 0.571429, 2.000000
0.484375, 0.551724, 0.515152, 0.545455, 0.377358, 0.500000, 0.571429, 2.000000
0.453125, 0.586207, 0.454545, 0.484848, 0.226415, 0.527778, 0.514286, 2.000000
0.406250, 0.551724, 0.484848, 0.484848, 0.301887, 0.305556, 0.171429, 2.000000
0.562500, 0.551724, 0.393939, 0.530303, 0.433962, 0.416667, 0.542857, 2.000000
0.453125, 0.551724, 0.454545, 0.560606, 0.358491, 0.305556, 0.514286, 2.000000
0.531250, 0.724138, 0.515152, 0.530303, 0.377358, 0.638889, 0.571429, 2.000000
0.484375, 0.482759, 0.545455, 0.469697, 0.339623, 0.583333, 0.542857, 2.000000
0.515625, 0.517241, 0.575758, 0.545455, 0.584906, 0.472222, 0.514286, 2.000000
0.484375, 0.517241, 0.575758, 0.575758, 0.490566, 0.500000, 0.314286, 2.000000
0.546875, 0.689655, 0.606061, 0.484848, 0.396226, 0.527778, 0.485714, 2.000000
0.406250, 0.620690, 0.575758, 0.575758, 0.415094, 0.527778, 0.457143, 2.000000
0.484375, 0.551724, 0.515152, 0.515152, 0.415094, 0.527778, 0.457143, 2.000000
0.515625, 0.586207, 0.545455, 0.515152, 0.452830, 0.722222, 0.628571, 2.000000
0.546875, 0.620690, 0.575758, 0.439394, 0.528302, 0.527778, 0.885714, 2.000000
0.562500, 0.689655, 0.696970, 0.530303, 0.547170, 0.722222, 0.885714, 2.000000
0.562500, 0.620690, 0.606061, 0.454545, 0.528302, 0.694444, 0.428571, 2.000000
0.546875, 0.620690, 0.545455, 0.575758, 0.396226, 0.638889, 0.714286, 2.000000
0.562500, 0.827586, 0.060606, 0.575758, 0.396226, 0.527778, 0.685714, 2.000000
0.562500, 0.586207, 0.393939, 0.575758, 0.396226, 0.666667, 0.685714, 2.000000
0.578125, 0.827586, 0.606061, 0.530303, 0.452830, 0.694444, 0.771429, 2.000000
0.531250, 0.827586, 0.727273, 0.393939, 0.452830, 0.611111, 0.514286, 2.000000
0.562500, 0.758621, 0.515152, 0.500000, 0.452830, 0.722222, 0.657143, 2.000000
0.562500, 0.793103, 0.575758, 0.484848, 0.415094, 0.694444, 0.628571, 2.000000
0.531250, 0.655172, 0.787879, 0.454545, 0.471698, 0.611111, 0.542857, 2.000000
0.546875, 0.620690, 0.606061, 0.560606, 0.377358, 0.611111, 0.742857, 2.000000
0.484375, 0.551724, 0.696970, 0.484848, 0.339623, 0.805556, 0.685714, 2.000000
0.531250, 0.724138, 0.696970, 0.560606, 0.547170, 0.777778, 0.685714, 2.000000
0.562500, 0.551724, 0.424242, 0.606061, 0.433962, 0.638889, 0.885714, 2.000000
0.562500, 0.379310, 0.363636, 0.515152, 0.471698, 0.583333, 0.628571, 2.000000
0.578125, 0.620690, 0.454545, 0.575758, 0.433962, 0.750000, 0.742857, 2.000000
